subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
20	2	29	tom	1	CNh4_12.wav	SNnegf3_12.wav	CN_SNneg	12	1	valid	2.916	0.8517	h4	f3	0	1	3.916	4.8508	5.7025	6.7025	9.0359	0.0034412	1.0017	3.9174	4.8525	5.7039	6.704	8.5374	1.8334	0.93484
20	2	29	tom	1	CNf2_10.wav	SPnegh2_10.wav	CN_SPneg	10	4	valid	2.2019	0.92705	f2	h2	9.0359	10.0359	12.2378	13.7201	14.6472	15.6472	18.1936	9.0612	10.0377	12.2393	13.7218	14.6487	15.6489	17.6953	2.0464	1.4823
20	2	29	tom	1	CNh4_4.wav	SPnegh2_4.wav	CN_SPneg	4	4	valid	2.2869	1.3093	h4	h2	18.1936	19.1936	21.4805	22.1036	23.4129	24.4129	26.8806	18.2141	19.1954	21.4818	22.1053	23.4143	24.4147	26.3824	1.9677	0.62315
20	2	29	tom	1	CNh2_5.wav	SPnegh1_5.wav	CN_SPneg	5	2	valid	2.09	1.254	h2	h1	26.8806	27.8806	29.9706	30.6183	31.8723	32.8723	34.8884	26.8996	27.8824	29.9719	30.6199	31.8736	32.874	34.3901	1.5161	0.64767
20	2	29	tom	1	CPf1_9.wav	SPposh1_9.wav	CP_SPpos	9	1	valid	1.917	0.8344	f1	h1	34.8884	35.8884	37.8054	38.4053	39.2397	40.2397	42.314	34.9116	35.8898	37.8067	38.407	39.241	40.2415	41.8158	1.5743	0.59993
20	2	29	tom	1	CNh3_15.wav	SPnegf4_15.wav	CN_SPneg	15	2	valid	2.0439	1.1799	h3	f4	42.314	43.314	45.358	46.1697	47.3496	48.3496	50.6886	42.3415	43.3157	45.3594	46.1716	47.3509	48.3515	50.1904	1.839	0.81178
20	2	29	tom	1	CPf1_5.wav	SPposf2_5.wav	CP_SPpos	5	1	valid	2.1397	0.89397	f1	f2	50.6886	51.6886	53.8283	55.2491	56.1431	57.1431	58.383	50.7057	51.6901	53.8297	55.2509	56.1445	57.1449	57.8847	0.73989	1.4208
20	2	29	tom	1	CPf1_11.wav	SPposh2_11.wav	CP_SPpos	11	1	valid	2.5099	1.0002	f1	h2	58.383	59.383	61.8929	62.9253	63.9255	64.9255	66.4692	58.3988	59.3848	61.8942	62.9268	63.9269	64.927	65.9707	1.0437	1.0324
20	2	29	tom	1	CNh3_14.wav	SNnegh1_14.wav	CN_SNneg	14	1	valid	1.8912	0.9405	h3	h1	66.4692	67.4692	69.3604	70.1871	71.1276	72.1276	74.8389	66.4849	67.471	69.3618	70.1889	71.1289	72.1294	74.3407	2.2113	0.82667
20	2	29	tom	1	CPf2_8.wav	SPposh4_8.wav	CP_SPpos	8	2	valid	1.5232	0.9251	f2	h4	74.8389	75.8389	77.362	77.9201	78.8452	79.8452	82.1508	74.8536	75.8407	77.3634	77.9215	78.8466	79.847	81.6526	1.8056	0.55803
20	2	29	tom	1	CPh2_8.wav	SNposh1_8.wav	CP_SNpos	8	3	valid	1.6061	0.8151	h2	h1	82.1508	83.1508	84.7569	85.9821	86.7972	87.7972	90.247	82.1674	83.1522	84.7582	85.9838	86.7986	87.799	89.7487	1.9497	1.2253
20	2	29	tom	1	CPf4_11.wav	SNposh2_11.wav	CP_SNpos	11	2	valid	2.9292	0.85794	f4	h2	90.247	91.247	94.1762	94.8359	95.6938	96.6938	99.4367	90.2668	91.2488	94.1775	94.8373	95.6952	96.6957	98.9386	2.2428	0.65974
20	2	29	tom	1	CNf1_11.wav	SPnegh2_11.wav	CN_SPneg	11	3	valid	2.1186	0.91893	f1	h2	99.4367	100.4367	102.5553	103.726	104.6449	105.6449	108.6649	99.4535	100.4385	102.5566	103.7277	104.6463	105.6467	108.1667	2.52	1.1707
20	2	29	tom	1	CNf4_7.wav	SPnegf2_7.wav	CN_SPneg	7	4	valid	2.546	0.91574	f4	f2	108.6649	109.6649	112.2109	113.0049	113.9206	114.9206	116.7512	108.6821	109.6667	112.2123	113.0064	113.922	114.9221	116.2527	1.3306	0.79393
20	2	29	tom	1	CNf1_14.wav	SPnegh3_14.wav	CN_SPneg	14	2	valid	2.0283	1.2178	f1	h3	116.7512	117.7512	119.7796	120.3421	121.5599	122.5599	126.1839	116.7683	117.753	119.7809	120.3436	121.5613	122.5617	125.6857	3.124	0.56254
20	2	29	tom	1	CNf1_9.wav	SPnegh1_9.wav	CN_SPneg	9	1	valid	2.1994	1.4035	f1	h1	126.1839	127.1839	129.3832	130.1027	131.5063	132.5063	134.1508	126.2014	127.1852	129.3846	130.1045	131.5076	132.5081	133.6526	1.1445	0.7195
