subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
20	2	29	prosody	5	CPh4_4.wav	SPposh3_4.wav	CP_SPpos	4	5	valid	2.1942	1.246	h4	h3	0	1	3.1942	4.129	5.375	6.375	8.4818	0.0028278	1.0024	3.1953	4.1312	5.3764	6.3767	7.9834	1.6068	0.93484
20	2	29	prosody	5	CNh1_10.wav	SNnegh3_10.wav	CN_SNneg	10	2	valid	1.8328	0.87905	h1	h3	8.4818	9.4818	11.3146	12.7969	13.676	14.676	16.7401	8.4972	9.4835	11.316	12.7987	13.6775	14.6774	16.2415	1.5641	1.4823
20	2	29	prosody	5	CPh2_8.wav	SPposf1_8.wav	CP_SPpos	8	5	valid	1.6061	1.0172	h2	f1	16.7401	17.7401	19.3461	19.9693	20.9865	21.9865	23.2199	16.7553	17.7418	19.3475	19.971	20.9879	21.9882	22.7217	0.73343	0.62315
20	2	29	prosody	5	CNf1_12.wav	SNnegh2_12.wav	CN_SNneg	12	2	valid	1.9892	0.91893	f1	h2	23.2199	24.2199	26.2091	26.8568	27.7757	28.7757	29.8074	23.2414	24.2217	26.2105	26.8586	27.7771	28.7774	29.309	0.53162	0.64767
20	2	29	prosody	5	CPh4_9.wav	SNposh3_9.wav	CP_SNpos	9	3	directvalide	2.5525	1.121	h4	h3	29.8074	30.8074	33.3598	33.9598	35.0808	36.0808	38.4866	29.8291	30.8091	33.3612	33.9615	35.0821	36.0825	37.9883	1.9058	0.59993
20	2	29	prosody	5	CPf1_4.wav	SNposf4_4.wav	CP_SNpos	4	1	valid	2.2781	1.6262	f1	f4	38.4866	39.4866	41.7647	42.5765	44.2026	45.2026	48.0023	38.5024	39.488	41.766	42.5782	44.204	45.2041	47.5038	2.2997	0.81178
20	2	29	prosody	5	CPh1_12.wav	SPposh2_12.wav	CP_SPpos	12	5	valid	1.696	0.8742	h1	h2	48.0023	49.0023	50.6983	52.1191	52.9933	53.9933	56.7777	48.0249	49.0042	50.6998	52.1206	52.9947	53.9951	56.2795	2.2843	1.4208
20	2	29	prosody	5	CPf1_7.wav	SNposh1_7.wav	CP_SNpos	7	2	valid	1.8508	0.97909	f1	h1	56.7777	57.7777	59.6285	60.6609	61.64	62.64	64.4099	56.7944	57.7792	59.6299	60.6623	61.6414	62.6417	63.9116	1.2699	1.0324
20	2	29	prosody	5	CNh3_7.wav	SPnegh1_7.wav	CN_SPneg	7	2	valid	2.2218	1.3312	h3	h1	64.4099	65.4099	67.6317	68.4584	69.7896	70.7896	71.8793	64.4263	65.4117	67.6331	68.4602	69.7909	70.791	71.3807	0.5897	0.82667
20	2	29	prosody	5	CNh4_15.wav	SPnegh2_15.wav	CN_SPneg	15	3	directvalide	2.4177	0.87828	h4	h2	71.8793	72.8793	75.297	75.855	76.7333	77.7333	79.9401	71.8974	72.8807	75.2984	75.8567	76.7352	77.7356	79.4424	1.7068	0.55803
20	2	29	prosody	5	CNf2_2.wav	SPnegh1_2.wav	CN_SPneg	2	2	valid	1.969	1.7807	f2	h1	79.9401	80.9401	82.9092	84.1345	85.9151	86.9151	89.8277	79.9582	80.9419	82.9105	84.1359	85.9165	86.9168	89.3295	2.4126	1.2253
20	2	29	prosody	5	CPh3_13.wav	SNposf2_13.wav	CP_SNpos	13	4	valid	1.7581	1.0318	h3	f2	89.8277	90.8277	92.5859	93.2456	94.2774	95.2774	96.453	89.8445	90.8294	92.5873	93.2473	94.2788	95.2791	95.9546	0.67552	0.65974
20	2	29	prosody	5	CNf1_13.wav	SPnegh1_13.wav	CN_SPneg	13	3	directvalide	2.227	1.0949	f1	h1	96.453	97.453	99.6799	100.8506	101.9454	102.9454	105.3074	96.4691	97.4547	99.6813	100.852	101.9468	102.9473	104.8092	1.862	1.1707
