subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
20	2	29	irony	3	CNf1_2.wav	SPnegf4_2.wav	CN_SPneg	2	3	nonvalid	1.6943	1.9134	f1	f4	0	1	2.6943	3.6291	5.5426	6.5426	12.0426	0.0032836	1.0024	2.6957	3.6308	5.5441	6.5443	NaN	NaN	0.93484
20	2	29	irony	3	CNf4_12.wav	SPnegh2_12.wav	CN_SPneg	12	4	valid	2.3907	0.91079	f4	h2	12.0426	13.0426	15.4333	16.9156	17.8264	18.8264	20.1787	12.0445	13.0439	15.4354	16.9174	17.8277	18.8281	19.6804	0.85231	1.4823
20	2	29	irony	3	CNf4_15.wav	SNnegf1_15.wav	CN_SNneg	15	1	valid	2.2631	0.94544	f4	f1	20.1787	21.1787	23.4417	24.0649	25.0103	26.0103	27.8229	20.1961	21.1806	23.4431	24.0666	25.0117	26.0121	27.3247	1.3126	0.62315
20	2	29	irony	3	CNf4_11.wav	SNnegf3_11.wav	CN_SNneg	11	1	valid	2.3907	1.1143	f4	f3	27.8229	28.8229	31.2136	31.8613	32.9756	33.9756	35.2735	27.8395	28.8244	31.215	31.863	32.9769	33.9773	34.7752	0.79788	0.64767
20	2	29	irony	3	CPh1_15.wav	SNposf3_15.wav	CP_SNpos	15	4	valid	1.4185	1.2249	h1	f3	35.2735	36.2735	37.692	38.2919	39.5168	40.5168	41.7576	35.3074	36.2753	37.6934	38.2933	39.5187	40.5189	41.2597	0.74084	0.59993
20	2	29	irony	3	CNf3_1.wav	SPnegh1_1.wav	CN_SPneg	1	4	valid	2.1499	1.1286	f3	h1	41.7576	42.7576	44.9075	45.7193	46.8479	47.8479	48.9167	41.7741	42.759	44.9089	45.7211	46.8493	47.8494	48.4182	0.56881	0.81178
20	2	29	irony	3	CNh2_6.wav	SNnegh4_6.wav	CN_SNneg	6	1	valid	2.4152	1.1564	h2	h4	48.9167	49.9167	52.332	53.7528	54.9092	55.9092	58.5032	48.9323	49.919	52.3334	53.7542	54.9106	55.9111	58.0051	2.094	1.4208
20	2	29	irony	3	CPh2_12.wav	SNposf1_12.wav	CP_SNpos	12	4	valid	1.9761	0.81823	h2	f1	58.5032	59.5032	61.4793	62.5118	63.33	64.33	66.795	58.5198	59.5048	61.4807	62.5135	63.3313	64.3317	66.2967	1.965	1.0324
20	2	29	irony	3	CNh1_11.wav	SPnegf2_11.wav	CN_SPneg	11	4	valid	2.0088	1.0101	h1	f2	66.795	67.795	69.8037	70.6304	71.6405	72.6405	75.5238	66.8102	67.7968	69.805	70.6319	71.6418	72.6424	75.0256	2.3833	0.82667
20	2	29	irony	3	CPf4_2.wav	SPposf2_2.wav	CP_SPpos	2	1	valid	1.9699	1.3322	f4	f2	75.5238	76.5238	78.4936	79.0517	80.3839	81.3839	82.7725	75.5393	76.5255	78.495	79.0533	80.3853	81.3856	82.2742	0.88862	0.55803
20	2	29	irony	3	CNh1_15.wav	SPnegh4_15.wav	CN_SPneg	15	4	valid	1.6736	1.0458	h1	h4	82.7725	83.7725	85.4462	86.6715	87.7172	88.7172	90.75	82.8022	83.7743	85.4476	86.6732	87.7186	88.7188	90.2516	1.5328	1.2253
20	2	29	irony	3	CPf1_15.wav	SPposh2_15.wav	CP_SPpos	15	1	valid	1.4716	0.90673	f1	h2	90.75	91.75	93.2216	93.8814	94.7881	95.7881	97.0443	90.7665	91.7523	93.223	93.8831	94.7895	95.7899	96.5461	0.75619	0.65974
20	2	29	irony	3	CPf4_3.wav	SPposf1_3.wav	CP_SPpos	3	1	valid	2.1392	1.2007	f4	f1	97.0443	98.0443	100.1835	101.3541	102.5549	103.5549	104.8179	97.0621	98.0458	100.1853	101.356	102.5562	103.5563	104.3193	0.763	1.1707
20	2	29	irony	3	CNh1_16.wav	SPnegh2_16.wav	CN_SPneg	16	4	valid	1.5868	0.71562	h1	h2	104.8179	105.8179	107.4047	108.1986	108.9142	109.9142	111.183	104.8354	105.8197	107.406	108.2002	108.9156	109.9158	110.6846	0.76879	0.79393
20	2	29	irony	3	CNh4_1.wav	SNnegh2_1.wav	CN_SNneg	1	1	valid	2.6198	1.1588	h4	h2	111.183	112.183	114.8029	115.3654	116.5242	117.5242	118.7877	111.1987	112.1846	114.8042	115.3671	116.5256	117.5261	118.2896	0.76349	0.56254
20	2	29	irony	3	CPh4_1.wav	SNposf1_1.wav	CP_SNpos	1	4	valid	2.6714	1.0262	h4	f1	118.7877	119.7877	122.4591	123.1786	124.2048	125.2048	128.1261	118.8074	119.7895	122.4604	123.1803	124.2063	125.2065	127.6277	2.4213	0.7195
20	2	29	irony	3	CNf1_5.wav	SPnegf4_5.wav	CN_SPneg	5	4	valid	1.9802	1.1234	f1	f4	128.1261	129.1261	131.1063	132.5296	133.653	134.653	135.6654	128.142	129.1278	131.1077	132.5313	133.6547	134.6544	135.1668	0.51239	1.4233
20	2	29	irony	3	CNf3_9.wav	SPnegh1_9.wav	CN_SPneg	9	5	valid	2.4237	1.4035	f3	h1	135.6654	136.6654	139.0891	139.6933	141.0968	142.0968	143.114	135.6794	136.6673	139.0905	139.6949	141.0982	142.0983	142.6155	0.5172	0.6042
20	2	29	irony	3	CPh1_8.wav	SNposh4_8.wav	CP_SNpos	8	4	valid	1.4807	1.0156	h1	h4	143.114	144.114	145.5947	146.5811	147.5967	148.5967	150.3117	143.1289	144.1158	145.5962	146.5828	147.5981	148.5985	149.8135	1.215	0.98638
20	2	29	irony	3	CNh3_10.wav	SPnegf2_10.wav	CN_SPneg	10	4	valid	2.0823	0.86349	h3	f2	150.3117	151.3117	153.394	154.1127	154.9762	155.9762	157.2831	150.3276	151.3135	153.3953	154.1144	154.9776	155.9779	156.7848	0.80685	0.71874
