subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
40	1	18	irony	4	CNh1_2.wav	SNnegf4_2.wav	CN_SNneg	2	4	nonvalid	1.6283	1.6364	h1	f4	0	1	2.6283	3.7385	5.3749	6.3749	11.8749	0.0028009	1.0018	2.6297	3.7403	5.3763	6.3766	NaN	NaN	1.1102
40	1	18	irony	4	CNh3_8.wav	SPnegf4_8.wav	CN_SPneg	8	3	directvalide	2.0439	1.1029	h3	f4	11.8749	12.8749	14.9189	15.4412	16.5442	17.5442	19.8579	11.8767	12.8768	14.9202	15.443	16.5455	17.546	19.3597	1.8137	0.52237
40	1	18	irony	4	CNh4_13.wav	SNnegf3_13.wav	CN_SNneg	13	3	directvalide	2.5239	1.1068	h4	f3	19.8579	20.8579	23.3819	24.5274	25.6342	26.6342	28.9531	19.875	20.8597	23.3833	24.5292	25.6356	26.636	28.4548	1.8188	1.1456
40	1	18	irony	4	CPf3_1.wav	SPposh1_1.wav	CP_SPpos	1	4	valid	2.2437	0.88263	f3	h1	28.9531	29.9531	32.1967	32.902	33.7847	34.7847	38.072	28.9689	29.9549	32.1981	32.9038	33.7861	34.7864	37.5737	2.7873	0.7053
40	1	18	irony	4	CNh4_14.wav	SPnegh2_14.wav	CN_SPneg	14	3	directvalide	2.6	1.2157	h4	h2	38.072	39.072	41.672	42.8947	44.1104	45.1104	47.0818	38.0881	39.0738	41.6734	42.8965	44.1118	45.1122	46.5836	1.4714	1.2227
40	1	18	irony	4	CNh4_6.wav	SPnegf1_6.wav	CN_SPneg	6	4	valid	2.9964	1.285	h4	f1	47.0818	48.0818	51.0782	51.8806	53.1656	54.1656	56.4842	47.0966	48.0836	51.0796	51.8823	53.167	54.1674	55.986	1.8186	0.80247
40	1	18	irony	4	CPh1_11.wav	SPposh2_11.wav	CP_SPpos	11	4	valid	2.344	1.0002	h1	h2	56.4842	57.4842	59.8282	61.0492	62.0494	63.0494	64.6361	56.4988	57.4857	59.8296	61.051	62.0509	63.0513	64.138	1.0867	1.221
40	1	18	irony	4	CNf4_16.wav	SPnegf1_16.wav	CN_SPneg	16	4	valid	2.1648	0.87574	f4	f1	64.6361	65.6361	67.8009	69.2072	70.083	71.083	72.126	64.653	65.6382	67.8024	69.209	70.0843	71.0847	71.6277	0.543	1.4063
40	1	18	irony	4	CPf1_9.wav	SPposh3_9.wav	CP_SPpos	9	4	valid	1.917	1.3226	f1	h3	72.126	73.126	75.043	75.9234	77.246	78.246	81.2823	72.1419	73.1278	75.0443	75.9253	77.2474	78.2476	80.7838	2.5362	0.88042
40	1	18	irony	4	CPf2_3.wav	SPposh4_3.wav	CP_SPpos	3	3	directvalide	1.7274	1.0709	f2	h4	81.2823	82.2823	84.0097	85.2549	86.3258	87.3258	89.3411	81.2983	82.2842	84.011	85.2567	86.3272	87.3276	88.8429	1.5153	1.2452
40	1	18	irony	4	CPf4_7.wav	SNposh4_7.wav	CP_SNpos	7	5	valid	2.1392	1.267	f4	h4	89.3411	90.3411	92.4802	93.5695	94.8365	95.8365	97.3022	89.3609	90.3429	92.4817	93.5716	94.8379	95.8384	96.8041	0.96572	1.0892
40	1	18	irony	4	CPh3_11.wav	SNposh2_11.wav	CP_SNpos	11	4	valid	2.3025	0.85794	h3	h2	97.3022	98.3022	100.6047	101.9045	102.7624	103.7624	106.491	97.3254	98.3038	100.6061	101.9063	102.7638	103.7642	105.9928	2.2286	1.2998
40	1	18	irony	4	CNh1_5.wav	SPnegh4_5.wav	CN_SPneg	5	4	valid	2.0088	1.0257	h1	h4	106.491	107.491	109.4998	110.4436	111.4693	112.4693	114.0861	106.5072	107.4928	109.5012	110.4454	111.4712	112.4717	113.5886	1.1168	0.94381
40	1	18	irony	4	CNh3_3.wav	SNnegf4_3.wav	CN_SNneg	3	1	valid	2.8388	1.3851	h3	f4	114.0861	115.0861	117.9249	119.1672	120.5523	121.5523	123.6106	114.1026	115.0881	117.9263	119.1689	120.5537	121.5535	123.1119	1.5584	1.2423
40	1	18	irony	4	CPh3_13.wav	SNposf3_13.wav	CP_SNpos	13	4	valid	1.7581	1.0618	h3	f3	123.6106	124.6106	126.3688	127.279	128.3408	129.3408	130.5938	123.6273	124.6125	126.3702	127.2807	128.3422	129.3425	130.0956	0.75306	0.91019
40	1	18	irony	4	CPh3_5.wav	SPposf2_5.wav	CP_SPpos	5	3	directvalide	2.3388	0.89397	h3	f2	130.5938	131.5938	133.9326	135.2734	136.1674	137.1674	139.2668	130.6099	131.5957	133.934	135.2752	136.1689	137.1701	138.7695	1.5994	1.3408
40	1	18	irony	4	CNf4_9.wav	SNnegf2_9.wav	CN_SNneg	9	3	directvalide	2.6368	1.3003	f4	f2	139.2668	140.2668	142.9036	143.8053	145.1056	146.1056	148.6163	139.2852	140.2687	142.905	143.807	145.1069	146.1071	148.1178	2.0107	0.90164
40	1	18	irony	4	CNf1_5.wav	SNnegh1_5.wav	CN_SNneg	5	4	valid	1.9802	0.95016	f1	h1	148.6163	149.6163	151.5965	152.3885	153.3386	154.3386	156.0814	148.6323	149.6178	151.598	152.3904	153.3399	154.3404	155.5831	1.2428	0.79196
40	1	18	irony	4	CPf1_14.wav	SPposf4_14.wav	CP_SPpos	14	1	valid	1.9952	1.2568	f1	f4	156.0814	157.0814	159.0766	159.7717	161.0285	162.0285	163.816	156.1009	157.083	159.0781	159.7735	161.0299	162.0303	163.3178	1.2875	0.69509
40	1	18	irony	4	CNh3_7.wav	SNnegh4_7.wav	CN_SNneg	7	1	valid	2.2218	1.1715	h3	h4	163.816	164.816	167.0379	168.3067	169.4782	170.4782	173.4791	163.832	164.8173	167.0393	168.3085	169.4796	170.48	172.9809	2.501	1.2688
40	1	18	irony	4	CPf4_3.wav	SNposf1_3.wav	CP_SNpos	3	3	directvalide	2.1392	1.1496	f4	f1	173.4791	174.4791	176.6183	177.1715	178.3211	179.3211	180.358	173.4955	174.4809	176.6197	177.1733	178.3225	179.323	179.8599	0.53692	0.55324
40	1	18	irony	4	CPf3_4.wav	SPposh3_4.wav	CP_SPpos	4	4	valid	2.5889	1.246	f3	h3	180.358	181.358	183.9469	184.8377	186.0838	187.0838	189.1424	180.3745	181.3596	183.9483	184.8395	186.0851	187.0856	188.6442	1.5586	0.89084
40	1	18	irony	4	CPf1_2.wav	SNposf2_2.wav	CP_SNpos	2	5	valid	1.8026	1.1267	f1	f2	189.1424	190.1424	191.945	193.0411	194.1678	195.1678	196.6304	189.1603	190.1442	191.9464	193.0428	194.1691	195.1694	196.132	0.9626	1.096
40	1	18	irony	4	CPh2_6.wav	SNposf2_6.wav	CP_SNpos	6	4	valid	2.1103	0.98395	h2	f2	196.6304	197.6304	199.7406	200.9335	201.9174	202.9174	204.2141	196.6504	197.6319	199.7421	200.9352	201.9189	202.9192	203.7159	0.79669	1.1928
40	1	18	irony	4	CNh4_10.wav	SNnegf4_10.wav	CN_SNneg	10	1	valid	2.1066	0.9285	h4	f4	204.2141	205.2141	207.3207	207.8878	208.8163	209.8163	211.7869	204.2304	205.2159	207.3223	207.8895	208.8177	209.818	211.2886	1.4706	0.56705
40	1	18	irony	4	CPh3_5.wav	SNposh4_5.wav	CP_SNpos	5	3	directvalide	2.3388	1.0257	h3	h4	211.7869	212.7869	215.1256	215.924	216.9496	217.9496	219.3082	211.8061	212.7883	215.127	215.9258	216.9511	217.9514	218.8099	0.8585	0.79834
40	1	18	irony	4	CPf1_10.wav	SNposf2_10.wav	CP_SNpos	10	4	valid	1.7244	0.85333	f1	f2	219.3082	220.3082	222.0325	222.6156	223.469	224.469	225.7525	219.3236	220.3096	222.034	222.6174	223.4703	224.4707	225.2543	0.78358	0.58308
40	1	18	irony	4	CNf1_6.wav	SNnegh1_6.wav	CN_SNneg	6	1	valid	2.4798	0.90676	f1	h1	225.7525	226.7525	229.2323	230.4829	231.3897	232.3897	234.1502	225.7699	226.7548	229.2338	230.4847	231.3911	232.3914	233.6519	1.2605	1.2506
40	1	18	irony	4	CNh2_12.wav	SPnegh3_12.wav	CN_SPneg	12	4	valid	2.094	0.96778	h2	h3	234.1502	235.1502	237.2442	237.9299	238.8977	239.8977	241.1859	234.1664	235.152	237.2455	237.9316	238.8991	239.8995	240.6877	0.78827	0.68572
40	1	18	irony	4	CNf2_1.wav	SNnegh1_1.wav	CN_SNneg	1	1	valid	2.315	0.97426	f2	h1	241.1859	242.1859	244.5009	245.441	246.4152	247.4152	248.7654	241.2021	242.1882	244.5023	245.4427	246.4166	247.417	248.2672	0.85017	0.94004
40	1	18	irony	4	CNf1_10.wav	SPnegh1_10.wav	CN_SPneg	10	4	valid	2.1186	1.1431	f1	h1	248.7654	249.7654	251.884	252.6117	253.7547	254.7547	255.8694	248.8001	249.7672	251.8854	252.6135	253.7562	254.7563	255.371	0.61462	0.72764
40	1	18	irony	4	CNf3_12.wav	SNnegh1_12.wav	CN_SNneg	12	1	valid	1.9961	0.57395	f3	h1	255.8694	256.8694	258.8654	259.3836	259.9576	260.9576	264.2511	255.8885	256.8715	258.8668	259.3854	259.959	260.9594	263.7529	2.7935	0.51823
40	1	18	irony	4	CNf2_9.wav	SPnegf3_9.wav	CN_SPneg	9	5	valid	2.4979	1.2742	f2	f3	264.2511	265.2511	267.749	268.684	269.9582	270.9582	272.6672	264.2674	265.2528	267.7504	268.6855	269.9596	270.9599	272.169	1.2091	0.93502
40	1	18	irony	4	CPh4_12.wav	SNposf1_12.wav	CP_SNpos	12	4	valid	2.3305	0.81823	h4	f1	272.6672	273.6672	275.9977	277.3405	278.1587	279.1587	280.2372	272.6825	273.669	275.9991	277.3422	278.1601	279.1604	279.7389	0.57848	1.3427
40	1	18	irony	4	CNh1_16.wav	SNnegf4_16.wav	CN_SNneg	16	1	valid	1.5868	1.108	h1	f4	280.2372	281.2372	282.824	284.1343	285.2423	286.2423	287.4971	280.2551	281.2386	282.8254	284.1359	285.2437	286.244	286.9988	0.75481	1.3103
40	1	18	irony	4	CNf2_15.wav	SNnegf4_15.wav	CN_SNneg	15	1	valid	2.1254	1.421	f2	f4	287.4971	288.4971	290.6225	291.6706	293.0916	294.0916	295.4701	287.5124	288.4988	290.6239	291.6723	293.093	294.0934	294.9718	0.87847	1.0481
40	1	18	irony	4	CPh3_8.wav	SPposh2_8.wav	CP_SPpos	8	3	directvalide	1.5807	1.0084	h3	h2	295.4701	296.4701	298.0508	298.7478	299.7562	300.7562	302.781	295.4855	296.4719	298.0522	298.7495	299.7577	300.7579	302.2828	1.5248	0.69704
40	1	18	irony	4	CNf1_8.wav	SNnegh4_8.wav	CN_SNneg	8	1	valid	1.8561	0.95528	f1	h4	302.781	303.781	305.6371	306.5605	307.5158	308.5158	309.6041	302.797	303.7828	305.6385	306.5623	307.5171	308.5176	309.1059	0.58828	0.9234
40	1	18	irony	4	CPh2_15.wav	SPposh3_15.wav	CP_SPpos	15	1	valid	1.6427	1.1492	h2	h3	309.6041	310.6041	312.2467	313.2219	314.3711	315.3711	320.6202	309.6195	310.6059	312.2481	313.2237	314.3726	315.3728	320.1218	4.749	0.97515
40	1	18	irony	4	CPh1_13.wav	SPposf3_13.wav	CP_SPpos	13	5	valid	1.4469	0.9317	h1	f3	320.6202	321.6202	323.0671	323.7658	324.6975	325.6975	327.9463	320.6355	321.6218	323.0685	323.7678	324.6991	325.6992	327.448	1.7488	0.69874
40	1	18	irony	4	CPh3_4.wav	SNposf1_4.wav	CP_SNpos	4	4	valid	2.3227	1.3121	h3	f1	327.9463	328.9463	331.269	331.9549	333.267	334.267	335.2745	327.9626	328.9481	331.2704	331.9566	333.2684	334.2685	334.776	0.50754	0.68587
40	1	18	irony	4	CNh2_15.wav	SPnegf3_15.wav	CN_SPneg	15	4	valid	2.0046	1.1146	h2	f3	335.2745	336.2745	338.2791	339.2236	340.3382	341.3382	342.3944	335.29	336.2761	338.2805	339.2254	340.3397	341.3399	341.896	0.55616	0.94458
