subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
40	1	18	sarcasm	2	CNf2_7.wav	SNnegf1_7.wav	CN_SNneg	7	1	valid	2.5112	1.1075	f2	f1	0	1	3.5112	4.6214	5.7289	6.7289	9.6087	0.0050144	1.0024	3.5126	4.6234	5.7303	6.7306	9.1104	2.3798	1.1102
40	1	18	sarcasm	2	CPf3_5.wav	SNposh2_5.wav	CP_SNpos	5	5	valid	2.4425	0.99619	f3	h2	9.6087	10.6087	13.0513	13.5736	14.5698	15.5698	17.9606	9.6303	10.6106	13.0527	13.5753	14.5712	15.5716	17.4624	1.8907	0.52237
40	1	18	sarcasm	2	CNh1_5.wav	SPnegh3_5.wav	CN_SPneg	5	4	valid	2.0088	0.76615	h1	h3	17.9606	18.9606	20.9693	22.1149	22.881	23.881	25.7053	17.9802	18.9625	20.9707	22.1166	22.8824	23.883	25.2073	1.3243	1.1456
40	1	18	sarcasm	2	CPh1_9.wav	SPposh2_9.wav	CP_SPpos	9	1	valid	1.6736	1.1019	h1	h2	25.7053	26.7053	28.3789	29.0842	30.1861	31.1861	34.3569	25.722	26.7071	28.3803	29.086	30.1875	31.188	33.8587	2.6707	0.7053
40	1	18	sarcasm	2	CNh3_12.wav	SPnegf3_12.wav	CN_SPneg	12	3	directvalide	2.1734	0.96943	h3	f3	34.3569	35.3569	37.5303	38.753	39.7224	40.7224	42.8307	34.3723	35.3587	37.5317	38.7548	39.7239	40.7243	42.3326	1.6083	1.2227
40	1	18	sarcasm	2	CPh3_4.wav	SPposh1_4.wav	CP_SPpos	4	1	valid	2.3227	1.1286	h3	h1	42.8307	43.8307	46.1534	46.9559	48.0845	49.0845	50.9852	42.8487	43.8326	46.1548	46.9577	48.0859	49.0863	50.487	1.4007	0.80247
40	1	18	sarcasm	2	CPh1_1.wav	SPposf2_1.wav	CP_SPpos	1	1	valid	1.6061	1.0405	h1	f2	50.9852	51.9852	53.5913	54.8122	55.8528	56.8528	58.6618	51.0018	51.9871	53.5927	54.814	55.8542	56.8546	58.1637	1.3091	1.221
40	1	18	sarcasm	2	CNf3_15.wav	SNnegf4_15.wav	CN_SNneg	15	2	valid	2.2024	1.421	f3	f4	58.6618	59.6618	61.8642	63.2705	64.6915	65.6915	69.9439	58.6787	59.6632	61.8656	63.2724	64.6928	65.6932	69.4457	3.7524	1.4063
40	1	18	sarcasm	2	CNf3_11.wav	SNnegh3_11.wav	CN_SNneg	11	1	valid	2.2024	0.85889	f3	h3	69.9439	70.9439	73.1463	74.0267	74.8856	75.8856	78.2949	69.9606	70.9458	73.1477	74.0285	74.887	75.8875	77.7967	1.9092	0.88042
40	1	18	sarcasm	2	CNf2_8.wav	SPnegf4_8.wav	CN_SPneg	8	5	valid	2.4114	1.1029	f2	f4	78.2949	79.2949	81.7063	82.9515	84.0545	85.0545	87.684	78.3109	79.2967	81.7077	82.9533	84.0556	85.0562	87.1858	2.1296	1.2452
40	1	18	sarcasm	2	CPh4_10.wav	SNposf4_10.wav	CP_SNpos	10	5	valid	2.1244	0.9439	h4	f4	87.684	88.684	90.8084	91.8977	92.8416	93.8416	96.6593	87.7043	88.6853	90.8098	91.8995	92.843	93.8434	96.1611	2.3178	1.0892
40	1	18	sarcasm	2	CPh1_16.wav	SPposf2_16.wav	CP_SPpos	16	4	valid	1.7267	0.70095	h1	f2	96.6593	97.6593	99.386	100.6858	101.3868	102.3868	105.5258	96.6803	97.6608	99.3875	100.6872	101.3881	102.3886	105.0276	2.639	1.2998
40	1	18	sarcasm	2	CPh1_9.wav	SNposf3_9.wav	CP_SNpos	9	4	valid	1.6736	1.3207	h1	f3	105.5258	106.5258	108.1994	109.1432	110.4639	111.4639	113.4129	105.5474	106.5276	108.2009	109.145	110.4654	111.4658	112.9148	1.449	0.94381
40	1	18	sarcasm	2	CPh3_7.wav	SPposh1_7.wav	CP_SPpos	7	1	valid	1.8993	0.8151	h3	h1	113.4129	114.4129	116.3122	117.5545	118.3696	119.3696	122.5158	113.4305	114.4148	116.3136	117.5562	118.371	119.3714	122.0176	2.6462	1.2423
40	1	18	sarcasm	2	CNh3_1.wav	SPnegf1_1.wav	CN_SPneg	1	5	valid	2.1412	1.1857	h3	f1	122.5158	123.5158	125.657	126.5672	127.7529	128.7529	130.445	122.5333	123.5172	125.6584	126.5688	127.7542	128.7547	129.9467	1.1921	0.91019
40	1	18	sarcasm	2	CNh4_3.wav	SNnegf1_3.wav	CN_SNneg	3	1	valid	2.8305	1.1616	h4	f1	130.445	131.445	134.2755	135.6163	136.778	137.778	139.0461	130.461	131.4469	134.2769	135.6177	136.7794	137.7797	138.5478	0.76815	1.3408
40	1	18	sarcasm	2	CPh3_14.wav	SNposf4_14.wav	CP_SNpos	14	4	valid	2.0404	1.4518	h3	f4	139.0461	140.0461	142.0865	142.9881	144.4399	145.4399	146.9819	139.0637	140.048	142.0879	142.9899	144.4413	145.4417	146.4837	1.042	0.90164
