subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
25	2	20	irony	3	CNf2_14.wav	SNnegf3_14.wav	CN_SNneg	14	1	valid	2.2052	1.1576	f2	f3	0	1	3.2052	4.0857	5.2433	6.2433	7.7276	0.0026005	1.0018	3.2066	4.0871	5.2447	6.2451	7.2295	0.98438	0.88046
25	2	20	irony	3	CPf4_12.wav	SPposh1_12.wav	CP_SPpos	12	4	valid	2.2631	0.81029	f4	h1	7.7276	8.7276	10.9907	12.1412	12.9515	13.9515	16.054	7.7442	8.7293	10.9925	12.143	12.9529	13.9531	15.5556	1.6025	1.1505
25	2	20	irony	3	CPf4_3.wav	SNposf2_3.wav	CP_SNpos	3	5	valid	2.1392	1.132	f4	f2	16.054	17.054	19.1932	20.4552	21.5872	22.5872	26.0083	16.0696	17.0555	19.1946	20.4568	21.5886	22.5886	25.5097	2.9211	1.2621
25	2	20	irony	3	CNf4_8.wav	SPnegh1_8.wav	CN_SPneg	8	5	valid	2.4726	1.3794	f4	h1	26.0083	27.0083	29.4809	30.0736	31.453	32.453	34.376	26.0241	27.0101	29.4823	30.0758	31.4544	32.4545	33.8776	1.423	0.5927
25	2	20	irony	3	CNf2_10.wav	SPnegh4_10.wav	CN_SPneg	10	5	valid	2.2019	0.95528	f2	h4	34.376	35.376	37.5779	38.3291	39.2844	40.2844	43.8651	34.3914	35.3776	37.5793	38.3306	39.2857	40.286	43.3667	3.0807	0.75121
25	2	20	irony	3	CNf3_8.wav	SNnegh3_8.wav	CN_SNneg	8	1	valid	2.4237	0.95163	f3	h3	43.8651	44.8651	47.2887	47.8547	48.8063	49.8063	50.9019	43.8805	44.8667	47.2902	47.8564	48.8078	49.8081	50.4037	0.5956	0.56593
25	2	20	irony	3	CPh2_6.wav	SPposh3_6.wav	CP_SPpos	6	1	valid	2.1103	1.1371	h2	h3	50.9019	51.9019	54.0122	55.2527	56.3898	57.3898	60.7173	50.9181	51.9036	54.0135	55.2542	56.3913	57.3914	60.2188	2.8274	1.2405
25	2	20	irony	3	CNf1_5.wav	SNnegf2_5.wav	CN_SNneg	5	1	valid	1.9802	1.0681	f1	f2	60.7173	61.7173	63.6975	64.6671	65.7353	66.7353	68.0771	60.7328	61.7188	63.6989	64.6686	65.7366	66.7369	67.5788	0.84187	0.96968
25	2	20	irony	3	CPh3_7.wav	SNposh2_7.wav	CP_SNpos	7	4	valid	1.8993	1.0938	h3	h2	68.0771	69.0771	70.9764	71.7127	72.8064	73.8064	75.8544	68.0924	69.0786	70.9778	71.7142	72.8078	73.808	75.3559	1.5479	0.73627
25	2	20	irony	3	CNh3_16.wav	SNnegf2_16.wav	CN_SNneg	16	1	valid	1.863	0.65016	h3	f2	75.8544	76.8544	78.7173	79.6606	80.3107	81.3107	82.7916	75.8739	76.8559	78.7188	79.6622	80.3123	81.3121	82.2929	0.98081	0.94327
