subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
41	1	20	sarcasm	5	CPh1_5.wav	SPposf1_5.wav	CP_SPpos	5	1	valid	2.0209	0.86973	h1	f1	0	1	3.0209	4.3927	5.2624	6.2624	8.4838	0.0027815	1.0015	3.0223	4.3945	5.2639	6.2642	7.9855	1.7213	1.3718
41	1	20	sarcasm	5	CNh4_2.wav	SPnegh3_2.wav	CN_SPneg	2	2	valid	2.2235	1.4557	h4	h3	8.4838	9.4838	11.7072	12.6439	14.0996	15.0996	20.1607	8.5014	9.4854	11.7086	12.6457	14.1009	15.1013	19.6625	4.5611	0.93664
41	1	20	sarcasm	5	CNf4_16.wav	SPnegh3_16.wav	CN_SPneg	16	4	valid	2.1648	0.79438	f4	h3	20.1607	21.1607	23.3255	23.9715	24.7659	25.7659	27.7248	20.1768	21.1625	23.3269	23.9733	24.7673	25.7677	27.2266	1.4589	0.64598
41	1	20	sarcasm	5	CPh2_11.wav	SNposh3_11.wav	CP_SNpos	11	1	valid	2.4152	0.79438	h2	h3	27.7248	28.7248	31.14	32.6087	33.403	34.403	37.4789	27.7413	28.7265	31.1415	32.6104	33.4044	34.4049	36.9807	2.5758	1.4686
41	1	20	sarcasm	5	CNh3_10.wav	SNnegh4_10.wav	CN_SNneg	10	1	valid	2.0823	0.90499	h3	h4	37.4789	38.4789	40.5612	41.9019	42.8069	43.8069	45.2788	37.4952	38.481	40.5626	41.9037	42.8084	43.8086	44.7806	0.972	1.3407
41	1	20	sarcasm	5	CPf2_4.wav	SNposh2_4.wav	CP_SNpos	4	1	valid	2.28	1.4882	f2	h2	45.2788	46.2788	48.5588	49.4251	50.9133	51.9133	53.3612	45.2947	46.281	48.5603	49.427	50.9147	51.915	52.863	0.94794	0.86628
41	1	20	sarcasm	5	CNf3_14.wav	SPnegh2_14.wav	CN_SPneg	14	4	valid	1.9585	1.2157	f3	h2	53.3612	54.3612	56.3198	57.0311	58.2468	59.2468	61.0173	53.3792	54.363	56.3212	57.0324	58.2483	59.2482	60.5186	1.2704	0.71132
41	1	20	sarcasm	5	CPh1_3.wav	SPposh2_3.wav	CP_SPpos	3	1	valid	1.6592	1.0816	h1	h2	61.0173	62.0173	63.6764	64.9611	66.0426	67.0426	68.4138	61.0336	62.0192	63.6778	64.9628	66.044	67.0444	67.9155	0.87116	1.2846
41	1	20	sarcasm	5	CPh3_15.wav	SPposh4_15.wav	CP_SPpos	15	1	valid	1.4517	0.9251	h3	h4	68.4138	69.4138	70.8654	71.4278	72.3529	73.3529	74.6999	68.4305	69.4156	70.8668	71.4293	72.3543	73.3544	74.2014	0.847	0.56234
41	1	20	sarcasm	5	CPh3_10.wav	SPposf4_10.wav	CP_SPpos	10	1	valid	1.8993	1.0568	h3	f4	74.6999	75.6999	77.5991	78.4806	79.5374	80.5374	81.7827	74.7167	75.7019	77.6005	78.4821	79.5388	80.539	81.2844	0.74538	0.88148
41	1	20	sarcasm	5	CNh1_10.wav	SPnegh2_10.wav	CN_SPneg	10	5	valid	1.8328	0.92705	h1	h2	81.7827	82.7827	84.6155	85.7179	86.645	87.645	88.9509	81.8026	82.7842	84.6169	85.7197	86.6463	87.6467	88.4526	0.8059	1.1024
41	1	20	sarcasm	5	CPf4_12.wav	SPposf2_12.wav	CP_SPpos	12	1	valid	2.2631	0.82431	f4	f2	88.9509	89.9509	92.2139	93.0495	93.8738	94.8738	96.0309	88.9693	89.9528	92.2153	93.0514	93.8752	94.8756	95.5327	0.65708	0.8356
