subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
48	2	23	semantic	5	CPf1_4.wav	SPposh3_4.wav	CP_SPpos	4	5	valid	2.2781	1.246	f1	h3	0	1	3.2781	3.9002	5.1462	6.1462	8.7263	0.0023372	1.0014	3.279	3.9012	5.1471	6.1476	8.2277	2.0802	0.62205
48	2	23	semantic	5	CPf3_9.wav	SNposh3_9.wav	CP_SNpos	9	2	valid	2.1912	1.121	f3	h3	8.7263	9.7263	11.9175	13.0301	14.1511	15.1511	18.3528	8.7421	9.7276	11.9184	13.0315	14.152	15.1521	17.8538	2.7017	1.1126
48	2	23	semantic	5	CNf3_4.wav	SNnegf4_4.wav	CN_SNneg	4	1	valid	2.0373	1.6621	f3	f4	18.3528	19.3528	21.3901	22.2607	23.9228	24.9228	28.6987	18.3685	19.3541	21.391	22.2619	23.9242	24.9246	28.2006	3.2759	0.87061
48	2	23	semantic	5	CNh2_15.wav	SPnegh3_15.wav	CN_SPneg	15	4	valid	2.0046	1.1976	h2	h3	28.6987	29.6987	31.7033	32.8962	34.0938	35.0938	39.1974	28.7141	29.7001	31.7043	32.8972	34.0948	35.0951	38.6987	3.6036	1.1929
48	2	23	semantic	5	CNf2_3.wav	SNnegh4_3.wav	CN_SNneg	3	1	valid	3.1465	1.0357	f2	h4	39.1974	40.1974	43.3439	44.7541	45.7898	46.7898	48.2912	39.2117	40.1989	43.3448	44.7553	45.7909	46.7913	47.7928	1.0015	1.4101
48	2	23	semantic	5	CNf4_6.wav	SNnegh4_6.wav	CN_SNneg	6	1	valid	2.8984	1.1564	f4	h4	48.2912	49.2912	52.1896	53.4756	54.632	55.632	57.0246	48.3057	49.2926	52.1908	53.4769	54.633	55.6331	56.5257	0.8926	1.286
48	2	23	semantic	5	CPf3_16.wav	SPposf1_16.wav	CP_SPpos	16	5	valid	2.0749	0.90583	f3	f1	57.0246	58.0246	60.0994	61.1702	62.076	63.076	64.4714	57.038	58.026	60.1004	61.1717	62.0769	63.0772	63.9726	0.89537	1.0707
48	2	23	semantic	5	CNh1_11.wav	SPnegf2_11.wav	CN_SPneg	11	5	valid	2.0088	1.0101	h1	f2	64.4714	65.4714	67.4802	68.031	69.041	70.041	71.3882	64.4865	65.4728	67.4811	68.0323	69.0419	70.0423	70.8894	0.84714	0.5508
48	2	23	semantic	5	CPf3_1.wav	SPposf2_1.wav	CP_SPpos	1	4	valid	2.2437	1.0405	f3	f2	71.3882	72.3882	74.6318	75.1319	76.1725	77.1725	80.8942	71.4079	72.3897	74.6328	75.1332	76.1734	77.1739	80.3956	3.2217	0.50009
48	2	23	semantic	5	CPf4_11.wav	SPposf2_11.wav	CP_SPpos	11	5	valid	2.9292	0.89397	f4	f2	80.8942	81.8942	84.8233	85.9282	86.8221	87.8221	89.6784	80.9082	81.8956	84.8243	85.9294	86.8231	87.8235	89.1797	1.3562	1.1048
48	2	23	semantic	5	CNf1_1.wav	SPnegf2_1.wav	CN_SPneg	1	4	valid	1.9059	1.0159	f1	f2	89.6784	90.6784	92.5843	93.2555	94.2714	95.2714	96.6194	89.6934	90.6798	92.5852	93.2569	94.2724	95.2727	96.1207	0.84804	0.67121
48	2	23	semantic	5	CPf3_11.wav	SNposh2_11.wav	CP_SNpos	11	2	valid	2.5626	0.85794	f3	h2	96.6194	97.6194	100.182	101.6355	102.4934	103.4934	104.9527	96.6328	97.6204	100.1829	101.6369	102.4943	103.4944	104.4537	0.95925	1.4535
