subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
5	1	2	prosody	3	CNh3_11.wav	SPnegf3_11.wav	CN_SPneg	11	3	directvalide	2.3602	1.19	h3	f3	0	1	3.3602	4.3301	5.5201	6.5201	7.953	0.0025068	1.0018	3.3616	4.332	5.5215	6.5216	7.4545	0.9329	0.96988
5	1	2	prosody	3	CPh3_14.wav	SPposf1_14.wav	CP_SPpos	14	4	valid	2.0404	1.0714	h3	f1	7.953	8.953	10.9934	12.1171	13.1885	14.1885	15.9312	7.9721	8.9549	10.9948	12.1192	13.1898	14.1903	15.433	1.2427	1.1237
5	1	2	prosody	3	CPh3_11.wav	SNposh4_11.wav	CP_SNpos	11	3	directvalide	2.3025	1.0106	h3	h4	15.9312	16.9312	19.2336	19.9514	20.962	21.962	23.0143	15.9505	16.9328	19.2356	19.9531	20.9634	21.9639	22.5162	0.55228	0.71777
5	1	2	prosody	3	CNf1_4.wav	SPnegh1_4.wav	CN_SPneg	4	2	valid	1.5589	1.5386	f1	h1	23.0143	24.0143	25.5732	26.6635	28.2021	29.2021	31.0741	23.0308	24.0161	25.5745	26.6653	28.2036	29.2037	30.5758	1.372	1.0904
5	1	2	prosody	3	CNf1_13.wav	SNnegh4_13.wav	CN_SNneg	13	2	valid	2.227	1.086	f1	h4	31.0741	32.0741	34.3011	35.5681	36.6541	37.6541	39.4948	31.0915	32.0759	34.3025	35.5698	36.6554	37.6559	38.9967	1.3408	1.267
5	1	2	prosody	3	CPh3_13.wav	SNposf4_13.wav	CP_SNpos	13	1	valid	1.7581	1.4005	h3	f4	39.4948	40.4948	42.2529	43.2517	44.6522	45.6522	47.53	39.5112	40.4967	42.2543	43.2535	44.6536	45.654	47.0318	1.3778	0.9988
5	1	2	prosody	3	CPf1_13.wav	SPposh2_13.wav	CP_SPpos	13	4	valid	1.7154	0.88234	f1	h2	47.53	48.53	50.2454	50.7547	51.637	52.637	54.2103	47.5466	48.5318	50.2467	50.7565	51.6384	52.6385	53.7117	1.0732	0.50935
5	1	2	prosody	3	CPf2_11.wav	SPposh1_11.wav	CP_SPpos	11	3	directvalide	2.5876	0.73311	f2	h1	54.2103	55.2103	57.7978	58.7633	59.4964	60.4964	61.976	54.2265	55.2121	57.7993	58.765	59.4978	60.4982	61.4778	0.97958	0.96546
5	1	2	prosody	3	CNh1_9.wav	SPnegh3_9.wav	CN_SPneg	9	2	valid	2.0758	1.4275	h1	h3	61.976	62.976	65.0518	65.8699	67.2974	68.2974	71.0462	61.9937	62.9777	65.0532	65.8718	67.2988	68.2991	70.5478	2.2488	0.81812
5	1	2	prosody	3	CNh2_14.wav	SNnegf1_14.wav	CN_SNneg	14	2	valid	1.8744	1.0232	h2	f1	71.0462	72.0462	73.9206	75.2534	76.2766	77.2766	78.813	71.0689	72.0479	73.9221	75.255	76.278	77.2785	78.3149	1.0364	1.3328
