subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
31	1	22	tom	1	CNh1_15.wav	SPnegf4_15.wav	CN_SPneg	15	2	valid	1.6736	1.1799	h1	f4	0	1	2.6736	3.887	5.0669	6.0669	8.2062	0.0041915	1.0014	2.675	3.8884	5.0685	6.0687	7.708	1.6393	1.2134
31	1	22	tom	1	CNf2_6.wav	SNnegf3_6.wav	CN_SNneg	6	1	valid	2.7307	1.1299	f2	f3	8.2062	9.2062	11.9369	12.8928	14.0227	15.0227	17.0297	8.2301	9.2082	11.9382	12.8944	14.0248	15.025	16.532	1.507	0.95591
31	1	22	tom	1	CPh2_7.wav	SNposh1_7.wav	CP_SNpos	7	4	valid	2.1103	0.97909	h2	h1	17.0297	18.0297	20.14	20.8322	21.8113	22.8113	24.9095	17.0508	18.0313	20.1414	20.8338	21.8126	22.8129	24.4111	1.5982	0.69222
31	1	22	tom	1	CNf1_16.wav	SNnegf2_16.wav	CN_SNneg	16	3	directvalide	1.716	0.65016	f1	f2	24.9095	25.9095	27.6255	28.2454	28.8956	29.8956	32.2184	24.9287	25.911	27.6268	28.247	28.8969	29.8973	31.7201	1.8228	0.61991
31	1	22	tom	1	CNh1_9.wav	SPnegf2_9.wav	CN_SPneg	9	2	valid	2.0758	0.93605	h1	f2	32.2184	33.2184	35.2942	36.5497	37.4858	38.4858	41.0396	32.2463	33.2198	35.2956	36.5513	37.4872	38.4875	40.5413	2.0538	1.2555
31	1	22	tom	1	CPh4_10.wav	SNposf1_10.wav	CP_SNpos	10	4	valid	2.1244	0.85769	h4	f1	41.0396	42.0396	44.164	44.7745	45.6322	46.6322	48.9398	41.0655	42.0416	44.1654	44.7762	45.6336	46.634	48.4416	1.8076	0.61052
31	1	22	tom	1	CPf1_8.wav	SNposh2_8.wav	CP_SNpos	8	4	valid	1.4084	0.88234	f1	h2	48.9398	49.9398	51.3482	52.1603	53.0426	54.0426	55.7409	48.9567	49.9415	51.3496	52.1619	53.044	54.0441	55.2425	1.1983	0.81204
31	1	22	tom	1	CNh3_9.wav	SNnegh2_9.wav	CN_SNneg	9	1	valid	2.246	1.2279	h3	h2	55.7409	56.7409	58.987	59.8714	61.0993	62.0993	63.7169	55.7579	56.7426	58.9883	59.8731	61.1007	62.1011	63.2186	1.1175	0.88444
31	1	22	tom	1	CNf1_7.wav	SNnegf4_7.wav	CN_SNneg	7	1	valid	2.0374	1.3953	f1	f4	63.7169	64.7169	66.7542	67.9157	69.311	70.311	72.4085	63.7331	64.7185	66.7556	67.9172	69.3124	70.3131	71.9106	1.5975	1.1614
31	1	22	tom	1	CPh2_1.wav	SNposh1_1.wav	CP_SNpos	1	4	valid	2.1184	0.97426	h2	h1	72.4085	73.4085	75.5269	76.2381	77.2124	78.2124	79.3897	72.4251	73.4101	75.5284	76.2395	77.2137	78.2141	78.8914	0.67733	0.71124
31	1	22	tom	1	CNh3_2.wav	SPnegh1_2.wav	CN_SPneg	2	2	valid	1.8451	1.7807	h3	h1	79.3897	80.3897	82.2348	83.1548	84.9355	85.9355	89.0887	79.4053	80.3914	82.2363	83.1566	84.9369	85.9371	88.5903	2.6532	0.92002
