subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
35	1	26	sarcasm	2	CPh4_7.wav	SPposf2_7.wav	CP_SPpos	7	1	valid	2.1958	0.83592	h4	f2	0	1	3.1958	4.13	4.9659	5.9659	9.3214	0.004724	1.0017	3.1971	4.1319	4.9673	5.9676	8.8231	2.8555	0.93423
35	1	26	sarcasm	2	CPh4_1.wav	SNposf1_1.wav	CP_SNpos	1	4	valid	2.6714	1.0262	h4	f1	9.3214	10.3214	12.9927	14.05	15.0762	16.0762	20.6973	9.3471	10.3231	12.9941	14.0516	15.0776	16.078	20.1991	4.1211	1.0573
35	1	26	sarcasm	2	CPh2_16.wav	SNposf3_16.wav	CP_SNpos	16	5	nonvalid	2.0086	0.72853	h2	f3	20.6973	21.6973	23.706	25.1928	25.9214	26.9214	32.4214	20.7175	21.6992	23.7073	25.1942	25.9227	26.9228	NaN	NaN	1.4869
35	1	26	sarcasm	2	CPf4_16.wav	SPposh4_16.wav	CP_SPpos	16	1	valid	2.2631	0.79941	f4	h4	32.4214	33.4214	35.6844	36.5258	37.3252	38.3252	41.0814	32.4229	33.4232	35.6858	36.5273	37.3265	38.3266	40.5829	2.2563	0.84132
35	1	26	sarcasm	2	CNf3_16.wav	SPnegh4_16.wav	CN_SPneg	16	5	valid	1.8798	1.081	f3	h4	41.0814	42.0814	43.9612	45.4023	46.4833	47.4833	49.529	41.0978	42.0829	43.9626	45.4048	46.4846	47.485	49.0308	1.5458	1.4411
35	1	26	sarcasm	2	CPf4_3.wav	SPposh3_3.wav	CP_SPpos	3	1	valid	2.1392	1.125	f4	h3	49.529	50.529	52.6682	53.8643	54.9893	55.9893	57.877	49.5453	50.5308	52.6695	53.8659	54.9909	55.9912	57.3789	1.3877	1.1961
35	1	26	sarcasm	2	CPh1_6.wav	SNposh2_6.wav	CP_SNpos	6	1	valid	1.8135	0.97585	h1	h2	57.877	58.877	60.6905	61.7967	62.7725	63.7725	68.0832	57.8947	58.8788	60.6919	61.7984	62.7739	63.7742	67.5848	3.8106	1.1061
35	1	26	sarcasm	2	CNh2_5.wav	SNnegh4_5.wav	CN_SNneg	5	1	valid	2.09	0.99549	h2	h4	68.0832	69.0832	71.1731	72.642	73.6375	74.6375	77.9733	68.0997	69.0849	71.1746	72.6437	73.6389	74.6389	77.4748	2.8358	1.4689
35	1	26	sarcasm	2	CPf3_9.wav	SNposh1_9.wav	CP_SNpos	9	5	valid	2.1912	0.95016	f3	h1	77.9733	78.9733	81.1645	82.2736	83.2238	84.2238	87.6369	77.9877	78.9751	81.1659	82.2753	83.2254	84.2254	87.1386	2.9131	1.1091
35	1	26	sarcasm	2	CNf2_2.wav	SPnegh2_2.wav	CN_SPneg	2	3	valid	1.969	1.4638	f2	h2	87.6369	88.6369	90.606	91.3557	92.8195	93.8195	98.5608	87.6533	88.6387	90.6074	91.3574	92.8211	93.8214	98.0627	4.2413	0.74976
35	1	26	sarcasm	2	CPh3_10.wav	SPposf3_10.wav	CP_SPpos	10	1	valid	1.8993	0.9346	h3	f3	98.5608	99.5608	101.4601	102.2926	103.2272	104.2272	106.5902	98.5775	99.5626	101.4614	102.2943	103.2285	104.2287	106.0918	1.863	0.83251
35	1	26	sarcasm	2	CNf3_11.wav	SNnegh4_11.wav	CN_SNneg	11	1	valid	2.2024	0.8346	f3	h4	106.5902	107.5902	109.7926	111.0075	111.8421	112.8421	117.4762	106.6057	107.5918	109.794	111.0091	111.8435	112.8437	116.9778	4.1341	1.2148
35	1	26	sarcasm	2	CPh1_8.wav	SPposf3_8.wav	CP_SPpos	8	1	valid	1.4807	0.98975	h1	f3	117.4762	118.4762	119.9569	120.524	121.5138	122.5138	123.841	117.4921	118.4776	119.9583	120.5258	121.5152	122.5154	123.3426	0.82716	0.56716
35	1	26	sarcasm	2	CNh2_1.wav	SPnegf3_1.wav	CN_SPneg	1	5	valid	2.1835	1.1436	h2	f3	123.841	124.841	127.0244	128.3012	129.4448	130.4448	131.9391	123.8575	124.8428	127.0259	128.3028	129.4462	130.4466	131.4408	0.99428	1.2768
35	1	26	sarcasm	2	CPf2_15.wav	SPposh2_15.wav	CP_SPpos	15	1	valid	1.8626	0.90673	f2	h2	131.9391	132.9391	134.8017	135.6824	136.5892	137.5892	138.9222	131.9558	132.9409	134.8032	135.6841	136.5905	137.591	138.4239	0.83298	0.88074
35	1	26	sarcasm	2	CPh4_11.wav	SNposh1_11.wav	CP_SNpos	11	5	valid	3.2936	0.83923	h4	h1	138.9222	139.9222	143.2158	143.7541	144.5934	145.5934	148.9958	138.939	139.9236	143.2172	143.7558	144.5948	145.5951	148.4975	2.9024	0.53835
35	1	26	sarcasm	2	CPf3_4.wav	SPposf1_4.wav	CP_SPpos	4	1	valid	2.5889	1.2369	f3	f1	148.9958	149.9958	152.5846	154.0531	155.2899	156.2899	159.1472	149.0131	149.9975	152.586	154.0547	155.2913	156.2915	158.6487	2.3573	1.4684
35	1	26	sarcasm	2	CPh1_10.wav	SNposf2_10.wav	CP_SNpos	10	4	valid	1.5489	0.85333	h1	f2	159.1472	160.1472	161.6961	162.4588	163.3122	164.3122	168.9673	159.1632	160.149	161.6975	162.4605	163.3136	164.3136	168.4688	4.1552	0.76272
35	1	26	sarcasm	2	CNh2_15.wav	SNnegf3_15.wav	CN_SNneg	15	1	valid	2.0046	1.0843	h2	f3	168.9673	169.9673	171.9719	172.7903	173.8746	174.8746	177.7052	168.9828	169.9691	171.9733	172.792	173.876	174.8764	177.2069	2.3305	0.81843
35	1	26	sarcasm	2	CPf1_8.wav	SNposh2_8.wav	CP_SNpos	8	4	valid	1.4084	0.88234	f1	h2	177.7052	178.7052	180.1136	181.0311	181.9135	182.9135	185.8541	177.7226	178.7066	180.115	181.0328	181.9149	182.9151	185.3558	2.4407	0.91753
35	1	26	sarcasm	2	CPh3_15.wav	SNposf1_15.wav	CP_SNpos	15	2	valid	1.4517	1.0473	h3	f1	185.8541	186.8541	188.3058	189.0629	190.1101	191.1101	194.4614	185.8709	186.8558	188.3072	189.0645	190.1115	191.1117	193.963	2.8513	0.75705
35	1	26	sarcasm	2	CNf1_10.wav	SNnegh4_10.wav	CN_SNneg	10	1	valid	2.1186	0.90499	f1	h4	194.4614	195.4614	197.58	198.1859	199.0909	200.0909	203.0883	194.4779	195.4631	197.5814	198.188	199.0923	200.0925	202.59	2.4974	0.60586
35	1	26	sarcasm	2	CPf1_12.wav	SNposh1_12.wav	CP_SNpos	12	4	valid	1.9637	0.77653	f1	h1	203.0883	204.0883	206.052	207.0539	207.8304	208.8304	211.9463	203.1047	204.0899	206.0534	207.0556	207.8319	208.832	211.4478	2.6159	1.0019
35	1	26	sarcasm	2	CPf4_1.wav	SPposh2_1.wav	CP_SPpos	1	1	valid	2.3239	1.0206	f4	h2	211.9463	212.9463	215.2701	216.4736	217.4942	218.4942	220.518	211.9627	212.9479	215.2716	216.4752	217.4955	218.4958	220.0196	1.5238	1.2035
35	1	26	sarcasm	2	CNf1_8.wav	SNnegh4_8.wav	CN_SNneg	8	1	valid	1.8561	0.95528	f1	h4	220.518	221.518	223.3741	224.0051	224.9604	225.9604	228.5203	220.5349	221.5198	223.3754	224.0067	224.9618	225.962	228.0219	2.0599	0.63102
35	1	26	sarcasm	2	CNf2_4.wav	SPnegf4_4.wav	CN_SPneg	4	4	valid	2.0256	1.6621	f2	f4	228.5203	229.5203	231.5459	232.1971	233.8592	234.8592	236.6429	228.5363	229.5219	231.5472	232.1988	233.8606	234.8608	236.1446	1.2837	0.65125
35	1	26	sarcasm	2	CNf4_15.wav	SPnegh2_15.wav	CN_SPneg	15	4	valid	2.2631	0.87828	f4	h2	236.6429	237.6429	239.906	241.3172	242.1954	243.1954	244.5121	236.6587	237.6447	239.9074	241.3187	242.1968	243.1972	244.0139	0.81669	1.4112
35	1	26	sarcasm	2	CNf2_6.wav	SPnegf4_6.wav	CN_SPneg	6	4	valid	2.7307	1.4518	f2	f4	244.5121	245.5121	248.2429	249.7297	251.1815	252.1815	255.1081	244.5288	245.5137	248.2442	249.7312	251.1828	252.1832	254.6099	2.4267	1.4868
35	1	26	sarcasm	2	CPh3_4.wav	SNposf1_4.wav	CP_SNpos	4	1	valid	2.3227	1.3121	h3	f1	255.1081	256.1081	258.4308	258.9958	260.3079	261.3079	265.7932	255.1246	256.1098	258.4318	258.9974	260.3093	261.3095	265.2949	3.9853	0.56498
35	1	26	sarcasm	2	CPf3_11.wav	SPposh4_11.wav	CP_SPpos	11	1	valid	2.5626	0.88991	f3	h4	265.7932	266.7932	269.3558	270.7501	271.64	272.64	275.4189	265.8092	266.7947	269.3573	270.7516	271.6414	272.6417	274.9205	2.2788	1.3943
35	1	26	sarcasm	2	CPf4_14.wav	SPposh2_14.wav	CP_SPpos	14	1	valid	2.4675	0.98805	f4	h2	275.4189	276.4189	278.8863	279.5209	280.509	281.509	283.625	275.4365	276.4204	278.8877	279.5224	280.5104	281.5107	283.1268	1.6161	0.63459
35	1	26	sarcasm	2	CPf4_9.wav	SPposf3_9.wav	CP_SPpos	9	1	valid	2.0725	1.3322	f4	f3	283.625	284.625	286.6975	287.2689	288.6012	289.6012	291.0132	283.6413	284.6266	286.6989	287.2712	288.6025	289.6028	290.5148	0.91197	0.57142
35	1	26	sarcasm	2	CPf1_2.wav	SNposf4_2.wav	CP_SNpos	2	5	valid	1.8026	1.303	f1	f4	291.0132	292.0132	293.8158	295.0197	296.3227	297.3227	300.0643	291.0294	292.0146	293.8172	295.0213	296.324	297.3242	299.5658	2.2416	1.2039
35	1	26	sarcasm	2	CNh4_11.wav	SPnegh1_11.wav	CN_SPneg	11	5	valid	3.0043	1.4469	h4	h1	300.0643	301.0643	304.0686	305.2741	306.721	307.721	309.9532	300.0797	301.0659	304.07	305.2756	306.7224	307.7227	309.4549	1.7322	1.2055
35	1	26	sarcasm	2	CNf4_6.wav	SNnegh2_6.wav	CN_SNneg	6	1	valid	2.8984	0.98805	f4	h2	309.9532	310.9532	313.8516	315.3018	316.2898	317.2898	318.5691	309.9695	310.9549	313.853	315.3033	316.2912	317.2915	318.0708	0.77927	1.4501
35	1	26	sarcasm	2	CNh4_14.wav	SNnegh2_14.wav	CN_SNneg	14	3	directvalide	2.6	1.1182	h4	h2	318.5691	319.5691	322.1691	323.5617	324.6799	325.6799	328.8332	318.5855	319.5712	322.171	323.5635	324.6813	325.6813	328.3346	2.6533	1.3926
35	1	26	sarcasm	2	CNh3_2.wav	SNnegh4_2.wav	CN_SNneg	2	4	valid	1.8451	1.2469	h3	h4	328.8332	329.8332	331.6783	332.357	333.6039	334.6039	337.666	328.8485	329.8347	331.6796	332.3586	333.6053	334.6054	337.1676	2.5622	0.67871
35	1	26	sarcasm	2	CNh2_3.wav	SNnegh4_3.wav	CN_SNneg	3	1	valid	2.7649	1.0357	h2	h4	337.666	338.666	341.431	342.2444	343.2801	344.2801	345.7102	337.6817	338.6677	341.4323	342.246	343.2815	344.2817	345.2118	0.93012	0.81343
35	1	26	sarcasm	2	CNf2_8.wav	SPnegf1_8.wav	CN_SPneg	8	4	valid	2.4114	1.0774	f2	f1	345.7102	346.7102	349.1217	350.3283	351.4057	352.4057	353.7983	345.7248	346.7119	349.123	350.3299	351.4071	352.4072	353.2998	0.89259	1.2066
35	1	26	sarcasm	2	CNh3_10.wav	SPnegh4_10.wav	CN_SPneg	10	1	valid	2.0823	0.95528	h3	h4	353.7983	354.7983	356.8806	358.1759	359.1311	360.1311	363.5003	353.8126	354.7997	356.882	358.1775	359.1326	360.1327	363.0019	2.8692	1.2953
35	1	26	sarcasm	2	CNh3_16.wav	SNnegh4_16.wav	CN_SNneg	16	1	valid	1.863	0.73907	h3	h4	363.5003	364.5003	366.3633	366.8881	367.6271	368.6271	370.3135	363.516	364.5018	366.3647	366.8896	367.6285	368.6285	369.8148	1.1863	0.52481
35	1	26	sarcasm	2	CNf3_5.wav	SPnegh4_5.wav	CN_SPneg	5	4	valid	1.9773	1.0257	f3	h4	370.3135	371.3135	373.2907	374.221	375.2467	376.2467	377.4044	370.3287	371.3152	373.2921	374.2225	375.2481	376.2482	376.9058	0.65767	0.9303
