subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
21	1	18	tom	2	CNf4_16.wav	SPnegh1_16.wav	CN_SPneg	16	2	valid	2.1648	1.1527	f4	h1	0	1	3.1648	4.6033	5.756	6.756	9.0904	0.0047836	1.0018	3.1662	4.605	5.7573	6.7575	8.5919	1.8344	1.4384
21	1	18	tom	2	CPh4_7.wav	SNposh2_7.wav	CP_SNpos	7	1	valid	2.1958	1.0938	h4	h2	9.0904	10.0904	12.2862	12.9243	14.0181	15.0181	16.7336	9.1105	10.0921	12.2876	12.926	14.0194	15.0197	16.2352	1.2155	0.63813
21	1	18	tom	2	CPh3_6.wav	SPposf1_6.wav	CP_SPpos	6	4	valid	2.0128	1.0834	h3	f1	16.7336	17.7336	19.7464	20.405	21.4884	22.4884	24.2742	16.7679	17.7354	19.7478	20.4067	21.4898	22.4901	23.7758	1.2857	0.65868
21	1	18	tom	2	CNh1_1.wav	SPnegh2_1.wav	CN_SPneg	1	2	valid	1.7653	1.0165	h1	h2	24.2742	25.2742	27.0394	27.7067	28.7232	29.7232	31.211	24.2896	25.2759	27.0408	27.7084	28.7246	29.7248	30.7126	0.9878	0.66726
21	1	18	tom	2	CPf2_13.wav	SPposh1_13.wav	CP_SPpos	13	5	valid	2.0821	0.73794	f2	h1	31.211	32.211	34.2931	35.6037	36.3416	37.3416	40.0687	31.2274	32.2124	34.2945	35.6051	36.343	37.3435	39.5706	2.2271	1.3105
21	1	18	tom	2	CNh2_14.wav	SNnegh4_14.wav	CN_SNneg	14	4	valid	1.8744	1.1815	h2	h4	40.0687	41.0687	42.9432	44.031	45.2125	46.2125	49.364	40.0838	41.0703	42.9446	44.0327	45.2138	46.2141	48.8656	2.6515	1.0878
21	1	18	tom	2	CNh1_8.wav	SNnegf3_8.wav	CN_SNneg	8	2	valid	1.9775	0.94175	h1	f3	49.364	50.364	52.3414	53.5346	54.4764	55.4764	56.9732	49.38	50.3657	52.3428	53.5363	54.4777	55.4779	56.4747	0.99682	1.1932
21	1	18	tom	2	CNf2_6.wav	SPnegf1_6.wav	CN_SPneg	6	4	valid	2.7307	1.285	f2	f1	56.9732	57.9732	60.7039	61.9412	63.2262	64.2262	65.4499	56.9894	57.9749	60.7053	61.9429	63.2276	64.228	64.9517	0.72373	1.2373
21	1	18	tom	2	CNf4_3.wav	SPnegh2_3.wav	CN_SPneg	3	3	directvalide	3.3344	1.045	f4	h2	65.4499	66.4499	69.7844	71.0107	72.0556	73.0556	75.6552	65.4647	66.4517	69.7858	71.012	72.057	73.0571	75.1567	2.0996	1.2263
21	1	18	tom	2	CPh4_2.wav	SPposf4_2.wav	CP_SPpos	2	1	valid	2.0214	1.6877	h4	f4	75.6552	76.6552	78.6766	79.8829	81.5706	82.5706	83.8344	75.6702	76.6567	78.678	79.8845	81.572	82.572	83.3358	0.76378	1.2063
21	1	18	tom	2	CNh4_13.wav	SPnegf2_13.wav	CN_SPneg	13	4	valid	2.5239	0.81125	h4	f2	83.8344	84.8344	87.3584	88.2842	89.0955	90.0955	91.1721	83.8492	84.836	87.3598	88.2858	89.0969	90.0971	90.6738	0.57667	0.92586
21	1	18	tom	2	CNh4_3.wav	SNnegf3_3.wav	CN_SNneg	3	1	valid	2.8305	1.3695	h4	f3	91.1721	92.1721	95.0027	96.4602	97.8297	98.8297	99.9526	91.1875	92.1737	95.0041	96.4618	97.8311	98.8314	99.4544	0.62291	1.4576
21	1	18	tom	2	CNh2_5.wav	SNnegf1_5.wav	CN_SNneg	5	2	valid	2.09	0.91787	h2	f1	99.9526	100.9526	103.0426	104.1888	105.1067	106.1067	108.5531	99.9709	100.9543	103.0439	104.1906	105.1081	106.1083	108.0548	1.9464	1.1463
21	1	18	tom	2	CNh4_2.wav	SPnegf2_2.wav	CN_SPneg	2	3	directvalide	2.2235	1.4316	h4	f2	108.5531	109.5531	111.7766	113.2388	114.6704	115.6704	116.7843	108.569	109.5547	111.7782	113.2405	114.6718	115.6719	116.2858	0.61388	1.4622
21	1	18	tom	2	CNf1_10.wav	SNnegf2_10.wav	CN_SNneg	10	4	valid	2.1186	0.90413	f1	f2	116.7843	117.7843	119.9029	120.9678	121.8719	122.8719	123.9847	116.8004	117.7858	119.9044	120.9694	121.8733	122.8738	123.4866	0.61282	1.0648
21	1	18	tom	2	CPf3_1.wav	SPposf2_1.wav	CP_SPpos	1	1	valid	2.2437	1.0405	f3	f2	123.9847	124.9847	127.2284	128.5138	129.5543	130.5543	131.6951	124.0009	124.9873	127.2297	128.5154	129.5557	130.556	131.1968	0.64078	1.2854
21	1	18	tom	2	CNh1_9.wav	SPnegf3_9.wav	CN_SPneg	9	3	directvalide	2.0758	1.2742	h1	f3	131.6951	132.6951	134.771	135.33	136.6042	137.6042	138.4061	131.7233	132.6968	134.7723	135.3315	136.6056	137.6058	137.9077	0.30187	0.55908
