subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
10	2	27	semantic	1	CPf3_5.wav	SNposf4_5.wav	CP_SNpos	5	1	valid	2.4425	1.2107	f3	f4	0	1	3.4425	4.7819	5.9925	6.9925	12.3487	0.0031268	1.0014	3.4434	4.7832	5.9934	6.9935	11.8497	4.8562	1.3393
10	2	27	semantic	1	CPf3_3.wav	SNposh3_3.wav	CP_SNpos	3	1	valid	1.8647	1.0605	f3	h3	12.3487	13.3487	15.2135	16.2968	17.3574	18.3574	21.3999	12.3717	13.3502	15.2143	16.2982	17.3583	18.3587	20.9013	2.5426	1.0834
10	2	27	semantic	1	CPf3_4.wav	SNposf2_4.wav	CP_SNpos	4	2	valid	2.5889	1.4802	f3	f2	21.3999	22.3999	24.9888	25.6355	27.1157	28.1157	31.3901	21.4194	22.4015	24.9897	25.6369	27.1167	28.1171	30.8915	2.7744	0.6467
10	2	27	semantic	1	CNf4_8.wav	SPnegh3_8.wav	CN_SPneg	8	4	nonvalid	2.4726	0.89116	f4	h3	31.3901	32.3901	34.8628	35.6836	36.5748	37.5748	43.0748	31.4075	32.3915	34.8636	35.6849	36.5757	37.5758	NaN	NaN	0.82085
10	2	27	semantic	1	CNh3_10.wav	SNnegf2_10.wav	CN_SNneg	10	2	valid	2.0823	0.90413	h3	f2	43.0748	44.0748	46.1571	47.2518	48.1559	49.1559	51.9611	43.0761	44.0761	46.158	47.2533	48.1568	49.1574	51.4625	2.3052	1.0947
10	2	27	semantic	1	CPf4_5.wav	SPposh3_5.wav	CP_SPpos	5	4	valid	2.4223	1.0121	f4	h3	51.9611	52.9611	55.3834	56.5217	57.5338	58.5338	61.7897	51.9829	52.9625	55.3843	56.5226	57.5347	58.5347	61.2906	2.7559	1.1383
10	2	27	semantic	1	CPh1_3.wav	SPposh3_3.wav	CP_SPpos	3	5	valid	1.6592	1.125	h1	h3	61.7897	62.7897	64.4489	64.9804	66.1054	67.1054	70.1805	61.8101	62.7907	64.4498	64.9818	66.1064	67.1066	69.6816	2.575	0.53155
10	2	27	semantic	1	CPh3_10.wav	SNposh4_10.wav	CP_SNpos	10	2	valid	1.8993	0.81952	h3	h4	70.1805	71.1805	73.0797	74.4152	75.2348	76.2348	80.5608	70.1958	71.1814	73.0806	74.4166	75.2363	76.2367	80.0627	3.826	1.3355
10	2	27	semantic	1	CNf4_5.wav	SPnegf3_5.wav	CN_SPneg	5	4	valid	2.2631	1.0739	f4	f3	80.5608	81.5608	83.8238	84.6647	85.7386	86.7386	89.9481	80.5759	81.5621	83.8247	84.666	85.7395	86.7399	89.4494	2.7095	0.8409
10	2	27	semantic	1	CNh3_4.wav	SPnegf2_4.wav	CN_SPneg	4	4	valid	1.7662	1.2118	h3	f2	89.9481	90.9481	92.7143	93.9354	95.1471	96.1471	98.5992	89.9626	90.9495	92.7152	93.9368	95.1481	96.1485	98.1005	1.952	1.2211
