subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
10	2	27	irony	3	CPh3_14.wav	SNposf4_14.wav	CP_SNpos	14	3	directvalide	2.0404	1.4518	h3	f4	0	1	3.0404	4.3797	5.8315	6.8315	8.8114	0.0021203	1.0014	3.0414	4.3811	5.8324	6.8327	8.3126	1.4799	1.3393
10	2	27	irony	3	CNh2_15.wav	SNnegf2_15.wav	CN_SNneg	15	4	valid	2.0046	0.95492	h2	f2	8.8114	9.8114	11.8159	12.8993	13.8542	14.8542	16.8262	8.8291	9.8128	11.8168	12.9007	13.8551	14.8555	16.3275	1.472	1.0834
10	2	27	irony	3	CPf3_10.wav	SNposh1_10.wav	CP_SNpos	10	3	valid	1.7297	0.77653	f3	h1	16.8262	17.8262	19.5558	20.2025	20.9791	21.9791	25.5281	16.8415	17.8275	19.5567	20.2039	20.9799	21.9805	25.0296	3.0491	0.6467
10	2	27	irony	3	CPh2_16.wav	SPposf2_16.wav	CP_SPpos	16	4	valid	2.0086	0.70095	h2	f2	25.5281	26.5281	28.5368	29.3576	30.0586	31.0586	33.8063	25.5421	26.5296	28.5376	29.359	30.0595	31.0599	33.3077	2.2478	0.82085
10	2	27	irony	3	CNh1_4.wav	SNnegf2_4.wav	CN_SNneg	4	1	valid	1.7749	1.3926	h1	f2	33.8063	34.8063	36.5813	37.676	39.0686	40.0686	41.7721	33.8214	34.8078	36.5822	37.6774	39.0695	40.07	41.2735	1.2035	1.0947
10	2	27	irony	3	CNf2_14.wav	SNnegf3_14.wav	CN_SNneg	14	3	directvalide	2.2052	1.1576	f2	f3	41.7721	42.7721	44.9773	46.1155	47.2731	48.2731	50.7976	41.7861	42.7736	44.9782	46.1169	47.2747	48.2751	50.2996	2.0245	1.1383
10	2	27	irony	3	CNf1_5.wav	SPnegh3_5.wav	CN_SPneg	5	5	valid	1.9802	0.76615	f1	h3	50.7976	51.7976	53.7779	54.3094	55.0756	56.0756	58.5532	50.8135	51.799	53.7787	54.3108	55.0764	56.077	58.0546	1.9776	0.53155
10	2	27	irony	3	CPf4_3.wav	SNposh4_3.wav	CP_SNpos	3	4	nonvalid	2.1392	1.1212	f4	h4	58.5532	59.5532	61.6923	63.0278	64.149	65.149	70.649	58.5685	59.5542	61.6933	63.0292	64.1499	65.1505	NaN	NaN	1.3355
10	2	27	irony	3	CNf4_16.wav	SNnegf3_16.wav	CN_SNneg	16	1	valid	2.1648	0.98302	f4	f3	70.649	71.649	73.8139	74.6548	75.6378	76.6378	79.0571	70.6504	71.6504	73.8148	74.6562	75.6387	76.6393	78.5586	1.9193	0.8409
10	2	27	irony	3	CNh1_8.wav	SPnegh4_8.wav	CN_SPneg	8	4	valid	1.9775	0.90499	h1	h4	79.0571	80.0571	82.0346	83.2556	84.1606	85.1606	87.2672	79.0717	80.0585	82.0355	83.2565	84.1615	85.162	86.7686	1.6066	1.2211
10	2	27	irony	3	CPf1_4.wav	SNposf4_4.wav	CP_SNpos	4	4	nonvalid	2.2781	1.6262	f1	f4	87.2672	88.2672	90.5453	91.1619	92.7881	93.7881	99.2881	87.2861	88.2686	90.5463	91.163	92.789	93.7897	NaN	NaN	0.61661
10	2	27	irony	3	CNf2_13.wav	SNnegf4_13.wav	CN_SNneg	13	1	valid	2.5844	1.3235	f2	f4	99.2881	100.2881	102.8725	103.9214	105.245	106.245	108.347	99.2891	100.2895	102.8734	103.9228	105.2458	106.2464	107.8484	1.6021	1.049
10	2	27	irony	3	CNh1_11.wav	SPnegf1_11.wav	CN_SPneg	11	5	valid	2.0088	1.1135	h1	f1	108.347	109.347	111.3558	112.7306	113.8441	114.8441	118.066	108.3601	109.3484	111.3567	112.7316	113.845	114.8455	117.5674	2.7219	1.3748
10	2	27	irony	3	CNh1_7.wav	SNnegf2_7.wav	CN_SNneg	7	1	valid	2.101	1.0627	h1	f2	118.066	119.066	121.1669	121.9639	123.0266	124.0266	125.4686	118.0815	119.0674	121.1679	121.9652	123.0275	124.0276	124.9695	0.94197	0.79691
10	2	27	irony	3	CPh4_12.wav	SNposf1_12.wav	CP_SNpos	12	4	valid	2.3305	0.81823	h4	f1	125.4686	126.4686	128.7991	129.8495	130.6677	131.6677	134.2991	125.4831	126.47	128.8	129.8505	130.6686	131.6691	133.8006	2.1314	1.0504
10	2	27	irony	3	CPf3_3.wav	SPposf2_3.wav	CP_SPpos	3	3	directvalide	1.8647	1.1189	f3	f2	134.2991	135.2991	137.1639	138.1084	139.2273	140.2273	142.2941	134.3137	135.3005	137.1648	138.1098	139.2282	140.2288	141.7955	1.5668	0.94458
10	2	27	irony	3	CPh1_9.wav	SPposf2_9.wav	CP_SPpos	9	3	directvalide	1.6736	1.1349	h1	f2	142.2941	143.2941	144.9677	145.778	146.9128	147.9128	148.7298	142.3082	143.2956	144.9687	145.7794	146.9136	147.9142	148.2312	0.317	0.81021
10	2	27	irony	3	CPf1_10.wav	SPposh2_10.wav	CP_SPpos	10	1	valid	1.7244	0.85794	f1	h2	148.7298	149.7298	151.4542	152.4485	153.3064	154.3064	156.3329	148.7444	149.7313	151.4551	152.4498	153.3079	154.3081	155.8345	1.5264	0.99428
10	2	27	irony	3	CPf2_9.wav	SNposf1_9.wav	CP_SNpos	9	4	valid	1.8779	1.2185	f2	f1	156.3329	157.3329	159.2108	160.5645	161.783	162.783	164.6602	156.3471	157.3343	159.2117	160.5659	161.7839	162.7844	164.1615	1.3771	1.3537
