subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
29	1	22	semantic	4	CPh2_11.wav	SPposh3_11.wav	CP_SPpos	11	5	valid	2.4152	1.246	h2	h3	0	1	3.4152	4.2766	5.5226	6.5226	8.5915	0.0025573	1.0019	3.4166	4.2784	5.524	6.5244	8.0933	1.5689	0.8614
29	1	22	semantic	4	CPf2_10.wav	SPposh1_10.wav	CP_SPpos	10	5	valid	2.1819	0.77653	f2	h1	8.5915	9.5915	11.7734	13.1017	13.8782	14.8782	16.7527	8.612	9.5931	11.7749	13.1035	13.8796	14.8799	16.2544	1.3745	1.3282
29	1	22	semantic	4	CPf2_13.wav	SPposf4_13.wav	CP_SPpos	13	5	valid	2.0821	1.0157	f2	f4	16.7527	17.7527	19.8348	20.348	21.3637	22.3637	23.7696	16.7709	17.7544	19.8361	20.3495	21.365	22.3655	23.2714	0.90593	0.51318
29	1	22	semantic	4	CPf1_13.wav	SNposh3_13.wav	CP_SNpos	13	1	valid	1.7154	0.91535	f1	h3	23.7696	24.7696	26.485	27.7985	28.7138	29.7138	31.3298	23.7869	24.7715	26.4864	27.8003	28.7153	29.7157	30.8316	1.1159	1.3135
29	1	22	semantic	4	CNf4_7.wav	SPnegh4_7.wav	CN_SPneg	7	4	valid	2.546	1.0407	f4	h4	31.3298	32.3298	34.8758	35.3839	36.4246	37.4246	38.7437	31.3465	32.3316	34.8771	35.3856	36.4264	37.4264	38.2454	0.81906	0.50808
29	1	22	semantic	4	CNf1_13.wav	SPnegf4_13.wav	CN_SPneg	13	4	valid	2.227	0.99007	f1	f4	38.7437	39.7437	41.9706	42.6395	43.6296	44.6296	46.1527	38.7596	39.7456	41.972	42.6412	43.6309	44.6314	45.6545	1.0231	0.66886
29	1	22	semantic	4	CNh1_8.wav	SNnegf3_8.wav	CN_SNneg	8	2	valid	1.9775	0.94175	h1	f3	46.1527	47.1527	49.1302	49.8414	50.7832	51.7832	53.197	46.1696	47.1545	49.1311	49.8431	50.7845	51.7848	52.6986	0.91381	0.71126
29	1	22	semantic	4	CNh4_9.wav	SPnegh1_9.wav	CN_SPneg	9	5	valid	2.7982	1.4035	h4	h1	53.197	54.197	56.9952	58.3042	59.7078	60.7078	62.9772	53.2117	54.1984	56.9966	58.3057	59.7096	60.71	62.4795	1.7695	1.309
29	1	22	semantic	4	CPh1_10.wav	SNposf2_10.wav	CP_SNpos	10	1	valid	1.5489	0.85333	h1	f2	62.9772	63.9772	65.5261	66.3466	67.1999	68.1999	69.7327	62.9942	63.979	65.5275	66.3483	67.2013	68.2017	69.2346	1.0329	0.82041
29	1	22	semantic	4	CPf4_8.wav	SPposh4_8.wav	CP_SPpos	8	5	valid	1.7031	0.9251	f4	h4	69.7327	70.7327	72.4359	73.2543	74.1794	75.1794	77.1048	69.7495	70.7345	72.4372	73.256	74.1807	75.1811	76.6065	1.4254	0.81839
