subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
18	2	27	semantic	5	CNf3_13.wav	SNnegh2_13.wav	CN_SNneg	13	3	directvalide	2.2212	0.99211	f3	h2	0	1	3.2212	3.8788	4.8709	5.8709	9.3911	0.0031884	1.0015	3.2225	3.8805	4.8722	5.8726	8.8928	3.0202	0.6576
18	2	27	semantic	5	CNf2_4.wav	SPnegh1_4.wav	CN_SPneg	4	4	nonvalid	2.0256	1.5386	f2	h1	9.3911	10.3911	12.4167	13.3379	14.8764	15.8764	21.3764	9.4104	10.3929	12.418	13.3395	14.8778	15.8779	NaN	NaN	0.92119
18	2	27	semantic	5	CNf2_15.wav	SNnegf3_15.wav	CN_SNneg	15	4	valid	2.1254	1.0843	f2	f3	21.3764	22.3764	24.5018	25.7497	26.8341	27.8341	31.9268	21.3782	22.3782	24.5032	25.7514	26.8354	27.8359	31.4287	3.5928	1.2479
18	2	27	semantic	5	CNh3_1.wav	SNnegh1_1.wav	CN_SNneg	1	2	valid	2.1412	0.97426	h3	h1	31.9268	32.9268	35.068	35.9783	36.9526	37.9526	39.9737	31.9433	32.9286	35.0694	35.9801	36.954	37.9543	39.4753	1.5211	0.9103
18	2	27	semantic	5	CPh2_12.wav	SNposh3_12.wav	CP_SNpos	12	2	valid	1.9761	0.8468	h2	h3	39.9737	40.9737	42.9498	43.7408	44.5876	45.5876	50.3589	39.9906	40.9754	42.9511	43.7426	44.589	45.5893	49.8605	4.2712	0.79104
18	2	27	semantic	5	CNf3_9.wav	SPnegf4_9.wav	CN_SPneg	9	1	valid	2.4237	1.5595	f3	f4	50.3589	51.3589	53.7825	55.2302	56.7897	57.7897	60.5948	50.3748	51.3606	53.784	55.2316	56.7911	57.7915	60.0965	2.3051	1.4477
18	2	27	semantic	5	CPf3_8.wav	SPposh3_8.wav	CP_SPpos	8	5	valid	1.6434	1.0323	f3	h3	60.5948	61.5948	63.2382	64.0732	65.1055	66.1055	71.4768	60.6098	61.5965	63.2396	64.0747	65.1069	66.1072	70.9786	4.8714	0.83499
18	2	27	semantic	5	CPf4_6.wav	SPposf1_6.wav	CP_SPpos	6	3	nokey	2.2631	1.0834	f4	f1	71.4768	72.4768	74.7399	75.8859	76.9693	77.9693	83.4693	71.4955	72.4786	74.7413	75.8875	76.9707	77.9711	NaN	NaN	1.146
18	2	27	semantic	5	CPh2_12.wav	SPposf1_12.wav	CP_SPpos	12	5	valid	1.9761	1.0322	h2	f1	83.4693	84.4693	86.4454	87.0198	88.0521	89.0521	90.26	83.471	84.471	86.4469	87.0215	88.0534	89.0538	89.7617	0.70794	0.57442
18	2	27	semantic	5	CPh3_5.wav	SPposh2_5.wav	CP_SPpos	5	1	valid	2.3388	0.8254	h3	h2	90.26	91.26	93.5988	94.6026	95.428	96.428	99.5592	90.2818	91.2617	93.6002	94.6041	95.4293	96.4297	99.0609	2.6312	1.0038
