subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
43	2	22	tom	3	CNf1_12.wav	SNnegh2_12.wav	CN_SNneg	12	3	directvalide	1.9892	0.91893	f1	h2	0	1	2.9892	4.0739	4.9929	5.9929	7.8062	0.0033758	1.0018	2.9906	4.0757	4.9942	5.9946	7.308	1.3134	1.0847
43	2	22	tom	3	CPf2_10.wav	SNposh4_10.wav	CP_SNpos	10	3	directvalide	2.1819	0.81952	f2	h4	7.8062	8.8062	10.9882	12.3126	13.1321	14.1321	16.8415	7.8255	8.808	10.9896	12.3143	13.1335	14.1339	16.3433	2.2094	1.3244
43	2	22	tom	3	CPh4_8.wav	SNposf2_8.wav	CP_SNpos	8	4	valid	1.7598	0.85624	h4	f2	16.8415	17.8415	19.6013	20.9137	21.7699	22.7699	26.2413	16.8595	17.8433	19.6026	20.9155	21.7712	22.7721	25.7434	2.9714	1.3124
43	2	22	tom	3	CPf3_1.wav	SNposh2_1.wav	CP_SNpos	1	3	directvalide	2.2437	1.0612	f3	h2	26.2413	27.2413	29.485	30.278	31.3393	32.3393	34.0214	26.2581	27.2432	29.4864	30.2798	31.3407	32.3411	33.5233	1.1822	0.79307
43	2	22	tom	3	CNf1_13.wav	SNnegf3_13.wav	CN_SNneg	13	3	directvalide	2.227	1.1068	f1	f3	34.0214	35.0214	37.2484	38.3387	39.4455	40.4455	42.6081	34.0383	35.0233	37.2498	38.3404	39.4469	40.4472	42.1097	1.6625	1.0903
43	2	22	tom	3	CNf1_8.wav	SPnegh4_8.wav	CN_SPneg	8	1	valid	1.8561	0.90499	f1	h4	42.6081	43.6081	45.4641	46.026	46.931	47.931	50.2016	42.6287	43.6099	45.4656	46.0277	46.9323	47.9328	49.7034	1.7706	0.56184
43	2	22	tom	3	CPf2_5.wav	SPposf4_5.wav	CP_SPpos	5	1	valid	2.1539	1.0978	f2	f4	50.2016	51.2016	53.3555	54.161	55.2588	56.2588	57.7438	50.2228	51.203	53.3569	54.1627	55.2602	56.2608	57.2458	0.98504	0.80547
43	2	22	tom	3	CPh1_6.wav	SNposh3_6.wav	CP_SNpos	6	3	directvalide	1.8135	0.95163	h1	h3	57.7438	58.7438	60.5573	61.1544	62.106	63.106	66.0927	57.7665	58.7456	60.5587	61.156	62.1074	63.1078	65.5944	2.4866	0.59708
43	2	22	tom	3	CPh3_9.wav	SNposf1_9.wav	CP_SNpos	9	4	valid	2.0128	1.2185	h3	f1	66.0927	67.0927	69.1054	69.964	71.1826	72.1826	73.4358	66.1095	67.0944	69.1069	69.9657	71.1839	72.1843	72.9376	0.75329	0.85857
43	2	22	tom	3	CPf3_7.wav	SNposh4_7.wav	CP_SNpos	7	4	valid	2.0523	1.267	f3	h4	73.4358	74.4358	76.4882	77.1653	78.4323	79.4323	81.5628	73.4527	74.4379	76.4896	77.167	78.4338	79.4342	81.0647	1.6305	0.67716
43	2	22	tom	3	CPh4_1.wav	SPposf2_1.wav	CP_SPpos	1	1	valid	2.6714	1.0405	h4	f2	81.5628	82.5628	85.2342	86.5317	87.5723	88.5723	90.2469	81.5795	82.5646	85.2355	86.5335	87.5738	88.5741	89.7487	1.1746	1.2976
43	2	22	tom	3	CPf1_16.wav	SNposh4_16.wav	CP_SNpos	16	5	valid	1.7906	0.70388	f1	h4	90.2469	91.2469	93.0375	94.0906	94.7945	95.7945	97.5198	90.2633	91.2489	93.0389	94.0924	94.796	95.7964	97.0217	1.2253	1.0531
43	2	22	tom	3	CNh2_6.wav	SNnegh1_6.wav	CN_SNneg	6	3	directvalide	2.4152	0.90676	h2	h1	97.5198	98.5198	100.9351	101.6739	102.5806	103.5806	106.0737	97.5365	98.5217	100.9365	101.6756	102.582	103.5825	105.5755	1.9931	0.7388
43	2	22	tom	3	CNf1_2.wav	SNnegf3_2.wav	CN_SNneg	2	3	directvalide	1.6943	1.2541	f1	f3	106.0737	107.0737	108.768	109.9827	111.2367	112.2367	114.7346	106.0891	107.0755	108.7693	109.9843	111.2381	112.2389	114.2368	1.9979	1.2147
43	2	22	tom	3	CNh4_16.wav	SPnegh3_16.wav	CN_SPneg	16	3	directvalide	2.2909	0.79438	h4	h3	114.7346	115.7346	118.0255	119.1968	119.9912	120.9912	122.697	114.7522	115.7364	118.0269	119.1985	119.9925	120.993	122.1989	1.2058	1.1713
