subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
1	2	31	prosody	2	CPh1_3.wav	SNposh2_3.wav	CP_SNpos	3	2	directvalide	1.6592	1.1263	h1	h2	0	1	2.6592	3.766	4.8923	5.8923	10.1828	0.0046358	1.0018	2.6605	3.7677	4.8938	5.8942	9.6846	3.7905	1.1068
1	2	31	prosody	2	CPh4_16.wav	SNposf4_16.wav	CP_SNpos	16	1	valid	2.5525	0.85156	h4	f4	10.1828	11.1828	13.7353	14.6771	15.5287	16.5287	20.3835	10.2062	11.1845	13.7367	14.6788	15.53	16.5304	19.8852	3.3549	0.94184
1	2	31	prosody	2	CPh4_1.wav	SNposh2_1.wav	CP_SNpos	1	3	directvalide	2.6714	1.0612	h4	h2	20.3835	21.3835	24.0549	25.4195	26.4807	27.4807	30.5102	20.41	21.3854	24.0563	25.4211	26.4821	27.4822	30.0117	2.5295	1.3646
1	2	31	prosody	2	CPf2_11.wav	SPposf4_11.wav	CP_SPpos	11	4	directvalide	2.5876	1.2825	f2	f4	30.5102	31.5102	34.0978	35.1413	36.4238	37.4238	41.6978	30.528	31.5121	34.0992	35.1431	36.4251	37.4256	41.1997	3.774	1.0435
1	2	31	prosody	2	CNf3_13.wav	SNnegf2_13.wav	CN_SNneg	13	2	nokey	2.2212	0.90268	f3	f2	41.6978	42.6978	44.919	45.9117	46.8144	47.8144	53.3144	41.7145	42.6997	44.921	45.9134	46.8158	47.8162	NaN	NaN	0.99273
1	2	31	prosody	2	CNf3_3.wav	SPnegf2_3.wav	CN_SPneg	3	4	directvalide	2.8553	1.161	f3	f2	53.3144	54.3144	57.1696	58.0878	59.2488	60.2488	62.4429	53.3161	54.3164	57.171	58.0894	59.2502	60.2506	61.9447	1.6942	0.91813
1	2	31	prosody	2	CNh2_11.wav	SNnegh1_11.wav	CN_SNneg	11	1	directvalide	2.2526	0.76687	h2	h1	62.4429	63.4429	65.6955	66.2577	67.0246	68.0246	70.2129	62.4607	63.4454	65.697	66.2594	67.0261	68.0264	69.7147	1.6883	0.56223
1	2	31	prosody	2	CNh4_12.wav	SPnegh3_12.wav	CN_SPneg	12	4	valid	2.916	0.96778	h4	h3	70.2129	71.2129	74.1289	74.991	75.9588	76.9588	81.4042	70.2299	71.2148	74.1303	74.9927	75.9602	76.9605	80.9059	3.9454	0.86215
1	2	31	prosody	2	CNh3_16.wav	SPnegh2_16.wav	CN_SPneg	16	5	valid	1.863	0.71562	h3	h2	81.4042	82.4042	84.2671	84.86	85.5756	86.5756	88.1489	81.4194	82.406	84.2685	84.8618	85.577	86.5773	87.6507	1.0734	0.59282
1	2	31	prosody	2	CPh4_1.wav	SPposh2_1.wav	CP_SPpos	1	5	valid	2.6714	1.0206	h4	h2	88.1489	89.1489	91.8203	92.8859	93.9065	94.9065	96.593	88.1637	89.1508	91.8217	92.8878	93.9079	94.9084	96.0949	1.1865	1.0656
1	2	31	prosody	2	CNh2_2.wav	SNnegh4_2.wav	CN_SNneg	2	1	valid	1.8826	1.2469	h2	h4	96.593	97.593	99.4756	100.6161	101.863	102.863	104.998	96.6095	97.5948	99.477	100.6178	101.8644	102.8646	104.4997	1.635	1.1405
1	2	31	prosody	2	CNf1_3.wav	SNnegh2_3.wav	CN_SNneg	3	2	directvalide	2.7506	1.1466	f1	h2	104.998	105.998	108.7486	110.0164	111.163	112.163	115.9972	105.0143	105.9998	108.75	110.0179	111.1644	112.1646	115.4989	3.3342	1.2678
1	2	31	prosody	2	CNh4_7.wav	SNnegf1_7.wav	CN_SNneg	7	3	directvalide	2.5525	1.1075	h4	f1	115.9972	116.9972	119.5497	120.6822	121.7897	122.7897	123.9267	116.0147	116.9991	119.551	120.684	121.7911	122.7915	123.4285	0.637	1.1325
1	2	31	prosody	2	CNf2_7.wav	SPnegh2_7.wav	CN_SPneg	7	4	valid	2.5112	1.1304	f2	h2	123.9267	124.9267	127.4379	128.125	129.2553	130.2553	133.4132	123.9435	124.9283	127.4393	128.1267	129.2569	130.257	132.9149	2.6579	0.68706
1	2	31	prosody	2	CPf2_6.wav	SPposh3_6.wav	CP_SPpos	6	4	directvalide	1.7704	1.1371	f2	h3	133.4132	134.4132	136.1837	137.4339	138.571	139.571	142.6272	133.4277	134.415	136.1851	137.4355	138.5724	139.5727	142.1289	2.5562	1.2502
1	2	31	prosody	2	CNh1_11.wav	SPnegf1_11.wav	CN_SPneg	11	3	directvalide	2.0088	1.1135	h1	f1	142.6272	143.6272	145.636	146.6848	147.7983	148.7983	149.9505	142.6441	143.6287	145.6377	146.6866	147.7997	148.7998	149.452	0.6522	1.0489
