subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
4	2	32	semantic	1	CPf2_2.wav	SPposh4_2.wav	CP_SPpos	2	3	directvalide	1.6952	1.4027	f2	h4	0	1	2.6952	3.2455	4.6483	5.6483	7.3005	0.0034606	1.0018	2.6965	3.2469	4.6497	5.65	6.8022	1.1522	0.55035
4	2	32	semantic	1	CNh2_8.wav	SNnegh4_8.wav	CN_SNneg	8	2	valid	2.1916	0.95528	h2	h4	7.3005	8.3005	10.492	11.8128	12.7681	13.7681	15.8628	7.326	8.3022	10.4934	11.8145	12.7695	13.7698	15.3645	1.5947	1.3208
4	2	32	semantic	1	CPh3_2.wav	SNposh4_2.wav	CP_SNpos	2	3	directvalide	1.9234	1.1111	h3	h4	15.8628	16.8628	18.7863	19.9071	21.0182	22.0182	23.6316	15.8842	16.8646	18.7877	19.9088	21.0196	22.0201	23.1335	1.1134	1.1208
4	2	32	semantic	1	CNf2_14.wav	SPnegf3_14.wav	CN_SPneg	14	4	valid	2.2052	1.071	f2	f3	23.6316	24.6316	26.8368	27.9385	29.0095	30.0095	32.7996	23.651	24.6334	26.8383	27.9408	29.0109	30.0113	32.3014	2.2901	1.1016
4	2	32	semantic	1	CNh1_14.wav	SNnegf2_14.wav	CN_SNneg	14	2	valid	1.9124	0.93896	h1	f2	32.7996	33.7996	35.7119	36.4167	37.3556	38.3556	40.4056	32.8225	33.8017	35.7133	36.4184	37.3571	38.3575	39.9074	1.5499	0.70476
4	2	32	semantic	1	CNh3_4.wav	SPnegf1_4.wav	CN_SPneg	4	2	valid	1.7662	1.267	h3	f1	40.4056	41.4056	43.1718	44.5885	45.8555	46.8555	49.4248	40.4328	41.4075	43.1738	44.5908	45.8571	46.8576	48.9269	2.0693	1.4167
4	2	32	semantic	1	CPh1_3.wav	SNposh2_3.wav	CP_SNpos	3	2	valid	1.6592	1.1263	h1	h2	49.4248	50.4248	52.084	53.2566	54.3829	55.3829	58.5508	49.4422	50.4266	52.0854	53.258	54.3843	55.3848	58.0527	2.668	1.1726
4	2	32	semantic	1	CNh2_16.wav	SNnegf3_16.wav	CN_SNneg	16	1	valid	2.0371	0.98302	h2	f3	58.5508	59.5508	61.5879	62.7539	63.7369	64.7369	67.6221	58.568	59.5532	61.5894	62.7558	63.7383	64.7387	67.1239	2.3852	1.166
4	2	32	semantic	1	CPh4_16.wav	SPposf3_16.wav	CP_SPpos	16	4	valid	2.5525	0.77787	h4	f3	67.6221	68.6221	71.1745	72.0034	72.7813	73.7813	76.8308	67.6374	68.6242	71.1759	72.0052	72.7826	73.7831	76.3325	2.5495	0.82887
4	2	32	semantic	1	CPh4_15.wav	SPposf4_15.wav	CP_SPpos	15	4	valid	2.3266	1.1029	h4	f4	76.8308	77.8308	80.1573	81.3336	82.4366	83.4366	85.915	76.8467	77.8326	80.1587	81.3354	82.4381	83.4384	85.4169	1.9785	1.1763
4	2	32	semantic	1	CNf4_13.wav	SNnegh3_13.wav	CN_SNneg	13	4	valid	2.5701	0.97181	f4	h3	85.915	86.915	89.4851	90.5946	91.5664	92.5664	95.2972	85.9316	86.9169	89.4866	90.5963	91.5678	92.5681	94.799	2.2308	1.1094
4	2	32	semantic	1	CNh2_3.wav	SNnegf1_3.wav	CN_SNneg	3	3	directvalide	2.7649	1.1616	h2	f1	95.2972	96.2972	99.0621	100.2957	101.4574	102.4574	104.745	95.3161	96.2989	99.0636	100.2975	101.4588	102.4592	104.2468	1.7876	1.2336
4	2	32	semantic	1	CPh2_7.wav	SPposh3_7.wav	CP_SPpos	7	4	valid	2.1103	1.1129	h2	h3	104.745	105.745	107.8552	109.2555	110.3685	111.3685	113.8619	104.7623	105.7467	107.8571	109.2575	110.3699	111.3704	113.3638	1.9934	1.4003
4	2	32	semantic	1	CNf3_10.wav	SNnegh1_10.wav	CN_SNneg	10	2	valid	2.1863	0.78134	f3	h1	113.8619	114.8619	117.0481	118.1308	118.9121	119.9121	121.7199	113.8801	114.8636	117.0496	118.1326	118.9136	119.9139	121.2217	1.3078	1.0826
4	2	32	semantic	1	CPh2_6.wav	SPposf1_6.wav	CP_SPpos	6	3	directvalide	2.1103	1.0834	h2	f1	121.7199	122.7199	124.8302	125.3436	126.427	127.427	129.6511	121.7457	122.7218	124.8316	125.3454	126.4284	127.4288	129.1529	1.7241	0.51341
4	2	32	semantic	1	CNf1_3.wav	SPnegf4_3.wav	CN_SPneg	3	2	valid	2.7506	1.5031	f1	f4	129.6511	130.6511	133.4017	134.363	135.8661	136.8661	139.0091	129.6681	130.6529	133.4031	134.3647	135.8676	136.8678	138.5108	1.643	0.9613
4	2	32	semantic	1	CPf3_6.wav	SNposf2_6.wav	CP_SNpos	6	2	valid	2.457	0.98395	f3	f2	139.0091	140.0091	142.466	143.5286	144.5125	145.5125	148.0591	139.0254	140.0109	142.4676	143.5304	144.5139	145.5143	147.5609	2.0466	1.0625
4	2	32	semantic	1	CPh2_4.wav	SNposh4_4.wav	CP_SNpos	4	4	valid	2.4925	1.2368	h2	h4	148.0591	149.0591	151.5516	152.6983	153.9352	154.9352	157.2461	148.0798	149.0609	151.5527	152.7	153.9366	154.9371	156.748	1.811	1.1467
4	2	32	semantic	1	CNh4_12.wav	SNnegf1_12.wav	CN_SNneg	12	3	directvalide	2.916	0.76739	h4	f1	157.2461	158.2461	161.1621	161.9185	162.6859	163.6859	165.417	157.2716	158.2477	161.1635	161.9203	162.6875	163.6878	164.9189	1.2311	0.75642
4	2	32	semantic	1	CNh2_1.wav	SPnegh3_1.wav	CN_SPneg	1	1	valid	2.1835	1.0605	h2	h3	165.417	166.417	168.6005	169.1161	170.1766	171.1766	174.6609	165.4329	166.4189	168.6018	169.1175	170.178	171.1781	174.1624	2.9843	0.51561
4	2	32	semantic	1	CNf4_11.wav	SNnegf1_11.wav	CN_SNneg	11	4	valid	2.3907	0.84263	f4	f1	174.6609	175.6609	178.0516	178.8905	179.7331	180.7331	183.1884	174.6766	175.6627	178.053	178.8923	179.7345	180.7345	182.6899	1.9554	0.83883
4	2	32	semantic	1	CNh4_7.wav	SPnegf4_7.wav	CN_SPneg	7	2	valid	2.5525	1.1286	h4	f4	183.1884	184.1884	186.7409	187.5063	188.6349	189.6349	192.5449	183.2062	184.1907	186.7423	187.508	188.6362	189.6367	192.0467	2.41	0.7654
4	2	32	semantic	1	CNh2_13.wav	SPnegh1_13.wav	CN_SPneg	13	2	valid	2.3461	1.0949	h2	h1	192.5449	193.5449	195.891	196.7656	197.8604	198.8604	201.6101	192.5594	193.5466	195.8925	196.7673	197.8618	198.8622	201.1119	2.2497	0.87458
4	2	32	semantic	1	CNf3_1.wav	SNnegf2_1.wav	CN_SNneg	1	3	directvalide	2.1499	1.1305	f3	f2	201.6101	202.6101	204.76	205.7244	206.8549	207.8549	210.3049	201.627	202.6118	204.7614	205.7262	206.8564	207.8567	209.8067	1.95	0.96436
4	2	32	semantic	1	CNf1_10.wav	SPnegh2_10.wav	CN_SPneg	10	2	valid	2.1186	0.92705	f1	h2	210.3049	211.3049	213.4235	214.6383	215.5654	216.5654	219.3193	210.3223	211.3066	213.4249	214.6407	215.5667	216.5673	218.8212	2.2539	1.2148
4	2	32	semantic	1	CNh4_5.wav	SNnegf3_5.wav	CN_SNneg	5	2	valid	2.5802	1.1299	h4	f3	219.3193	220.3193	222.8995	224.1423	225.2722	226.2722	229.9067	219.3392	220.3211	222.9009	224.144	225.2738	226.2742	229.4087	3.1345	1.2428
4	2	32	semantic	1	CNf1_16.wav	SPnegh4_16.wav	CN_SPneg	16	1	valid	1.716	1.081	f1	h4	229.9067	230.9067	232.6227	233.7973	234.8782	235.8782	239.7961	229.9241	230.9085	232.6241	233.7991	234.8797	235.8799	239.2978	3.4179	1.1745
4	2	32	semantic	1	CPf1_8.wav	SNposf3_8.wav	CP_SNpos	8	3	valid	1.4084	0.9259	f1	f3	239.7961	240.7961	242.2045	243.2932	244.2191	245.2191	249.3338	239.8114	240.7976	242.2059	243.2948	244.2205	245.2207	248.8354	3.6147	1.0887
4	2	32	semantic	1	CPf2_5.wav	SNposh3_5.wav	CP_SNpos	5	3	directvalide	2.1539	0.89519	f2	h3	249.3338	250.3338	252.4877	253.1784	254.0736	255.0736	256.7909	249.3575	250.3355	252.4891	253.1801	254.075	255.0753	256.2927	1.2173	0.69064
4	2	32	semantic	1	CPh3_12.wav	SNposf4_12.wav	CP_SNpos	12	4	valid	1.9436	1.0568	h3	f4	256.7909	257.7909	259.7345	261.0302	262.087	263.087	265.4474	256.8108	257.7925	259.7359	261.0318	262.0884	263.0886	264.949	1.8604	1.2957
4	2	32	semantic	1	CNh2_15.wav	SNnegf2_15.wav	CN_SNneg	15	3	directvalide	2.0046	0.95492	h2	f2	265.4474	266.4474	268.452	269.6913	270.6462	271.6462	274.0412	265.4637	266.4488	268.4534	269.693	270.6477	271.6478	273.5428	1.895	1.2394
4	2	32	semantic	1	CPf3_13.wav	SNposh3_13.wav	CP_SNpos	13	4	valid	1.7859	0.91535	f3	h3	274.0412	275.0412	276.8272	278.0906	279.006	280.006	282.4564	274.0582	275.0429	276.8287	278.0922	279.0074	280.0075	281.958	1.9505	1.2635
4	2	32	semantic	1	CNf3_5.wav	SPnegf4_5.wav	CN_SPneg	5	2	valid	1.9773	1.1234	f3	f4	282.4564	283.4564	285.4337	286.1603	287.2837	288.2837	290.2783	282.472	283.4581	285.4351	286.1621	287.2851	288.2854	289.78	1.4946	0.72657
4	2	32	semantic	1	CPh1_3.wav	SPposh4_3.wav	CP_SPpos	3	4	valid	1.6592	1.0709	h1	h4	290.2783	291.2783	292.9374	294.3478	295.4187	296.4187	299.3816	290.2941	291.2799	292.9389	294.3494	295.4202	296.4205	298.8833	2.4628	1.4104
4	2	32	semantic	1	CPh4_1.wav	SNposf2_1.wav	CP_SNpos	1	3	directvalide	2.6714	1.0681	h4	f2	299.3816	300.3816	303.0529	303.6713	304.7394	305.7394	307.5228	299.4033	300.3832	303.0543	303.6729	304.7407	305.7414	307.0247	1.2834	0.61834
