subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
7	2	29	sarcasm	4	CNf4_11.wav	SPnegf1_11.wav	CN_SPneg	11	5	valid	2.3907	1.1135	f4	f1	0	1	3.3907	4.231	5.3445	6.3445	11.5988	0.0025641	1.0017	3.392	4.2327	5.3458	6.3463	11.1006	4.7544	0.8403
7	2	29	sarcasm	4	CNf3_10.wav	SNnegf1_10.wav	CN_SNneg	10	1	valid	2.1863	0.8607	f3	f1	11.5988	12.5988	14.7851	16.1549	17.0156	18.0156	19.3937	11.6186	12.6006	14.7864	16.1566	17.0169	18.0174	18.8956	0.87816	1.3697
7	2	29	sarcasm	4	CPf3_16.wav	SNposh3_16.wav	CP_SNpos	16	1	valid	2.0749	0.81857	f3	h3	19.3937	20.3937	22.4686	22.994	23.8126	24.8126	27.6769	19.4108	20.3955	22.4699	22.9957	23.8139	24.8144	27.1788	2.3644	0.52541
7	2	29	sarcasm	4	CPf1_2.wav	SNposf4_2.wav	CP_SNpos	2	4	valid	1.8026	1.303	f1	f4	27.6769	28.6769	30.4796	31.863	33.166	34.166	35.5973	27.6929	28.6788	30.4809	31.8648	33.1674	34.1675	35.0987	0.93129	1.3835
7	2	29	sarcasm	4	CPf4_2.wav	SPposh3_2.wav	CP_SPpos	2	1	valid	1.9699	1.488	f4	h3	35.5973	36.5973	38.5672	39.3498	40.8377	41.8377	43.2619	35.6127	36.5988	38.5686	39.3515	40.8391	41.8396	42.7637	0.92415	0.78256
7	2	29	sarcasm	4	CNh1_10.wav	SPnegh2_10.wav	CN_SPneg	10	4	valid	1.8328	0.92705	h1	h2	43.2619	44.2619	46.0947	47.3849	48.3119	49.3119	51.8091	43.2788	44.2636	46.0961	47.3866	48.3133	49.3137	51.3109	1.9972	1.2902
7	2	29	sarcasm	4	CPf2_8.wav	SNposf3_8.wav	CP_SNpos	8	5	valid	1.5232	0.9259	f2	f3	51.8091	52.8091	54.3323	54.8486	55.7745	56.7745	61.373	51.8263	52.8106	54.3337	54.8503	55.7759	56.7763	60.8749	4.0986	0.51633
7	2	29	sarcasm	4	CNh2_15.wav	SPnegf1_15.wav	CN_SPneg	15	4	valid	2.0046	1.0834	h2	f1	61.373	62.373	64.3776	65.7925	66.8759	67.8759	69.8922	61.3894	62.3745	64.379	65.7944	66.8772	67.8773	69.3936	1.5163	1.4149
7	2	29	sarcasm	4	CPh1_11.wav	SNposf3_11.wav	CP_SNpos	11	3	valid	2.344	0.94925	h1	f3	69.8922	70.8922	73.2362	74.5631	75.5123	76.5123	79.4309	69.9083	70.8939	73.2377	74.5648	75.5137	76.5142	78.9328	2.4186	1.3269
7	2	29	sarcasm	4	CPh3_5.wav	SNposf3_5.wav	CP_SNpos	5	2	valid	2.3388	1.1436	h3	f3	79.4309	80.4309	82.7697	83.8529	84.9965	85.9965	90.6511	79.4471	80.4324	82.7711	83.8547	84.9979	85.9982	90.1528	4.1546	1.0832
