subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
16	1	22	semantic	2	CNh3_4.wav	SNnegf1_4.wav	CN_SNneg	4	1	valid	1.7662	1.3121	h3	f1	0	1	2.7662	3.4628	4.7749	5.7749	9.0985	0.0048423	1.0017	2.7676	3.4644	4.7763	5.7766	8.6002	2.8236	0.69657
16	1	22	semantic	2	CNh2_6.wav	SNnegh3_6.wav	CN_SNneg	6	1	valid	2.4152	0.99599	h2	h3	9.0985	10.0985	12.5137	13.4294	14.4254	15.4254	17.6574	9.1206	10.1	12.5151	13.4311	14.4267	15.4271	17.1592	1.732	0.91564
16	1	22	semantic	2	CPh2_9.wav	SNposh4_9.wav	CP_SNpos	9	2	valid	1.9802	1.1514	h2	h4	17.6574	18.6574	20.6376	21.7095	22.8609	23.8609	26.1775	17.6757	18.6591	20.6389	21.7112	22.8624	23.864	25.6806	1.8166	1.072
16	1	22	semantic	2	CPf1_8.wav	SPposf2_8.wav	CP_SPpos	8	5	valid	1.4084	0.8693	f1	f2	26.1775	27.1775	28.5859	29.9755	30.8448	31.8448	34.1852	26.1938	27.1793	28.5872	29.9771	30.8462	31.8464	33.6868	1.8404	1.3896
16	1	22	semantic	2	CPf3_5.wav	SNposh3_5.wav	CP_SNpos	5	1	valid	2.4425	0.89519	f3	h3	34.1852	35.1852	37.6277	38.5889	39.4841	40.4841	43.0033	34.2006	35.1867	37.6291	38.5904	39.4856	40.4855	42.5046	2.0191	0.96121
16	1	22	semantic	2	CPh4_16.wav	SPposh3_16.wav	CP_SPpos	16	5	valid	2.5525	0.82261	h4	h3	43.0033	44.0033	46.5557	47.4302	48.2528	49.2528	51.4002	43.0183	44.0049	46.5571	47.4316	48.2542	49.2541	50.9015	1.6474	0.87446
16	1	22	semantic	2	CNh2_4.wav	SPnegf2_4.wav	CN_SPneg	4	4	valid	2.033	1.2118	h2	f2	51.4002	52.4002	54.4332	55.1758	56.3876	57.3876	59.987	51.4167	52.4018	54.4347	55.1775	56.389	57.3891	59.4885	2.0994	0.7426
16	1	22	semantic	2	CNh4_3.wav	SNnegf2_3.wav	CN_SNneg	3	1	valid	2.8305	1.1871	h4	f2	59.987	60.987	63.8176	64.3643	65.5515	66.5515	68.6279	60.0026	60.9887	63.8189	64.366	65.5529	66.5532	68.1297	1.5765	0.54677
16	1	22	semantic	2	CPf3_14.wav	SPposh1_14.wav	CP_SPpos	14	4	valid	2.2174	0.85853	f3	h1	68.6279	69.6279	71.8454	72.6998	73.5584	74.5584	76.5949	68.6436	69.6295	71.847	72.7015	73.5597	74.5599	76.0965	1.5366	0.85449
16	1	22	semantic	2	CPh3_15.wav	SPposf1_15.wav	CP_SPpos	15	5	valid	1.4517	1.0563	h3	f1	76.5949	77.5949	79.0466	80.0961	81.1524	82.1524	83.7716	76.6123	77.5965	79.048	80.0978	81.1538	82.154	83.2733	1.1192	1.0495
