subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
15	2	20	prosody	5	CPh2_4.wav	SNposf3_4.wav	CP_SNpos	4	5	valid	2.4925	1.5511	h2	f3	0	1	3.4925	4.6905	6.2417	7.2417	11.294	0.0026932	1.0017	3.4938	4.6922	6.243	7.2433	10.7956	3.5523	1.198
15	2	20	prosody	5	CPh2_16.wav	SPposf1_16.wav	CP_SPpos	16	5	valid	2.0086	0.90583	h2	f1	11.294	12.294	14.3026	14.9436	15.8494	16.8494	18.0683	11.3104	12.2957	14.3039	14.9451	15.8508	16.8512	17.5701	0.71888	0.64101
15	2	20	prosody	5	CPh4_7.wav	SPposf4_7.wav	CP_SPpos	7	5	valid	2.1958	1.2568	h4	f4	18.0683	19.0683	21.2641	22.0982	23.355	24.355	25.4869	18.0908	19.07	21.2654	22.1	23.3563	24.3566	24.9885	0.63192	0.83411
15	2	20	prosody	5	CPf4_11.wav	SPposh2_11.wav	CP_SPpos	11	5	valid	2.9292	1.0002	f4	h2	25.4869	26.4869	29.4161	30.1903	31.1906	32.1906	33.7397	25.5031	26.4887	29.4175	30.1921	31.1919	32.1923	33.2415	1.0492	0.77422
15	2	20	prosody	5	CPh2_7.wav	SNposf3_7.wav	CP_SNpos	7	4	valid	2.1103	1.2103	h2	f3	33.7397	34.7397	36.85	37.9575	39.1678	40.1678	41.6518	33.7588	34.7415	36.8514	37.9592	39.1692	40.1695	41.1534	0.98391	1.1075
15	2	20	prosody	5	CPf1_13.wav	SNposh4_13.wav	CP_SNpos	13	5	valid	1.7154	1.1715	f1	h4	41.6518	42.6518	44.3671	44.9506	46.1221	47.1221	50.7055	41.6681	42.6535	44.3684	44.9523	46.1239	47.1241	50.2075	3.0834	0.58348
15	2	20	prosody	5	CNh1_1.wav	SPnegh4_1.wav	CN_SPneg	1	2	valid	1.7653	0.98041	h1	h4	50.7055	51.7055	53.4707	54.7867	55.7671	56.7671	58.0516	50.7255	51.7075	53.4721	54.7884	55.7684	56.7688	57.5533	0.7845	1.3159
15	2	20	prosody	5	CPf1_3.wav	SPposf4_3.wav	CP_SPpos	3	4	valid	1.7364	1.3697	f1	f4	58.0516	59.0516	60.788	62.0486	63.4183	64.4183	65.7005	58.0679	59.0533	60.7895	62.0502	63.4196	64.4201	65.2023	0.78223	1.2606
15	2	20	prosody	5	CPh1_6.wav	SNposh3_6.wav	CP_SNpos	6	2	valid	1.8135	0.95163	h1	h3	65.7005	66.7005	68.514	69.7275	70.6792	71.6792	74.9677	65.7175	66.7022	68.5154	69.7293	70.6806	71.681	74.4695	2.7885	1.2135
15	2	20	prosody	5	CPh2_1.wav	SPposf1_1.wav	CP_SPpos	1	3	directvalide	2.1184	0.93592	h2	f1	74.9677	75.9677	78.0861	79.4211	80.357	81.357	82.0713	74.9844	75.9694	78.0874	79.4229	80.3584	81.3585	81.5727	0.21422	1.3351
15	2	20	prosody	5	CPf2_2.wav	SPposf3_2.wav	CP_SPpos	2	4	valid	1.6952	1.7879	f2	f3	82.0713	83.0713	84.7664	85.4475	87.2354	88.2354	90.3647	82.087	83.073	84.7678	85.4492	87.2368	88.2372	89.8664	1.6292	0.68106
15	2	20	prosody	5	CPh4_8.wav	SPposh2_8.wav	CP_SPpos	8	2	valid	1.7598	1.0084	h4	h2	90.3647	91.3647	93.1244	93.763	94.7713	95.7713	98.1556	90.3804	91.3663	93.1258	93.7647	94.7728	95.7731	97.6573	1.8842	0.63852
15	2	20	prosody	5	CPf4_14.wav	SNposf3_14.wav	CP_SNpos	14	4	valid	2.4675	1.2307	f4	f3	98.1556	99.1556	101.6231	102.3926	103.6233	104.6233	107.4516	98.1725	99.1574	101.6245	102.3943	103.6247	104.6251	106.9534	2.3283	0.76956
15	2	20	prosody	5	CNh1_4.wav	SPnegf1_4.wav	CN_SPneg	4	1	valid	1.7749	1.267	h1	f1	107.4516	108.4516	110.2265	111.2195	112.4864	113.4864	114.6265	107.4707	108.4531	110.2278	111.2211	112.4878	113.4883	114.1284	0.64009	0.99297
15	2	20	prosody	5	CNh4_3.wav	SNnegf2_3.wav	CN_SNneg	3	1	valid	2.8305	1.1871	h4	f2	114.6265	115.6265	118.4571	119.3006	120.4877	121.4877	124.0293	114.6441	115.6281	118.4584	119.3022	120.4891	121.4896	123.5312	2.0416	0.84354
15	2	20	prosody	5	CPh1_10.wav	SNposf1_10.wav	CP_SNpos	10	4	valid	1.5489	0.85769	h1	f1	124.0293	125.0293	126.5782	127.0998	127.9575	128.9575	131.7665	124.0484	125.0311	126.5796	127.1014	127.9588	128.9593	131.2683	2.309	0.52159
15	2	20	prosody	5	CPh3_8.wav	SNposh2_8.wav	CP_SNpos	8	4	valid	1.5807	0.88234	h3	h2	131.7665	132.7665	134.3472	135.6572	136.5395	137.5395	138.9588	131.7854	132.7681	134.3486	135.6588	136.5409	137.5413	138.4606	0.91931	1.31
15	2	20	prosody	5	CNh4_5.wav	SPnegh2_5.wav	CN_SPneg	5	2	valid	2.5802	0.92705	h4	h2	138.9588	139.9588	142.539	143.9444	144.8714	145.8714	146.8955	138.9755	139.9603	142.5404	143.946	144.8728	145.8731	146.3972	0.5241	1.4054
15	2	20	prosody	5	CPf3_15.wav	SNposh3_15.wav	CP_SNpos	15	4	valid	1.5646	1.0484	f3	h3	146.8955	147.8955	149.4601	150.1168	151.1653	152.1653	154.2237	146.9125	147.8975	149.4614	150.1186	151.1667	152.1668	153.7253	1.5585	0.65672
15	2	20	prosody	5	CPf1_12.wav	SPposf2_12.wav	CP_SPpos	12	4	valid	1.9637	0.82431	f1	f2	154.2237	155.2237	157.1874	157.7702	158.5945	159.5945	162.6367	154.2404	155.2254	157.1889	157.772	158.5958	159.5961	162.1383	2.5422	0.58277
15	2	20	prosody	5	CPf3_2.wav	SNposh4_2.wav	CP_SNpos	2	3	directvalide	1.923	1.1111	f3	h4	162.6367	163.6367	165.5597	166.7927	167.9038	168.9038	169.6608	162.6552	163.6384	165.561	166.7943	167.9052	168.9052	169.1622	0.25697	1.233
15	2	20	prosody	5	CNh3_9.wav	SNnegh4_9.wav	CN_SNneg	9	1	valid	2.246	1.2067	h3	h4	169.6608	170.6608	172.9068	173.8637	175.0704	176.0704	177.8686	169.6771	170.6623	172.9082	173.8654	175.0718	176.072	177.3702	1.2982	0.95691
15	2	20	prosody	5	CNf4_10.wav	SNnegf2_10.wav	CN_SNneg	10	2	valid	2.3613	0.90413	f4	f2	177.8686	178.8686	181.2299	182.2959	183.2	184.2	186.2554	177.8857	178.8703	181.2313	182.2977	183.2014	184.2018	185.7571	1.5554	1.066
