subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
15	2	20	tom	1	CPh4_4.wav	SPposh2_4.wav	CP_SPpos	4	1	valid	2.1942	1.2645	h4	h2	0	1	3.1942	4.3922	5.6568	6.6568	11.8533	0.00331	1.0018	3.1955	4.3941	5.6581	6.6585	11.3551	4.6965	1.198
15	2	20	tom	1	CNf1_6.wav	SPnegf3_6.wav	CN_SPneg	6	4	valid	2.4798	1.3205	f1	f3	11.8533	12.8533	15.333	15.9741	17.2946	18.2946	22.7464	11.8838	12.8551	15.3344	15.9758	17.2959	18.2963	22.2481	3.9519	0.64101
15	2	20	tom	1	CPh1_6.wav	SNposf3_6.wav	CP_SNpos	6	2	valid	1.8135	1.1576	h1	f3	22.7464	23.7464	25.5599	26.394	27.5516	28.5516	33.3156	22.7664	23.7482	25.5612	26.3957	27.5529	28.5533	32.8173	4.264	0.83411
15	2	20	tom	1	CNf3_1.wav	SPnegh3_1.wav	CN_SPneg	1	1	valid	2.1499	1.0605	f3	h3	33.3156	34.3156	36.4655	37.2397	38.3002	39.3002	42.0776	33.3344	34.3174	36.4669	37.2414	38.3016	39.3021	41.5795	2.2774	0.77422
15	2	20	tom	1	CNf3_2.wav	SNnegf2_2.wav	CN_SNneg	2	2	valid	1.7522	1.171	f3	f2	42.0776	43.0776	44.8298	45.9373	47.1083	48.1083	51.6771	42.1088	43.0791	44.8312	45.9387	47.1096	48.1101	51.179	3.0689	1.1075
15	2	20	tom	1	CPf1_5.wav	SNposf4_5.wav	CP_SNpos	5	5	valid	2.1397	1.2107	f1	f4	51.6771	52.6771	54.8169	55.4003	56.611	57.611	61.4218	51.713	52.6788	54.8182	55.4021	56.6124	57.6128	60.9235	3.3108	0.58348
15	2	20	tom	1	CPf3_12.wav	SNposf1_12.wav	CP_SNpos	12	4	nonvalid	1.8798	0.81823	f3	f1	61.4218	62.4218	64.3015	65.6175	66.4357	67.4357	72.9357	61.4383	62.4235	64.3029	65.6192	66.4375	67.4378	NaN	NaN	1.3159
15	2	20	tom	1	CNf2_4.wav	SNnegh3_4.wav	CN_SNneg	4	1	valid	2.0256	1.4234	f2	h3	72.9357	73.9357	75.9613	77.2219	78.6453	79.6453	81.6263	72.9378	73.9377	75.9627	77.2236	78.6466	79.6468	81.1277	1.481	1.2606
15	2	20	tom	1	CNf4_14.wav	SNnegh2_14.wav	CN_SNneg	14	1	valid	2.3239	1.1182	f4	h2	81.6263	82.6263	84.9501	86.1636	87.2818	88.2818	90.5608	81.6436	82.628	84.9515	86.1653	87.2832	88.2836	90.0626	1.779	1.2135
15	2	20	tom	1	CPf1_12.wav	SPposh2_12.wav	CP_SPpos	12	1	valid	1.9637	0.8742	f1	h2	90.5608	91.5608	93.5245	94.8596	95.7338	96.7338	99.215	90.577	91.5626	93.5259	94.8613	95.7351	96.7355	98.7167	1.9812	1.3351
15	2	20	tom	1	CPh2_7.wav	SPposf1_7.wav	CP_SPpos	7	1	valid	2.1103	1.1376	h2	f1	99.215	100.215	102.3253	103.0064	104.1439	105.1439	108.5478	99.2373	100.2169	102.3267	103.0079	104.1453	105.1457	108.0496	2.9039	0.68106
15	2	20	tom	1	CNf1_3.wav	SPnegh4_3.wav	CN_SPneg	3	5	valid	2.7506	1.1162	f1	h4	108.5478	109.5478	112.2984	112.937	114.0531	115.0531	117.9658	108.5686	109.5496	112.2998	112.9386	114.0545	115.0549	117.4675	2.4127	0.63852
15	2	20	tom	1	CPf2_3.wav	SNposf4_3.wav	CP_SNpos	3	4	valid	1.7274	1.4518	f2	f4	117.9658	118.9658	120.6932	121.4628	122.9145	123.9145	126.3034	117.981	118.9676	120.6946	121.4645	122.9159	123.9164	125.8052	1.8889	0.76956
15	2	20	tom	1	CNh4_13.wav	SNnegf2_13.wav	CN_SNneg	13	3	directvalide	2.5239	0.90268	h4	f2	126.3034	127.3034	129.8274	130.8203	131.723	132.723	134.6592	126.3189	127.3052	129.8287	130.8221	131.7244	132.7263	134.1625	1.4362	0.99297
15	2	20	tom	1	CNh1_1.wav	SNnegh2_1.wav	CN_SNneg	1	2	valid	1.7653	1.1588	h1	h2	134.6592	135.6592	137.4245	138.268	139.4268	140.4268	144.2855	134.6777	135.661	137.4259	138.2697	139.4282	140.4287	143.7873	3.3586	0.84354
15	2	20	tom	1	CNh1_12.wav	SNnegh4_12.wav	CN_SNneg	12	2	valid	1.8513	0.79941	h1	h4	144.2855	145.2855	147.1368	147.6584	148.4578	149.4578	154.907	144.3017	145.2876	147.1381	147.6601	148.4592	149.4592	154.4085	4.9493	0.52159
15	2	20	tom	1	CPh1_1.wav	SPposh2_1.wav	CP_SPpos	1	3	directvalide	1.6061	1.0206	h1	h2	154.907	155.907	157.5131	158.8231	159.8437	160.8437	163.6384	154.9243	155.9086	157.5145	158.8248	159.845	160.8459	163.1406	2.2947	1.31
