subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
50	1	20	tom	4	CNh3_14.wav	SNnegf1_14.wav	CN_SNneg	14	4	valid	1.8912	1.0232	h3	f1	0	1	2.8912	4.2241	5.2473	6.2473	8.3942	0.0020683	1.0014	2.8921	4.2256	5.2482	6.2487	7.8956	1.6469	1.3329
50	1	20	tom	4	CNh4_12.wav	SPnegf1_12.wav	CN_SPneg	12	3	directvalide	2.916	0.9871	h4	f1	8.3942	9.3942	12.3102	13.7991	14.7862	15.7862	18.5016	8.4099	9.3956	12.3111	13.8001	14.7871	15.7873	18.0028	2.2154	1.4889
50	1	20	tom	4	CPh3_6.wav	SPposf2_6.wav	CP_SPpos	6	1	valid	2.0128	1.0246	h3	f2	18.5016	19.5016	21.5144	22.9483	23.9729	24.9729	26.5221	18.5179	19.503	21.5153	22.9493	23.9738	24.9743	26.0235	1.0492	1.4339
50	1	20	tom	4	CNh3_7.wav	SPnegf4_7.wav	CN_SPneg	7	4	valid	2.2218	1.1286	h3	f4	26.5221	27.5221	29.7439	30.2672	31.3957	32.3957	33.7395	26.5372	27.5235	29.7448	30.2685	31.3966	32.3967	33.2404	0.84378	0.52326
50	1	20	tom	4	CPh1_3.wav	SPposf2_3.wav	CP_SPpos	3	1	valid	1.6592	1.1189	h1	f2	33.7395	34.7395	36.3987	36.9431	38.0621	39.0621	42.2191	33.754	34.7409	36.3996	36.9446	38.0629	39.0634	41.7204	2.657	0.54447
50	1	20	tom	4	CPh2_5.wav	SPposf4_5.wav	CP_SPpos	5	1	valid	2.2688	1.0978	h2	f4	42.2191	43.2191	45.4879	46.2588	47.3566	48.3566	49.8045	42.2344	43.2205	45.4888	46.2602	47.3582	48.3587	49.3065	0.94783	0.77094
50	1	20	tom	4	CNh2_1.wav	SNnegf4_1.wav	CN_SNneg	1	2	valid	2.1835	1.3081	h2	f4	49.8045	50.8045	52.9879	54.3401	55.6482	56.6482	58.2718	49.8206	50.8059	52.9889	54.3419	55.6491	56.6497	57.7733	1.1236	1.3522
50	1	20	tom	4	CPh1_15.wav	SNposf3_15.wav	CP_SNpos	15	2	valid	1.4185	1.2249	h1	f3	58.2718	59.2718	60.6903	61.5159	62.7408	63.7408	65.7102	58.287	59.2733	60.6915	61.5173	62.7417	63.742	65.2114	1.4694	0.8256
50	1	20	tom	4	CPf3_5.wav	SNposh4_5.wav	CP_SNpos	5	1	valid	2.4425	1.0257	f3	h4	65.7102	66.7102	69.1527	70.1827	71.2084	72.2084	74.972	65.7246	66.7117	69.1536	70.1837	71.2092	72.2099	74.4735	2.2636	1.03
50	1	20	tom	4	CNh3_16.wav	SNnegh2_16.wav	CN_SNneg	16	4	valid	1.863	0.72782	h3	h2	74.972	75.972	77.835	78.9739	79.7017	80.7017	82.1459	74.9881	75.9735	77.8359	78.9753	79.7026	80.7032	81.6473	0.94413	1.1389
50	1	20	tom	4	CNh2_3.wav	SPnegf3_3.wav	CN_SPneg	3	4	valid	2.7649	1.4692	h2	f3	82.1459	83.1459	85.9108	86.6213	88.0905	89.0905	90.472	82.1615	83.1473	85.9117	86.6227	88.0915	89.092	89.9735	0.88148	0.71052
50	1	20	tom	4	CNh2_14.wav	SPnegh1_14.wav	CN_SPneg	14	4	valid	1.8744	1.4469	h2	h1	90.472	91.472	93.3464	94.7137	96.1606	97.1606	100.4369	90.488	91.4733	93.3473	94.7151	96.1616	97.1621	99.9383	2.7762	1.3673
50	1	20	tom	4	CNh2_15.wav	SNnegf4_15.wav	CN_SNneg	15	4	valid	2.0046	1.421	h2	f4	100.4369	101.4369	103.4414	104.6003	106.0213	107.0213	110.0111	100.4507	101.4383	103.4423	104.6017	106.0222	107.0227	109.5125	2.4898	1.1589
50	1	20	tom	4	CNh3_10.wav	SPnegh4_10.wav	CN_SPneg	10	4	valid	2.0823	0.95528	h3	h4	110.0111	111.0111	113.0935	113.81	114.7653	115.7653	117.1464	110.0252	111.0126	113.0944	113.8116	114.7663	115.7663	116.6474	0.88105	0.71657
50	1	20	tom	4	CPh2_13.wav	SNposf3_13.wav	CP_SNpos	13	2	valid	1.8256	1.0618	h2	f3	117.1464	118.1464	119.972	121.4407	122.5026	123.5026	124.7941	117.1616	118.1478	119.973	121.4417	122.5034	123.5039	124.2955	0.79158	1.4687
50	1	20	tom	4	CPf3_10.wav	SNposh4_10.wav	CP_SNpos	10	3	directvalide	1.7297	0.81952	f3	h4	124.7941	125.7941	127.5238	128.2349	129.0545	130.0545	131.0331	124.8099	125.7951	127.5247	128.2363	129.0553	130.0559	130.5346	0.47868	0.71113
50	1	20	tom	4	CNh1_10.wav	SNnegh2_10.wav	CN_SNneg	10	4	valid	1.8328	0.95145	h1	h2	131.0331	132.0331	133.8659	134.9044	135.8559	136.8559	138.8527	131.049	132.0345	133.8668	134.9054	135.8568	136.8568	138.3536	1.4968	1.0385
50	1	20	tom	4	CPf4_6.wav	SNposf1_6.wav	CP_SNpos	6	2	valid	2.2631	0.94796	f4	f1	138.8527	139.8527	142.1157	143.5616	144.5095	145.5095	147.0142	138.8677	139.8541	142.1166	143.563	144.5104	145.511	146.5157	1.0046	1.4458
50	1	20	tom	4	CPh4_7.wav	SNposh1_7.wav	CP_SNpos	7	2	valid	2.1958	0.97909	h4	h1	147.0142	148.0142	150.21	150.8304	151.8095	152.8095	155.6261	147.0297	148.0156	150.2108	150.8318	151.8103	152.8109	155.1276	2.3167	0.62041
50	1	20	tom	4	CNh1_15.wav	SPnegf4_15.wav	CN_SPneg	15	4	valid	1.6736	1.1799	h1	f4	155.6261	156.6261	158.2998	159.5139	160.6938	161.6938	162.9937	155.6413	156.6276	158.3007	159.5148	160.6946	161.6947	162.4947	0.79997	1.2141
50	1	20	tom	4	CPf3_2.wav	SNposh1_2.wav	CP_SNpos	2	4	valid	1.923	1.0129	f3	h1	162.9937	163.9937	165.9167	167.0296	168.0425	169.0425	170.2835	163.0081	163.9947	165.9176	167.031	168.0434	169.0435	169.7845	0.74101	1.1129
50	1	20	tom	4	CPh4_1.wav	SPposf4_1.wav	CP_SPpos	1	1	valid	2.6714	1.1747	h4	f4	170.2835	171.2835	173.9549	174.4591	175.6339	176.6339	178.0006	170.2987	171.2849	173.9558	174.4605	175.6348	176.6349	177.5015	0.86668	0.50427
50	1	20	tom	4	CNh4_6.wav	SPnegh2_6.wav	CN_SPneg	6	3	directvalide	2.9964	1.1182	h4	h2	178.0006	179.0006	181.9969	183.2545	184.3726	185.3726	186.2912	178.0167	179.0015	181.9978	183.2555	184.3736	185.3738	185.7924	0.4186	1.2575
50	1	20	tom	4	CPh4_9.wav	SNposf3_9.wav	CP_SNpos	9	1	valid	2.5525	1.3207	h4	f3	186.2912	187.2912	189.8437	190.8627	192.1834	193.1834	195.292	186.305	187.2921	189.8446	190.8641	192.1843	193.1849	194.7935	1.6086	1.019
50	1	20	tom	4	CNh4_4.wav	SPnegh2_4.wav	CN_SPneg	4	3	directvalide	2.2869	1.3093	h4	h2	195.292	196.292	198.5789	199.9576	201.2669	202.2669	203.9794	195.3065	196.2934	198.5799	199.9585	201.2678	202.2679	203.4804	1.2125	1.3787
50	1	20	tom	4	CNf2_6.wav	SNnegh3_6.wav	CN_SNneg	6	3	directvalide	2.7307	0.99599	f2	h3	203.9794	204.9794	207.7101	209.0973	210.0933	211.0933	212.4259	203.9938	204.981	207.711	209.0981	210.0941	211.0946	211.9273	0.83269	1.3871
50	1	20	tom	4	CPf1_7.wav	SPposf3_7.wav	CP_SPpos	7	1	valid	1.8508	1.1291	f1	f3	212.4259	213.4259	215.2767	216.1195	217.2486	218.2486	219.258	212.4451	213.4274	215.2776	216.1204	217.2495	218.25	218.7595	0.50949	0.84275
50	1	20	tom	4	CNh4_8.wav	SNnegf4_8.wav	CN_SNneg	8	4	valid	2.0463	1.1183	h4	f4	219.258	220.258	222.3044	223.7356	224.854	225.854	227.1811	219.2734	220.2595	222.3053	223.737	224.8549	225.8555	226.6827	0.82718	1.4313
50	1	20	tom	4	CPf1_11.wav	SNposh1_11.wav	CP_SNpos	11	1	valid	2.5099	0.83923	f1	h1	227.1811	228.1811	230.691	231.8095	232.6487	233.6487	235.292	227.1972	228.1826	230.6919	231.8108	232.6496	233.6502	234.7934	1.1432	1.1185
50	1	20	tom	4	CPf3_2.wav	SPposh1_2.wav	CP_SPpos	2	3	directvalide	1.923	1.254	f3	h1	235.292	236.292	238.215	238.7589	240.0129	241.0129	242.8559	235.3114	236.2934	238.2159	238.7603	240.0138	241.0144	242.3574	1.343	0.54394
50	1	20	tom	4	CNf2_4.wav	SNnegh1_4.wav	CN_SNneg	4	2	valid	2.0256	1.1093	f2	h1	242.8559	243.8559	245.8815	246.7649	247.8742	248.8742	250.2635	242.8716	243.8573	245.8824	246.7658	247.875	248.8752	249.7645	0.88931	0.88337
50	1	20	tom	4	CPf1_12.wav	SNposh2_12.wav	CP_SNpos	12	1	valid	1.9637	0.79694	f1	h2	250.2635	251.2635	253.2272	254.3348	255.1317	256.1317	258.3022	250.2786	251.2644	253.2281	254.3362	255.1328	256.1331	257.8036	1.6704	1.1076
50	1	20	tom	4	CPf4_1.wav	SNposh2_1.wav	CP_SNpos	1	2	valid	2.3239	1.0612	f4	h2	258.3022	259.3022	261.626	263.0576	264.1188	265.1188	266.4608	258.3177	259.3031	261.6269	263.0589	264.1197	265.1203	265.9623	0.84204	1.4315
