subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
3	1	25	tom	4	CPf3_2.wav	SNposh1_2.wav	CP_SNpos	2	4	valid	1.923	1.0129	f3	h1	0	1	2.923	3.534	4.5468	5.5468	8.8532	0.004747	1.0014	2.9244	3.5355	4.5483	5.5486	8.3549	2.8063	0.61097
3	1	25	tom	4	CNh4_11.wav	SNnegh3_11.wav	CN_SNneg	11	1	valid	3.0043	0.85889	h4	h3	8.8532	9.8532	12.8575	13.9886	14.8475	15.8475	18.9018	8.8742	9.855	12.8588	13.9903	14.8488	15.8492	18.4036	2.5543	1.1311
3	1	25	tom	4	CNf2_1.wav	SNnegf4_1.wav	CN_SNneg	1	1	valid	2.315	1.3081	f2	f4	18.9018	19.9018	22.2168	23.2929	24.6011	25.6011	28.5269	18.9235	19.9035	22.2184	23.2947	24.6024	25.6026	28.0285	2.4259	1.0761
3	1	25	tom	4	CNh4_4.wav	SPnegf2_4.wav	CN_SPneg	4	4	valid	2.2869	1.2118	h4	f2	28.5269	29.5269	31.8139	32.6062	33.818	34.818	36.5958	28.5426	29.5287	31.8154	32.6081	33.8194	34.8198	36.0976	1.2778	0.79235
3	1	25	tom	4	CPf1_3.wav	SPposf3_3.wav	CP_SPpos	3	1	valid	1.7364	1.3758	f1	f3	36.5958	37.5958	39.3322	40.0502	41.426	42.426	44.5188	36.6121	37.5976	39.3337	40.0522	41.4276	42.4279	44.0206	1.5927	0.718
3	1	25	tom	4	CPf4_13.wav	SPposf1_13.wav	CP_SPpos	13	1	valid	2.0673	1.0322	f4	f1	44.5188	45.5188	47.5861	48.723	49.7552	50.7552	54.1596	44.5351	45.5206	47.5875	48.7245	49.7566	50.757	53.6614	2.9044	1.1368
3	1	25	tom	4	CNh1_16.wav	SPnegf4_16.wav	CN_SPneg	16	4	valid	1.5868	1.0157	h1	f4	54.1596	55.1596	56.7464	57.5277	58.5434	59.5434	61.4965	54.1768	55.1617	56.7478	57.5291	58.5448	59.5453	60.9984	1.4531	0.78135
3	1	25	tom	4	CNh3_9.wav	SPnegf4_9.wav	CN_SPneg	9	3	directvalide	2.246	1.5595	h3	f4	61.4965	62.4965	64.7426	65.9714	67.5309	68.5309	70.8618	61.5136	62.4984	64.7442	65.9732	67.5323	68.5328	70.3637	1.8309	1.2288
3	1	25	tom	4	CPf1_9.wav	SNposf2_9.wav	CP_SNpos	9	3	directvalide	1.917	1.2481	f1	f2	70.8618	71.8618	73.7788	74.2934	75.5415	76.5415	78.9229	70.8781	71.8637	73.7802	74.2953	75.5429	76.5434	78.4247	1.8814	0.51463
3	1	25	tom	4	CNf1_15.wav	SNnegh2_15.wav	CN_SNneg	15	1	valid	1.716	1.1873	f1	h2	78.9229	79.9229	81.6389	83.0863	84.2736	85.2736	87.1918	78.9399	79.9247	81.6403	83.0881	84.275	85.2754	86.6936	1.4182	1.4474
3	1	25	tom	4	CPf4_8.wav	SPposh3_8.wav	CP_SPpos	8	3	directvalide	1.7031	1.0323	f4	h3	87.1918	88.1918	89.895	90.5878	91.6201	92.6201	95.6708	87.2084	88.1937	89.8964	90.5896	91.6215	92.6219	95.1725	2.5507	0.69286
3	1	25	tom	4	CNh1_4.wav	SNnegf4_4.wav	CN_SNneg	4	1	valid	1.7749	1.6621	h1	f4	95.6708	96.6708	98.4457	99.5145	101.1766	102.1766	104.2489	95.6914	96.6726	98.4471	99.5161	101.178	102.1783	103.7506	1.5723	1.0688
3	1	25	tom	4	CNh2_14.wav	SPnegh1_14.wav	CN_SPneg	14	2	valid	1.8744	1.4469	h2	h1	104.2489	105.2489	107.1233	108.5989	110.0458	111.0458	114.5528	104.2652	105.2507	107.1247	108.6024	110.0472	111.0476	114.0547	3.007	1.4756
3	1	25	tom	4	CNh2_13.wav	SPnegf1_13.wav	CN_SPneg	13	3	directvalide	2.3461	0.8637	h2	f1	114.5528	115.5528	117.8989	119.1117	119.9754	120.9754	122.2644	114.569	115.5547	117.9003	119.1132	119.9776	120.9776	121.7665	0.78893	1.2128
3	1	25	tom	4	CPh2_3.wav	SNposh1_3.wav	CP_SNpos	3	4	valid	1.8591	1.0418	h2	h1	122.2644	123.2644	125.1235	125.6987	126.7405	127.7405	128.9151	122.2812	123.2663	125.1248	125.7004	126.742	127.7419	128.4165	0.67456	0.57524
3	1	25	tom	4	CNh3_7.wav	SNnegh1_7.wav	CN_SNneg	7	2	valid	2.2218	0.90426	h3	h1	128.9151	129.9151	132.1369	133.0983	134.0026	135.0026	136.755	128.9317	129.9169	132.1382	133.1002	134.004	135.0044	136.2568	1.2524	0.96144
3	1	25	tom	4	CNh1_5.wav	SPnegf1_5.wav	CN_SPneg	5	3	directvalide	2.0088	0.95098	h1	f1	136.755	137.755	139.7638	140.9304	141.8814	142.8814	146.3122	136.7711	137.7567	139.7651	140.9322	141.8829	142.8832	145.814	2.9308	1.1667
3	1	25	tom	4	CPh3_12.wav	SPposf1_12.wav	CP_SPpos	12	3	directvalide	1.9436	1.0322	h3	f1	146.3122	147.3122	149.2558	149.8352	150.8674	151.8674	154.1152	146.3318	147.314	149.2572	149.8369	150.8688	151.8689	153.6167	1.7478	0.57937
3	1	25	tom	4	CPf2_14.wav	SNposf3_14.wav	CP_SNpos	14	4	valid	2.4813	1.2307	f2	f3	154.1152	155.1152	157.5965	158.2039	159.4346	160.4346	161.8128	154.1312	155.1172	157.5979	158.2057	159.4361	160.4364	161.3147	0.87822	0.60745
3	1	25	tom	4	CNf2_2.wav	SPnegf1_2.wav	CN_SPneg	2	4	valid	1.969	1.4385	f2	f1	161.8128	162.8128	164.7819	166.2595	167.698	168.698	170.0808	161.8293	162.8146	164.7832	166.2613	167.6994	168.6999	169.5827	0.88281	1.4776
3	1	25	tom	4	CNf2_3.wav	SNnegf3_3.wav	CN_SNneg	3	1	valid	3.1465	1.3695	f2	f3	170.0808	171.0808	174.2273	174.7656	176.135	177.135	178.4598	170.0973	171.0826	174.2287	174.7669	176.1367	177.1369	177.9617	0.8248	0.53825
3	1	25	tom	4	CPh3_13.wav	SNposf3_13.wav	CP_SNpos	13	2	valid	1.7581	1.0618	h3	f3	178.4598	179.4598	181.218	181.8582	182.92	183.92	186.6979	178.4774	179.4618	181.2193	181.8597	182.9214	183.9219	186.1998	2.2779	0.64021
3	1	25	tom	4	CNf1_8.wav	SNnegf3_8.wav	CN_SNneg	8	1	valid	1.8561	0.94175	f1	f3	186.6979	187.6979	189.554	190.2329	191.1747	192.1747	193.5948	186.7146	187.6997	189.5554	190.2347	191.1761	192.1765	193.0966	0.92012	0.67896
3	1	25	tom	4	CPf2_15.wav	SPposh2_15.wav	CP_SPpos	15	2	valid	1.8626	0.90673	f2	h2	193.5948	194.5948	196.4574	197.6196	198.5263	199.5263	203.9459	193.611	194.5966	196.4589	197.6213	198.5277	199.5281	203.4476	3.9195	1.1622
3	1	25	tom	4	CNf2_8.wav	SPnegf4_8.wav	CN_SPneg	8	2	valid	2.4114	1.1029	f2	f4	203.9459	204.9459	207.3573	208.7913	209.8942	210.8942	212.172	203.9619	204.9477	207.3587	208.7925	209.8956	210.896	211.6738	0.77776	1.434
3	1	25	tom	4	CPh3_4.wav	SPposh2_4.wav	CP_SPpos	4	3	directvalide	2.3227	1.2645	h3	h2	212.172	213.172	215.4946	216.1669	217.4314	218.4314	220.989	212.1885	213.1738	215.4961	216.1686	217.4328	218.4331	220.4907	2.0576	0.67228
3	1	25	tom	4	CNf3_1.wav	SPnegf2_1.wav	CN_SPneg	1	4	valid	2.1499	1.0159	f3	f2	220.989	221.989	224.1389	224.9995	226.0153	227.0153	228.5997	221.0058	221.9907	224.1402	225.0012	226.0168	227.0172	228.1016	1.0844	0.86059
3	1	25	tom	4	CNh3_3.wav	SPnegf3_3.wav	CN_SPneg	3	4	valid	2.8388	1.4692	h3	f3	228.5997	229.5997	232.4385	233.6461	235.1153	236.1153	238.9062	228.6168	229.6015	232.4399	233.6479	235.1168	236.117	238.4079	2.2909	1.2076
3	1	25	tom	4	CPf3_16.wav	SNposf1_16.wav	CP_SNpos	16	5	valid	2.0749	0.74934	f3	f1	238.9062	239.9062	241.981	242.9238	243.6732	244.6732	247.2882	238.9229	239.9075	241.9824	242.9256	243.6746	244.6747	246.7897	2.115	0.94282
3	1	25	tom	4	CPf3_12.wav	SNposf1_12.wav	CP_SNpos	12	4	valid	1.8798	0.81823	f3	f1	247.2882	248.2882	250.1679	250.9313	251.7495	252.7495	254.1999	247.3046	248.29	250.1693	250.933	251.7509	252.7513	253.7017	0.95037	0.76336
