subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
39	2	27	irony	1	CNf2_5.wav	SNnegh2_5.wav	CN_SNneg	5	3	directvalide	2.315	0.94333	f2	h2	0	1	3.315	4.7074	5.6507	6.6507	8.3862	0.0059105	1.0018	3.3163	4.7091	5.6521	6.6525	7.888	1.2355	1.3924
39	2	27	irony	1	CNh1_3.wav	SPnegh4_3.wav	CN_SPneg	3	4	valid	2.4936	1.1162	h1	h4	8.3862	9.3862	11.8798	12.5394	13.6556	14.6556	16.7063	8.4102	9.3886	11.8812	12.5412	13.657	14.6575	16.2082	1.5507	0.65967
39	2	27	irony	1	CNf1_10.wav	SNnegh3_10.wav	CN_SNneg	10	1	valid	2.1186	0.87905	f1	h3	16.7063	17.7063	19.825	20.4249	21.304	22.304	24.1345	16.728	17.7081	19.8263	20.4264	21.3054	22.3058	23.6364	1.3306	0.59995
39	2	27	irony	1	CPf4_3.wav	SPposf3_3.wav	CP_SPpos	3	1	valid	2.1392	1.3758	f4	f3	24.1345	25.1345	27.2737	27.8726	29.2483	30.2483	32.1455	24.1518	25.1362	27.2751	27.8744	29.2498	30.2501	31.6472	1.3971	0.59886
39	2	27	irony	1	CPf1_11.wav	SPposf2_11.wav	CP_SPpos	11	1	valid	2.5099	0.89397	f1	f2	32.1455	33.1455	35.6553	37.1378	38.0317	39.0317	40.3992	32.1669	33.1473	35.6567	37.1396	38.0331	39.0331	39.9006	0.86748	1.4824
39	2	27	irony	1	CPf1_9.wav	SPposh1_9.wav	CP_SPpos	9	1	valid	1.917	0.8344	f1	h1	40.3992	41.3992	43.3162	43.821	44.6554	45.6554	49.6012	40.4312	41.4005	43.3176	43.823	44.6569	45.6572	49.103	3.4458	0.5048
39	2	27	irony	1	CNh1_5.wav	SPnegf3_5.wav	CN_SPneg	5	5	valid	2.0088	1.0739	h1	f3	49.6012	50.6012	52.61	53.4827	54.5566	55.5566	57.018	49.6196	50.6031	52.6114	53.4845	54.558	55.5585	56.5198	0.96134	0.87274
39	2	27	irony	1	CNh4_15.wav	SNnegh3_15.wav	CN_SNneg	15	1	valid	2.4177	1.0162	h4	h3	57.018	58.018	60.4357	61.3932	62.4094	63.4094	65.0065	57.0332	58.0198	60.4371	61.395	62.4108	63.4113	64.5084	1.0971	0.95754
39	2	27	irony	1	CPh1_2.wav	SNposf2_2.wav	CP_SNpos	2	5	valid	1.471	1.1267	h1	f2	65.0065	66.0065	67.4776	68.7651	69.8918	70.8918	72.4029	65.0277	66.0083	67.479	68.7669	69.8932	70.8937	71.9047	1.0111	1.2875
39	2	27	irony	1	CNf1_4.wav	SNnegh3_4.wav	CN_SNneg	4	1	valid	1.5589	1.4234	f1	h3	72.4029	73.4029	74.9618	76.2581	77.6815	78.6815	80.9548	72.418	73.4053	74.9632	76.2599	77.6829	78.6834	80.4567	1.7733	1.2963
39	2	27	irony	1	CPf2_11.wav	SNposh2_11.wav	CP_SNpos	11	5	valid	2.5876	0.85794	f2	h2	80.9548	81.9548	84.5424	85.2967	86.1546	87.1546	88.725	80.9867	81.9566	84.5438	85.2985	86.156	87.1565	88.2268	1.0704	0.75432
39	2	27	irony	1	CPf2_10.wav	SPposh3_10.wav	CP_SPpos	10	1	valid	2.1819	1.0605	f2	h3	88.725	89.725	91.9069	92.617	93.6775	94.6775	96.2355	88.7406	89.7268	91.9083	92.6185	93.6789	94.6794	95.7374	1.058	0.71007
39	2	27	irony	1	CNh4_14.wav	SNnegh2_14.wav	CN_SNneg	14	1	valid	2.6	1.1182	h4	h2	96.2355	97.2355	99.8356	101.1595	102.2777	103.2777	105.4783	96.2638	97.2373	99.8369	101.1608	102.2791	103.2792	104.9798	1.7006	1.324
39	2	27	irony	1	CNh1_16.wav	SPnegf4_16.wav	CN_SPneg	16	5	valid	1.5868	1.0157	h1	f4	105.4783	106.4783	108.0651	108.7959	109.8116	110.8116	112.3008	105.4938	106.4801	108.0665	108.7977	109.813	110.8135	111.8027	0.98922	0.73082
39	2	27	irony	1	CPf1_4.wav	SPposf2_4.wav	CP_SPpos	4	1	valid	2.2781	1.2019	f1	f2	112.3008	113.3008	115.579	116.9475	118.1494	119.1494	120.8023	112.32	113.3027	115.5804	116.9494	118.1508	119.1513	120.3042	1.1529	1.3686
39	2	27	irony	1	CNh3_6.wav	SNnegh2_6.wav	CN_SNneg	6	1	valid	2.4477	0.98805	h3	h2	120.8023	121.8023	124.25	125.6732	126.6613	127.6613	129.2266	120.8348	121.8041	124.2513	125.6749	126.6627	127.6632	128.7285	1.0653	1.4233
39	2	27	irony	1	CPh3_9.wav	SNposf4_9.wav	CP_SNpos	9	5	valid	2.0128	1.6313	h3	f4	129.2266	130.2266	132.2394	133.678	135.3093	136.3093	137.6021	129.2428	130.2284	132.2407	133.6796	135.3107	136.3111	137.1039	0.79282	1.4386
39	2	27	irony	1	CNh3_9.wav	SPnegf3_9.wav	CN_SPneg	9	2	valid	2.246	1.2742	h3	f3	137.6021	138.6021	140.8482	141.9969	143.2711	144.2711	146.4551	137.6164	138.604	140.8496	141.9985	143.2725	144.2728	145.9568	1.684	1.1487
39	2	27	irony	1	CPf2_12.wav	SNposh3_12.wav	CP_SNpos	12	5	valid	1.8493	0.8468	f2	h3	146.4551	147.4551	149.3044	150.4475	151.2943	152.2943	154.3882	146.4714	147.4569	149.3058	150.4493	151.2957	152.2961	153.89	1.5938	1.1432
39	2	27	irony	1	CPh4_7.wav	SNposh1_7.wav	CP_SNpos	7	5	valid	2.1958	0.97909	h4	h1	154.3882	155.3882	157.5839	158.6123	159.5914	160.5914	163.4702	154.405	155.3901	157.5853	158.614	159.5927	160.5931	162.972	2.3789	1.0283
39	2	27	irony	1	CPf1_10.wav	SNposh1_10.wav	CP_SNpos	10	5	valid	1.7244	0.77653	f1	h1	163.4702	164.4702	166.1946	167.4272	168.2038	169.2038	170.9029	163.4912	164.4721	166.196	167.4289	168.2053	169.2056	170.4047	1.1991	1.2326
39	2	27	irony	1	CNh1_2.wav	SNnegh2_2.wav	CN_SNneg	2	1	valid	1.6283	1.1344	h1	h2	170.9029	171.9029	173.5311	174.6799	175.8143	176.8143	178.9967	170.9193	171.9052	173.5326	174.6814	175.8157	176.8162	178.4985	1.6824	1.1488
