subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
39	2	27	prosody	4	CNh3_13.wav	SPnegf1_13.wav	CN_SPneg	13	5	valid	2.3791	0.8637	h3	f1	0	1	3.3791	4.7715	5.6352	6.6352	8.72	0.0028656	1.0018	3.3805	4.773	5.6366	6.637	8.2218	1.5848	1.3924
39	2	27	prosody	4	CPh4_10.wav	SNposf2_10.wav	CP_SNpos	10	2	valid	2.1244	0.85333	h4	f2	8.72	9.72	11.8444	12.5041	13.3574	14.3574	16.5579	8.7361	9.7218	11.8458	12.5059	13.3588	14.3592	16.0597	1.7005	0.65967
39	2	27	prosody	4	CPh4_6.wav	SPposf2_6.wav	CP_SPpos	6	5	valid	2.3583	1.0246	h4	f2	16.5579	17.5579	19.9162	20.5161	21.5407	22.5407	24.3511	16.5741	17.5595	19.9175	20.5179	21.5422	22.5422	23.8526	1.3104	0.59995
39	2	27	prosody	4	CNf2_2.wav	SPnegf1_2.wav	CN_SPneg	2	5	valid	1.969	1.4385	f2	f1	24.3511	25.3511	27.3201	27.919	29.3575	30.3575	32.7307	24.3676	25.3529	27.3215	27.9209	29.3589	30.3593	32.2325	1.8732	0.59886
39	2	27	prosody	4	CNf3_8.wav	SPnegf1_8.wav	CN_SPneg	8	4	valid	2.4237	1.0774	f3	f1	32.7307	33.7307	36.1544	37.6368	38.7142	39.7142	43.6643	32.7474	33.7325	36.1557	37.6386	38.7155	39.7157	43.1658	3.4502	1.4824
39	2	27	prosody	4	CNf3_6.wav	SPnegf4_6.wav	CN_SPneg	6	5	valid	2.4988	1.4518	f3	f4	43.6643	44.6643	47.1631	47.6679	49.1197	50.1197	51.9088	43.6812	44.666	47.1646	47.6698	49.1211	50.1215	51.4105	1.2891	0.5048
39	2	27	prosody	4	CNh1_9.wav	SPnegf1_9.wav	CN_SPneg	9	5	valid	2.0758	1.3602	h1	f1	51.9088	52.9088	54.9846	55.8573	57.2176	58.2176	59.6224	51.9254	52.9103	54.986	55.8592	57.219	58.2191	59.1239	0.90477	0.87274
39	2	27	prosody	4	CNh2_10.wav	SPnegf2_10.wav	CN_SPneg	10	5	valid	2.0737	0.86349	h2	f2	59.6224	60.6224	62.696	63.6536	64.5171	65.5171	67.0355	59.6385	60.6243	62.6974	63.6555	64.5189	65.5193	66.5377	1.0184	0.95754
39	2	27	prosody	4	CNh2_16.wav	SNnegh1_16.wav	CN_SNneg	16	1	valid	2.0371	0.6656	h2	h1	67.0355	68.0355	70.0726	71.3601	72.0257	73.0257	75.1627	67.0512	68.037	70.0739	71.3619	72.0271	73.0275	74.6645	1.637	1.2875
39	2	27	prosody	4	CPh3_1.wav	SPposh1_1.wav	CP_SPpos	1	5	valid	2.0823	0.88263	h3	h1	75.1627	76.1627	78.245	79.5413	80.424	81.424	82.9642	75.1797	76.1647	78.2464	79.5431	80.4254	81.4258	82.466	1.0402	1.2963
