subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
49	2	22	prosody	5	CNf4_16.wav	SPnegf1_16.wav	CN_SPneg	16	2	valid	2.1648	0.87574	f4	f1	0	1	3.1648	3.9451	4.8208	5.8208	11.3142	0.0024158	1.001	3.1658	3.9464	4.8218	5.822	10.8154	4.9934	0.78026
49	2	22	prosody	5	CNh3_13.wav	SNnegh4_13.wav	CN_SNneg	13	1	valid	2.3791	1.086	h3	h4	11.3142	12.3142	14.6933	15.3161	16.4021	17.4021	18.735	11.3283	12.3156	14.6942	15.3175	16.4031	17.4035	18.2364	0.83288	0.62285
49	2	22	prosody	5	CPf3_11.wav	SPposf2_11.wav	CP_SPpos	11	4	valid	2.5626	0.89397	f3	f2	18.735	19.735	22.2976	23.7601	24.654	25.654	27.4569	18.7508	19.7369	22.2985	23.7615	24.655	25.6554	26.9582	1.3029	1.4625
49	2	22	prosody	5	CNf1_3.wav	SPnegh3_3.wav	CN_SPneg	3	2	valid	2.7506	1.0968	f1	h3	27.4569	28.4569	31.2075	31.8254	32.9222	33.9222	38.7332	27.4716	28.4579	31.2084	31.8268	32.9232	33.9236	38.2346	4.311	0.6179
49	2	22	prosody	5	CPf3_3.wav	SPposh3_3.wav	CP_SPpos	3	5	valid	1.8647	1.125	f3	h3	38.7332	39.7332	41.5979	42.1263	43.2514	44.2514	45.3253	38.748	39.7343	41.5988	42.1276	43.2523	44.2528	44.8267	0.57392	0.52839
49	2	22	prosody	5	CPf1_13.wav	SPposh4_13.wav	CP_SPpos	13	5	valid	1.7154	0.95528	f1	h4	45.3253	46.3253	48.0407	49.2576	50.2129	51.2129	52.6552	45.3415	46.3267	48.0416	49.259	50.2138	51.2143	52.1565	0.94226	1.217
49	2	22	prosody	5	CPh4_8.wav	SNposh2_8.wav	CP_SNpos	8	4	valid	1.7598	0.88234	h4	h2	52.6552	53.6552	55.4149	56.2787	57.1611	58.1611	62.1251	52.6684	53.6566	55.4159	56.2801	57.162	58.1625	61.6265	3.464	0.8638
49	2	22	prosody	5	CPf1_15.wav	SPposh1_15.wav	CP_SPpos	15	5	valid	1.4716	0.77653	f1	h1	62.1251	63.1251	64.5967	65.966	66.7425	67.7425	68.8972	62.1415	63.1262	64.5977	65.9674	66.7434	67.744	68.3986	0.65463	1.3693
49	2	22	prosody	5	CPh3_6.wav	SPposf4_6.wav	CP_SPpos	6	5	valid	2.0128	1.3697	h3	f4	68.8972	69.8972	71.9099	73.0944	74.4641	75.4641	76.7201	68.9118	69.8986	71.9109	73.0954	74.465	75.4655	76.2215	0.75602	1.1845
49	2	22	prosody	5	CPh1_4.wav	SNposf3_4.wav	CP_SNpos	4	4	valid	2.0088	1.5511	h1	f3	76.7201	77.7201	79.7289	81.1767	82.7278	83.7278	86.0085	76.7353	77.7215	79.7298	81.178	82.7287	83.7287	85.5094	1.7807	1.4478
