subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
49	2	22	irony	1	CNf1_10.wav	SNnegf2_10.wav	CN_SNneg	10	2	valid	2.1186	0.90413	f1	f2	0	1	3.1186	3.8989	4.803	5.803	8.8386	0.0031364	1.0014	3.1195	3.9002	4.8039	5.8044	8.34	2.5356	0.78026
49	2	22	irony	1	CPf2_2.wav	SPposh4_2.wav	CP_SPpos	2	1	valid	1.6952	1.4027	f2	h4	8.8386	9.8386	11.5338	12.1566	13.5594	14.5594	17.5316	8.8616	9.8395	11.5347	12.1581	13.5603	14.5607	17.0329	2.4722	0.62285
49	2	22	irony	1	CPh4_6.wav	SNposh2_6.wav	CP_SNpos	6	4	valid	2.3583	0.97585	h4	h2	17.5316	18.5316	20.8898	22.3523	23.3282	24.3282	27.3207	17.5502	18.5327	20.8907	22.3537	23.329	24.3296	26.8222	2.4926	1.4625
49	2	22	irony	1	CPf4_4.wav	SPposf3_4.wav	CP_SPpos	4	1	valid	2.7445	1.3003	f4	f3	27.3207	28.3207	31.0652	31.6831	32.9835	33.9835	35.6469	27.3381	28.3221	31.0661	31.6844	32.9844	33.9848	35.1482	1.1635	0.6179
49	2	22	irony	1	CNh3_1.wav	SNnegf1_1.wav	CN_SNneg	1	2	valid	2.1412	1.3081	h3	f1	35.6469	36.6469	38.7881	39.3165	40.6246	41.6246	44.1645	35.6709	36.6488	38.789	39.3182	40.6256	41.626	43.6659	2.0399	0.52839
49	2	22	irony	1	CPf3_15.wav	SNposf4_15.wav	CP_SNpos	15	5	valid	1.5646	1.2773	f3	f4	44.1645	45.1645	46.7291	47.9461	49.2234	50.2234	51.8175	44.1893	45.166	46.73	47.9474	49.2243	50.2246	51.3187	1.0941	1.217
49	2	22	irony	1	CPh2_11.wav	SNposh3_11.wav	CP_SNpos	11	5	valid	2.4152	0.79438	h2	h3	51.8175	52.8175	55.2328	56.0966	56.8909	57.8909	59.2501	51.8329	52.819	55.2336	56.0987	56.8919	57.8924	58.7516	0.85922	0.8638
49	2	22	irony	1	CNf4_1.wav	SPnegh4_1.wav	CN_SPneg	1	5	valid	2.7904	0.98041	f4	h4	59.2501	60.2501	63.0405	64.4098	65.3902	66.3902	68.2031	59.2649	60.2516	63.0414	64.411	65.3912	66.3916	67.7045	1.3129	1.3693
49	2	22	irony	1	CPf2_16.wav	SPposh2_16.wav	CP_SPpos	16	4	valid	2.1088	0.73596	f2	h2	68.2031	69.2031	71.3119	72.4963	73.2323	74.2323	76.8073	68.2209	69.2046	71.3128	72.4977	73.2332	74.2336	76.3086	2.075	1.1845
49	2	22	irony	1	CPh1_3.wav	SNposh4_3.wav	CP_SNpos	3	4	valid	1.6592	1.1212	h1	h4	76.8073	77.8073	79.4664	80.9142	82.0354	83.0354	85.8369	76.82	77.8087	79.4674	80.9157	82.0363	83.0368	85.3383	2.3015	1.4478
49	2	22	irony	1	CPh4_4.wav	SNposh2_4.wav	CP_SNpos	4	4	valid	2.1942	1.4882	h4	h2	85.8369	86.8369	89.0311	90.3404	91.8285	92.8285	96.0041	85.8542	86.8384	89.0321	90.3414	91.8295	92.83	95.5055	2.6756	1.3092
49	2	22	irony	1	CPf2_13.wav	SPposh3_13.wav	CP_SPpos	13	2	valid	2.0821	0.9839	f2	h3	96.0041	97.0041	99.0862	100.5274	101.5113	102.5113	104.846	96.0187	97.0056	99.0871	100.5287	101.5122	102.5126	104.3473	1.8347	1.4411
