subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
51	2	22	semantic	1	CPh2_3.wav	SNposf2_3.wav	CP_SNpos	3	2	valid	1.8591	1.132	h2	f2	0	1	2.8591	3.6827	4.8147	5.8147	9.6476	0.005413	1.0014	2.86	3.6841	4.8157	5.8161	9.1491	3.3329	0.82361
51	2	22	semantic	1	CNf1_6.wav	SNnegf3_6.wav	CN_SNneg	6	2	valid	2.4798	1.1299	f1	f3	9.6476	10.6476	13.1274	13.6419	14.7717	15.7717	18.6807	9.6748	10.649	13.1283	13.6432	14.7726	15.7732	18.1821	2.4089	0.5145
51	2	22	semantic	1	CNh3_12.wav	SPnegh4_12.wav	CN_SPneg	12	1	valid	2.1734	1.0407	h3	h4	18.6807	19.6807	21.8541	22.4502	23.4909	24.4909	28.3226	18.7012	19.6816	21.855	22.451	23.4918	24.4919	27.8236	3.3317	0.59606
51	2	22	semantic	1	CPh2_12.wav	SPposf3_12.wav	CP_SPpos	12	5	valid	1.9761	0.87946	h2	f3	28.3226	29.3226	31.2987	31.8853	32.7648	33.7648	35.4819	28.3399	29.3238	31.2996	31.8867	32.7657	33.7662	34.9834	1.2172	0.58663
51	2	22	semantic	1	CPh3_1.wav	SPposf2_1.wav	CP_SPpos	1	4	valid	2.0823	1.0405	h3	f2	35.4819	36.4819	38.5643	39.1396	40.1801	41.1801	43.4683	35.5029	36.4829	38.5652	39.1409	40.181	41.1816	42.9698	1.7882	0.57531
51	2	22	semantic	1	CPh1_2.wav	SNposf2_2.wav	CP_SNpos	2	3	valid	1.471	1.1267	h1	f2	43.4683	44.4683	45.9394	47.3635	48.4903	49.4903	52.8062	43.4941	44.4698	45.9403	47.3645	48.4913	49.4918	52.3077	2.8159	1.4242
51	2	22	semantic	1	CNf1_3.wav	SNnegh3_3.wav	CN_SNneg	3	1	valid	2.7506	1.2218	f1	h3	52.8062	53.8062	56.5568	57.8125	59.0343	60.0343	61.7826	52.8216	53.8076	56.558	57.8139	59.0352	60.0357	61.284	1.2483	1.2558
51	2	22	semantic	1	CNf3_9.wav	SNnegf4_9.wav	CN_SNneg	9	2	valid	2.4237	1.7031	f3	f4	61.7826	62.7826	65.2063	65.7157	67.4188	68.4188	70.8987	61.7979	62.784	65.2072	65.717	67.4197	68.4202	70.4001	1.9799	0.50934
51	2	22	semantic	1	CNf2_14.wav	SPnegf4_14.wav	CN_SPneg	14	2	valid	2.2052	1.1594	f2	f4	70.8987	71.8987	74.1039	74.8594	76.0187	77.0187	80.4702	70.9165	71.9001	74.1049	74.8607	76.0196	77.0202	79.9716	2.9514	0.75546
51	2	22	semantic	1	CNh2_13.wav	SPnegh3_13.wav	CN_SPneg	13	4	valid	2.3461	0.82261	h2	h3	80.4702	81.4702	83.8163	85.1178	85.9404	86.9404	90.6799	80.4859	81.4715	83.8172	85.1192	85.9414	86.9418	90.1813	3.2395	1.3015
