subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
19	2	26	prosody	2	CNh2_2.wav	SPnegh1_2.wav	CN_SPneg	2	4	valid	1.8826	1.7807	h2	h1	0	1	2.8826	3.8391	5.6198	6.6198	9.2199	0.0046545	1.0015	2.8839	3.8409	5.6211	6.6216	8.7217	2.1001	0.95654
19	2	26	prosody	2	CNf4_15.wav	SNnegf3_15.wav	CN_SNneg	15	5	valid	2.2631	1.0843	f4	f3	9.2199	10.2199	12.4829	13.2223	14.3066	15.3066	18.5278	9.2433	10.2215	12.4843	13.224	14.308	15.3084	18.0295	2.7212	0.73935
19	2	26	prosody	2	CPf3_8.wav	SNposf1_8.wav	CP_SNpos	8	1	valid	1.6434	0.87574	f3	f1	18.5278	19.5278	21.1711	22.4196	23.2953	24.2953	25.5414	18.549	19.5295	21.1725	22.4213	23.2967	24.2971	25.0432	0.74609	1.2484
19	2	26	prosody	2	CNf1_4.wav	SPnegf2_4.wav	CN_SPneg	4	3	directvalide	1.5589	1.2118	f1	f2	25.5414	26.5414	28.1003	29.2905	30.5023	31.5023	32.4895	25.5587	26.5429	28.1016	29.2923	30.5036	31.5041	31.9913	0.48718	1.1902
19	2	26	prosody	2	CPf1_7.wav	SPposh2_7.wav	CP_SPpos	7	5	valid	1.8508	1.0856	f1	h2	32.4895	33.4895	35.3403	35.9885	37.0741	38.0741	39.6479	32.5049	33.4912	35.3417	35.9902	37.0756	38.0756	39.1494	1.0737	0.64824
19	2	26	prosody	2	CPh2_5.wav	SPposf3_5.wav	CP_SPpos	5	3	directvalide	2.2688	0.95782	h2	f3	39.6479	40.6479	42.9167	43.7396	44.6974	45.6974	46.5817	39.6643	40.6496	42.9181	43.7413	44.6988	45.6993	46.0836	0.38433	0.82287
19	2	26	prosody	2	CPh2_4.wav	SPposf2_4.wav	CP_SPpos	4	4	valid	2.4925	1.2019	h2	f2	46.5817	47.5817	50.0742	51.196	52.3979	53.3979	54.7647	46.599	47.5833	50.0756	51.1978	52.3993	53.3997	54.2665	0.86676	1.1218
19	2	26	prosody	2	CPf3_10.wav	SPposh2_10.wav	CP_SPpos	10	4	valid	1.7297	0.85794	f3	h2	54.7647	55.7647	57.4943	58.0787	58.9366	59.9366	61.1728	54.7804	55.7664	57.4957	58.0805	58.938	59.9383	60.6746	0.73624	0.58434
19	2	26	prosody	2	CNh2_14.wav	SNnegh1_14.wav	CN_SNneg	14	1	valid	1.8744	0.9405	h2	h1	61.1728	62.1728	64.0473	64.9043	65.8448	66.8448	68.4648	61.188	62.1747	64.0486	64.906	65.8463	66.8483	67.9683	1.12	0.85707
19	2	26	prosody	2	CNh1_6.wav	SPnegh2_6.wav	CN_SPneg	6	4	valid	2.0758	1.1182	h1	h2	68.4648	69.4648	71.5406	72.9765	74.0946	75.0946	76.5529	68.4839	69.4666	71.542	72.9782	74.096	75.0964	76.0546	0.95827	1.4358
19	2	26	prosody	2	CPh4_10.wav	SNposf1_10.wav	CP_SNpos	10	2	valid	2.1244	0.85769	h4	f1	76.5529	77.5529	79.6773	80.5029	81.3606	82.3606	83.7481	76.5741	77.5547	79.6786	80.5046	81.3619	82.3621	83.2495	0.88747	0.8256
19	2	26	prosody	2	CPh1_9.wav	SPposh4_9.wav	CP_SPpos	9	5	valid	1.6736	1.0206	h1	h4	83.7481	84.7481	86.4217	87.4465	88.4671	89.4671	91.1048	83.769	84.7498	86.423	87.4483	88.4685	89.4689	90.6066	1.1377	1.0248
19	2	26	prosody	2	CPh2_14.wav	SPposf2_14.wav	CP_SPpos	14	3	directvalide	2.0656	1.013	h2	f2	91.1048	92.1048	94.1704	94.7423	95.7553	96.7553	97.6874	91.1253	92.1067	94.1717	94.744	95.7566	96.7572	97.1893	0.43217	0.5719
