subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
28	1	22	prosody	5	CPh2_11.wav	SPposh1_11.wav	CP_SPpos	11	5	valid	2.4152	0.73311	h2	h1	0	1	3.4152	4.8507	5.5838	6.5838	9.223	0.0031417	1.0017	3.4166	4.8523	5.5851	6.5852	8.7244	2.1392	1.4354
28	1	22	prosody	5	CNh4_13.wav	SPnegf4_13.wav	CN_SPneg	13	4	valid	2.5239	0.99007	h4	f4	9.223	10.223	12.7469	13.9326	14.9227	15.9227	17.0757	9.2399	10.2246	12.7484	13.934	14.924	15.9243	16.5774	0.65309	1.1857
28	1	22	prosody	5	CPh1_12.wav	SPposh4_12.wav	CP_SPpos	12	5	valid	1.696	0.87986	h1	h4	17.0757	18.0757	19.7717	20.3268	21.2066	22.2066	23.4962	17.0915	18.0774	19.7731	20.3285	21.208	22.2082	22.9977	0.78953	0.55508
28	1	22	prosody	5	CNh2_9.wav	SPnegh4_9.wav	CN_SPneg	9	3	directvalide	2.521	1.2318	h2	h4	23.4962	24.4962	27.0171	27.8287	29.0605	30.0605	32.6329	23.5129	24.498	27.0185	27.8303	29.0618	30.062	32.1345	2.0725	0.81154
28	1	22	prosody	5	CPf4_9.wav	SNposh3_9.wav	CP_SNpos	9	3	directvalide	2.0725	1.121	f4	h3	32.6329	33.6329	35.7054	36.3006	37.4216	38.4216	41.4718	32.6485	33.6347	35.7069	36.3022	37.4231	38.4231	40.9733	2.5502	0.59519
28	1	22	prosody	5	CPf3_14.wav	SPposf4_14.wav	CP_SPpos	14	5	valid	2.2174	1.2568	f3	f4	41.4718	42.4718	44.6892	45.5423	46.7991	47.7991	49.2378	41.4879	42.4735	44.6906	45.5441	46.8005	47.8008	48.7395	0.93873	0.85305
28	1	22	prosody	5	CNh2_4.wav	SPnegh4_4.wav	CN_SPneg	4	4	valid	2.033	1.2419	h2	h4	49.2378	50.2378	52.2708	53.0171	54.259	55.259	58.5579	49.2546	50.2394	52.2722	53.0187	54.2603	55.2607	58.0596	2.7989	0.74626
28	1	22	prosody	5	CPf2_12.wav	SNposf3_12.wav	CP_SNpos	12	3	directvalide	1.8493	0.83669	f2	f3	58.5579	59.5579	61.4071	62.4563	63.2929	64.2929	65.722	58.5749	59.5594	61.4085	62.4577	63.2944	64.2945	65.2235	0.92903	1.0491
28	1	22	prosody	5	CPf3_4.wav	SNposh1_4.wav	CP_SNpos	4	4	valid	2.5889	1.1439	f3	h1	65.722	66.722	69.3108	70.5688	71.7127	72.7127	73.8911	65.7385	66.7236	69.3129	70.5703	71.7141	72.7142	73.3926	0.67844	1.2579
28	1	22	prosody	5	CPh2_8.wav	SNposh1_8.wav	CP_SNpos	8	2	valid	1.6061	0.8151	h2	h1	73.8911	74.8911	76.4972	77.5338	78.3489	79.3489	83.1411	73.9075	74.8928	76.4986	77.5356	78.3502	79.3504	82.6427	3.2923	1.0365
28	1	22	prosody	5	CNh2_6.wav	SNnegh4_6.wav	CN_SNneg	6	2	valid	2.4152	1.1564	h2	h4	83.1411	84.1411	86.5564	87.7151	88.8715	89.8715	92.9259	83.1582	84.1429	86.5578	87.7167	88.8729	89.873	92.4275	2.5545	1.1587
28	1	22	prosody	5	CNh1_8.wav	SNnegh3_8.wav	CN_SNneg	8	2	valid	1.9775	0.95163	h1	h3	92.9259	93.9259	95.9034	96.546	97.4976	98.4976	100.0851	92.9411	93.9277	95.9048	96.5476	97.499	98.4992	99.5867	1.0875	0.64255
