subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
28	1	22	sarcasm	3	CPh1_8.wav	SNposf1_8.wav	CP_SNpos	8	2	valid	1.4807	0.87574	h1	f1	0	1	2.4807	3.9161	4.7919	5.7919	10.7781	0.0033861	1.0018	2.4821	3.9178	4.7934	5.7933	10.2795	4.4862	1.4354
28	1	22	sarcasm	3	CPh1_7.wav	SNposf4_7.wav	CP_SNpos	7	2	valid	1.7797	1.3594	h1	f4	10.7781	11.7781	13.5578	14.7434	16.1029	17.1029	21.0861	10.7955	11.7798	13.5592	14.7449	16.1043	17.1045	20.5878	3.4833	1.1857
28	1	22	sarcasm	3	CNh2_15.wav	SNnegh3_15.wav	CN_SNneg	15	3	directvalide	2.0046	1.0162	h2	h3	21.0861	22.0861	24.0907	24.6458	25.6619	26.6619	29.7051	21.102	22.0877	24.092	24.6475	25.6633	26.6634	29.2066	2.5432	0.55508
28	1	22	sarcasm	3	CPh1_14.wav	SPposh4_14.wav	CP_SPpos	14	1	valid	1.7412	0.96029	h1	h4	29.7051	30.7051	32.4463	33.2578	34.2181	35.2181	36.8319	29.7211	30.7069	32.4477	33.2595	34.2201	35.22	36.3337	1.1138	0.81154
28	1	22	sarcasm	3	CNf2_10.wav	SPnegf3_10.wav	CN_SPneg	10	4	valid	2.2019	1.1291	f2	f3	36.8319	37.8319	40.0338	40.629	41.7581	42.7581	46.2643	36.8467	37.8333	40.0352	40.6307	41.7595	42.7594	45.7657	3.0063	0.59519
28	1	22	sarcasm	3	CNh2_10.wav	SNnegf1_10.wav	CN_SNneg	10	1	valid	2.0737	0.8607	h2	f1	46.2643	47.2643	49.338	50.1911	51.0518	52.0518	53.4887	46.2794	47.2658	49.3394	50.1928	51.0533	52.0537	52.9907	0.93696	0.85305
28	1	22	sarcasm	3	CPh4_2.wav	SPposh1_2.wav	CP_SPpos	2	1	valid	2.0214	1.254	h4	h1	53.4887	54.4887	56.5101	57.2563	58.5104	59.5104	61.2426	53.5051	54.4904	56.5115	57.2579	58.5117	59.5121	60.7444	1.2322	0.74626
28	1	22	sarcasm	3	CNh2_14.wav	SPnegh3_14.wav	CN_SPneg	14	5	valid	1.8744	1.2178	h2	h3	61.2426	62.2426	64.1171	65.1662	66.384	67.384	68.791	61.2585	62.2443	64.1185	65.1677	66.3853	67.3856	68.2926	0.90704	1.0491
28	1	22	sarcasm	3	CPh1_4.wav	SNposf1_4.wav	CP_SNpos	4	2	valid	2.0088	1.3121	h1	f1	68.791	69.791	71.7998	73.0577	74.3698	75.3698	77.3768	68.8093	69.7925	71.8011	73.0592	74.3712	75.3716	76.8785	1.507	1.2579
28	1	22	sarcasm	3	CNh3_12.wav	SNnegf4_12.wav	CN_SNneg	12	1	valid	2.1734	1.0106	h3	f4	77.3768	78.3768	80.5502	81.5868	82.5974	83.5974	84.982	77.3926	78.3784	80.5516	81.5884	82.5987	83.599	84.4837	0.88465	1.0365
