subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
38	1	22	sarcasm	2	CNh3_2.wav	SNnegf1_2.wav	CN_SNneg	2	3	directvalide	1.8451	1.1255	h3	f1	0	1	2.8451	3.9278	5.0533	6.0533	10.8962	0.0048214	1.0018	2.8465	3.9295	5.0548	6.0551	10.3981	4.343	1.0827
38	1	22	sarcasm	2	CNf1_11.wav	SPnegh1_11.wav	CN_SPneg	11	5	valid	2.1186	1.4469	f1	h1	10.8962	11.8962	14.0149	14.8108	16.2577	17.2577	19.2241	10.9205	11.8977	14.0164	14.8125	16.2591	17.2595	18.726	1.4664	0.79587
38	1	22	sarcasm	2	CNf2_12.wav	SNnegh4_12.wav	CN_SNneg	12	1	valid	2.3316	0.79941	f2	h4	19.2241	20.2241	22.5557	23.8419	24.6413	25.6413	27.9515	19.2447	20.2258	22.5571	23.844	24.6427	25.6431	27.4533	1.8102	1.2862
38	1	22	sarcasm	2	CNh2_9.wav	SNnegf1_9.wav	CN_SNneg	9	1	valid	2.521	1.1315	h2	f1	27.9515	28.9515	31.4725	32.4542	33.5857	34.5857	36.3889	27.9679	28.9533	31.4739	32.4558	33.5872	34.5876	35.8908	1.3032	0.9817
38	1	22	sarcasm	2	CNh2_4.wav	SNnegh3_4.wav	CN_SNneg	4	1	valid	2.033	1.4234	h2	h3	36.3889	37.3889	39.422	40.4667	41.8901	42.8901	44.7955	36.4051	37.3908	39.4234	40.4684	41.8915	42.8914	44.2968	1.4054	1.0447
38	1	22	sarcasm	2	CNh4_3.wav	SNnegh2_3.wav	CN_SNneg	3	1	valid	2.8305	1.1466	h4	h2	44.7955	45.7955	48.626	49.723	50.8696	51.8696	54.1921	44.8107	45.7973	48.6274	49.7247	50.8711	51.8714	53.6939	1.8225	1.097
38	1	22	sarcasm	2	CPf2_9.wav	SNposh4_9.wav	CP_SNpos	9	5	valid	1.8779	1.1514	f2	h4	54.1921	55.1921	57.0701	58.405	59.5563	60.5563	62.3939	54.2084	55.1942	57.0714	58.4068	59.5577	60.5581	61.8956	1.3375	1.3349
38	1	22	sarcasm	2	CPf1_11.wav	SNposh2_11.wav	CP_SNpos	11	4	valid	2.5099	0.85794	f1	h2	62.3939	63.3939	65.9037	67.1308	67.9887	68.9887	72.1	62.4104	63.3956	65.9051	67.1324	67.9901	68.9905	71.6018	2.6112	1.2271
38	1	22	sarcasm	2	CPf4_1.wav	SPposh2_1.wav	CP_SPpos	1	1	valid	2.3239	1.0206	f4	h2	72.1	73.1	75.4238	76.383	77.4036	78.4036	80.3819	72.116	73.1019	75.4252	76.3847	77.4049	78.4053	79.8836	1.4783	0.95917
38	1	22	sarcasm	2	CNh2_8.wav	SNnegf2_8.wav	CN_SNneg	8	1	valid	2.1916	0.93896	h2	f2	80.3819	81.3819	83.5735	84.5116	85.4506	86.4506	87.8441	80.3996	81.3837	83.5749	84.5133	85.4519	86.4523	87.3459	0.89358	0.93813
38	1	22	sarcasm	2	CPf1_12.wav	SNposf4_12.wav	CP_SNpos	12	5	valid	1.9637	1.0568	f1	f4	87.8441	88.8441	90.8079	92.053	93.1098	94.1098	95.7059	87.8604	88.8459	90.8092	92.0548	93.1112	94.1117	95.2078	1.0961	1.2452
