subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
38	1	22	prosody	1	CNh3_8.wav	SNnegh4_8.wav	CN_SNneg	8	3	directvalide	2.0439	0.95528	h3	h4	0	1	3.0439	4.1266	5.0819	6.0819	10.1702	0.0062699	1.0018	3.0453	4.1284	5.0832	6.0837	9.6721	3.5884	1.0827
38	1	22	prosody	1	CNh1_14.wav	SNnegf3_14.wav	CN_SNneg	14	2	valid	1.9124	1.1576	h1	f3	10.1702	11.1702	13.0826	13.8785	15.036	16.036	19.682	10.1965	11.1719	13.084	13.8802	15.0377	16.0381	19.1841	3.146	0.79587
38	1	22	prosody	1	CNf3_6.wav	SPnegh1_6.wav	CN_SPneg	6	4	valid	2.4988	1.553	f3	h1	19.682	20.682	23.1808	24.4671	26.0201	27.0201	31.6856	19.7029	20.6838	23.1822	24.4684	26.0215	27.022	31.1874	4.1655	1.2862
38	1	22	prosody	1	CNh4_13.wav	SPnegh1_13.wav	CN_SPneg	13	2	valid	2.5239	1.0949	h4	h1	31.6856	32.6856	35.2095	36.1912	37.2861	38.2861	41.7592	31.7048	32.6873	35.2109	36.193	37.2877	38.288	41.2611	2.9731	0.9817
38	1	22	prosody	1	CNf1_10.wav	SNnegh4_10.wav	CN_SNneg	10	1	valid	2.1186	0.90499	f1	h4	41.7592	42.7592	44.8778	45.9225	46.8275	47.8275	51.0602	41.7801	42.761	44.8792	45.9243	46.8289	47.829	50.5617	2.7327	1.0447
38	1	22	prosody	1	CNh2_10.wav	SPnegh4_10.wav	CN_SPneg	10	2	valid	2.0737	0.95528	h2	h4	51.0602	52.0602	54.1338	55.2308	56.1861	57.1861	59.2048	51.0849	52.062	54.1354	55.2326	56.1878	57.1881	58.7068	1.5187	1.097
38	1	22	prosody	1	CNh1_11.wav	SNnegf3_11.wav	CN_SNneg	11	3	directvalide	2.0088	1.1143	h1	f3	59.2048	60.2048	62.2136	63.5485	64.6628	65.6628	66.7839	59.2219	60.2063	62.2151	63.5503	64.6642	65.6646	66.2857	0.62107	1.3349
38	1	22	prosody	1	CPf3_10.wav	SPposf1_10.wav	CP_SPpos	10	5	valid	1.7297	1.0412	f3	f1	66.7839	67.7839	69.5135	70.7406	71.7819	72.7819	74.5239	66.7998	67.7858	69.5149	70.7424	71.7833	72.7836	74.0256	1.242	1.2271
38	1	22	prosody	1	CPf3_15.wav	SNposh3_15.wav	CP_SNpos	15	4	valid	1.5646	1.0484	f3	h3	74.5239	75.5239	77.0884	78.0476	79.096	80.096	82.4934	74.5398	75.5258	77.0898	78.0494	79.0974	80.0979	81.9954	1.8974	0.95917
38	1	22	prosody	1	CNh3_9.wav	SNnegf4_9.wav	CN_SNneg	9	1	valid	2.246	1.7031	h3	f4	82.4934	83.4934	85.7395	86.6776	88.3807	89.3807	92.109	82.5138	83.4951	85.7408	86.679	88.3821	89.3825	91.6108	2.2283	0.93813
