subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
38	1	22	irony	3	CPh1_13.wav	SNposh4_13.wav	CP_SNpos	13	1	nonvalid	1.4469	1.1715	h1	h4	0	1	2.4469	3.5296	4.7011	5.7011	11.2011	0.0027903	1.0018	2.4483	3.5314	4.7025	5.7029	NaN	NaN	1.0827
38	1	22	irony	3	CPf4_1.wav	SNposf3_1.wav	CP_SNpos	1	5	valid	2.3239	1.1929	f4	f3	11.2011	12.2011	14.5249	15.3208	16.5137	17.5137	19.5309	11.2025	12.203	14.5263	15.3227	16.5151	17.5155	19.0327	1.5172	0.79587
38	1	22	irony	3	CNh3_12.wav	SNnegf1_12.wav	CN_SNneg	12	1	valid	2.1734	0.76739	h3	f1	19.5309	20.5309	22.7044	23.9906	24.758	25.758	26.831	19.5482	20.5327	22.7058	23.9926	24.7593	25.7598	26.3328	0.57304	1.2862
38	1	22	irony	3	CNf1_14.wav	SPnegh3_14.wav	CN_SPneg	14	4	valid	2.0283	1.2178	f1	h3	26.831	27.831	29.8594	30.8411	32.0589	33.0589	36.32	26.8466	27.8329	29.8608	30.8425	32.0603	33.0606	35.8218	2.7611	0.9817
38	1	22	irony	3	CNf2_2.wav	SPnegf4_2.wav	CN_SPneg	2	5	valid	1.969	1.9134	f2	f4	36.32	37.32	39.2891	40.3337	42.2472	43.2472	45.1022	36.3359	37.3218	39.2904	40.3356	42.2486	43.2488	44.6039	1.355	1.0447
38	1	22	irony	3	CNf4_4.wav	SNnegf3_4.wav	CN_SNneg	4	1	valid	2.1597	1.3582	f4	f3	45.1022	46.1022	48.2619	49.3589	50.7171	51.7171	53.7161	45.1278	46.104	48.264	49.3606	50.7185	51.7189	53.2179	1.499	1.097
38	1	22	irony	3	CPh3_13.wav	SPposf1_13.wav	CP_SPpos	13	2	valid	1.7581	1.0322	h3	f1	53.7161	54.7161	56.4742	57.8091	58.8413	59.8413	65.2188	53.7314	54.718	56.4756	57.8109	58.8427	59.8433	64.7207	4.8774	1.3349
38	1	22	irony	3	CNh2_11.wav	SNnegf2_11.wav	CN_SNneg	11	3	nokey	2.2526	0.90413	h2	f2	65.2188	66.2188	68.4714	69.6984	70.6026	71.6026	77.1026	65.2353	66.2206	68.4728	69.7002	70.6039	71.6044	NaN	NaN	1.2271
38	1	22	irony	3	CPh1_8.wav	SPposh3_8.wav	CP_SPpos	8	1	valid	1.4807	1.0323	h1	h3	77.1026	78.1026	79.5833	80.5424	81.5747	82.5747	84.9297	77.1043	78.1044	79.5847	80.5443	81.5761	82.5766	84.4315	1.8549	0.95917
38	1	22	irony	3	CNh2_6.wav	SPnegf1_6.wav	CN_SPneg	6	4	valid	2.4152	1.285	h2	f1	84.9297	85.9297	88.3449	89.283	90.568	91.568	94.3861	84.9457	85.9315	88.3463	89.2847	90.5694	91.5696	93.8876	2.318	0.93813
38	1	22	irony	3	CNh4_4.wav	SPnegh3_4.wav	CN_SPneg	4	5	valid	2.2869	1.2944	h4	h3	94.3861	95.3861	97.673	98.9182	100.2126	101.2126	103.3829	94.4034	95.388	97.6744	98.92	100.214	101.2145	102.8848	1.6703	1.2452
38	1	22	irony	3	CPf4_6.wav	SNposh2_6.wav	CP_SNpos	6	5	valid	2.2631	0.97585	f4	h2	103.3829	104.3829	106.6459	107.6411	108.617	109.617	112.5888	103.3976	104.3843	106.6473	107.6431	108.6183	109.6188	112.0906	2.4718	0.9952
38	1	22	irony	3	CNh3_2.wav	SNnegf2_2.wav	CN_SNneg	2	5	nonvalid	1.8451	1.171	h3	f2	112.5888	113.5888	115.4339	116.8331	118.0041	119.0041	124.5041	112.6047	113.5906	115.4352	116.8349	118.0054	119.0059	NaN	NaN	1.3992
38	1	22	irony	3	CNh1_1.wav	SNnegh4_1.wav	CN_SNneg	1	1	valid	1.7653	1.1614	h1	h4	124.5041	125.5041	127.2693	127.9768	129.1382	130.1382	131.5349	124.5058	125.5059	127.2707	127.9786	129.1396	130.14	131.0367	0.89672	0.70746
38	1	22	irony	3	CNh4_1.wav	SPnegh1_1.wav	CN_SPneg	1	5	valid	2.6198	1.1286	h4	h1	131.5349	132.5349	135.1548	135.7717	136.9003	137.9003	139.4349	131.5513	132.5364	135.1562	135.7736	136.9018	137.9021	138.9366	1.0346	0.61697
38	1	22	irony	3	CNf4_3.wav	SPnegf2_3.wav	CN_SPneg	3	3	directvalide	3.3344	1.161	f4	f2	139.4349	140.4349	143.7693	144.6297	145.7907	146.7907	152.266	139.4696	140.4368	143.7707	144.6314	145.7921	146.7926	151.7679	4.9753	0.86038
38	1	22	irony	3	CPh2_11.wav	SPposf3_11.wav	CP_SPpos	11	1	valid	2.4152	1.0101	h2	f3	152.266	153.266	155.6813	156.4031	157.4132	158.4132	159.7402	152.2809	153.2678	155.6827	156.405	157.4146	158.4149	159.242	0.82704	0.72187
38	1	22	irony	3	CNh1_15.wav	SNnegh4_15.wav	CN_SNneg	15	2	valid	1.6736	1.081	h1	h4	159.7402	160.7402	162.4139	163.1076	164.1886	165.1886	166.6229	159.7544	160.742	162.4152	163.1093	164.1901	165.1905	166.1248	0.93433	0.69378
38	1	22	irony	3	CNh2_16.wav	SNnegf3_16.wav	CN_SNneg	16	1	valid	2.0371	0.98302	h2	f3	166.6229	167.6229	169.66	170.4261	171.4091	172.4091	173.7375	166.6408	167.6248	169.6615	170.4276	171.4105	172.4106	173.239	0.82835	0.76606
38	1	22	irony	3	CPf1_2.wav	SNposh2_2.wav	CP_SNpos	2	5	valid	1.8026	1.1751	f1	h2	173.7375	174.7375	176.5401	177.5351	178.7102	179.7102	181.3527	173.7528	174.7393	176.5415	177.5369	178.7116	179.7122	180.8547	1.1425	0.99506
38	1	22	irony	3	CNf2_9.wav	SPnegh3_9.wav	CN_SPneg	9	5	valid	2.4979	1.4275	f2	h3	181.3527	182.3527	184.8506	186.0599	187.4874	188.4874	189.9535	181.3705	182.3546	184.8521	186.0618	187.4887	188.4906	189.4568	0.96616	1.2093
38	1	22	irony	3	CNf4_8.wav	SNnegf2_8.wav	CN_SNneg	8	1	valid	2.4726	0.93896	f4	f2	189.9535	190.9535	193.4261	194.6259	195.5648	196.5648	198.5611	189.9719	190.9554	193.4275	194.6276	195.5662	196.5666	198.0628	1.4962	1.1998
38	1	22	irony	3	CPf1_1.wav	SPposh2_1.wav	CP_SPpos	1	1	valid	2.1233	1.0206	f1	h2	198.5611	199.5611	201.6844	202.3621	203.3826	204.3826	206.4418	198.5759	199.5626	201.6859	202.3643	203.384	204.3845	205.9437	1.5592	0.67768
38	1	22	irony	3	CPf4_5.wav	SPposf2_5.wav	CP_SPpos	5	1	valid	2.4223	0.89397	f4	f2	206.4418	207.4418	209.8641	211.1921	212.0861	213.0861	214.5421	206.456	207.4437	209.8655	211.1938	212.0876	213.0879	214.0439	0.95602	1.328
38	1	22	irony	3	CPh1_11.wav	SNposf3_11.wav	CP_SNpos	11	4	valid	2.344	0.94925	h1	f3	214.5421	215.5421	217.8862	218.4015	219.3507	220.3507	221.9206	214.557	215.544	217.8876	218.4032	219.3522	220.3526	221.4225	1.0699	0.5153
38	1	22	irony	3	CNf4_6.wav	SNnegf3_6.wav	CN_SNneg	6	2	valid	2.8984	1.1299	f4	f3	221.9206	222.9206	225.819	226.6906	227.8205	228.8205	229.9388	221.9364	222.9225	225.8204	226.6922	227.8219	228.8222	229.4406	0.61833	0.87159
38	1	22	irony	3	CPf1_9.wav	SNposh1_9.wav	CP_SNpos	9	5	valid	1.917	0.95016	f1	h1	229.9388	230.9388	232.8558	234.2181	235.1682	236.1682	238.6919	229.9534	230.9407	232.8572	234.2198	235.1696	236.1701	238.1938	2.0236	1.3622
38	1	22	irony	3	CPf1_15.wav	SNposh3_15.wav	CP_SNpos	15	4	valid	1.4716	1.0484	f1	h3	238.6919	239.6919	241.1635	241.8963	242.9447	243.9447	247.8712	238.707	239.6938	241.1649	241.8981	242.9461	243.9464	247.3729	3.4265	0.73283
38	1	22	irony	3	CPf4_4.wav	SNposh3_4.wav	CP_SNpos	4	3	valid	2.7445	1.2742	f4	h3	247.8712	248.8712	251.6157	253.0651	254.3393	255.3393	260.648	247.8879	248.8729	251.6171	253.0673	254.3407	255.3412	260.1498	4.8086	1.4494
38	1	22	irony	3	CNh4_10.wav	SPnegf1_10.wav	CN_SPneg	10	4	valid	2.1066	0.98107	h4	f1	260.648	261.648	263.7546	264.3111	265.2921	266.2921	269.4772	260.6645	261.6494	263.756	264.3128	265.2935	266.2936	268.9786	2.685	0.55646
38	1	22	irony	3	CNh4_12.wav	SPnegf4_12.wav	CN_SPneg	12	5	valid	2.916	1.0055	h4	f4	269.4772	270.4772	273.3932	274.5462	275.5516	276.5516	278.1939	269.4928	270.4789	273.3945	274.5479	275.553	276.5535	277.6958	1.1423	1.153
38	1	22	irony	3	CPh1_7.wav	SPposf4_7.wav	CP_SPpos	7	1	valid	1.7797	1.2568	h1	f4	278.1939	279.1939	280.9736	281.5829	282.8397	283.8397	285.9108	278.2088	279.1957	280.9751	281.5846	282.8411	283.8415	285.4125	1.5711	0.60926
38	1	22	irony	3	CNh2_10.wav	SNnegf1_10.wav	CN_SNneg	10	2	valid	2.0737	0.8607	h2	f1	285.9108	286.9108	288.9845	290.4599	291.3206	292.3206	295.322	285.9265	286.9127	288.9859	290.4617	291.322	292.3225	294.8239	2.5014	1.4754
38	1	22	irony	3	CNh2_5.wav	SPnegf3_5.wav	CN_SPneg	5	4	valid	2.09	1.0739	h2	f3	295.322	296.322	298.4119	299.7998	300.8737	301.8737	304.6462	295.3384	296.3239	298.414	299.8013	300.8751	301.8754	304.1479	2.2725	1.3879
38	1	22	irony	3	CPh3_16.wav	SPposf4_16.wav	CP_SPpos	16	4	valid	1.9799	1.0362	h3	f4	304.6462	305.6462	307.6261	309.0213	310.0575	311.0575	313.448	304.6615	305.6479	307.6274	309.023	310.0589	311.0594	312.9499	1.8905	1.3952
38	1	22	irony	3	CNf4_8.wav	SPnegh4_8.wav	CN_SPneg	8	5	valid	2.4726	0.90499	f4	h4	313.448	314.448	316.9206	317.9737	318.8787	319.8787	321.1659	313.4645	314.4496	316.922	317.9756	318.8807	319.8808	320.668	0.78719	1.0531
38	1	22	irony	3	CPf4_10.wav	SNposf1_10.wav	CP_SNpos	10	4	valid	1.9699	0.85769	f4	f1	321.1659	322.1659	324.1358	325.2151	326.0728	327.0728	330.7991	321.1824	322.1674	324.1372	325.2169	326.0743	327.0743	330.3006	3.2263	1.0793
38	1	22	irony	3	CPf4_5.wav	SNposf2_5.wav	CP_SNpos	5	4	nonvalid	2.4223	1.0086	f4	f2	330.7991	331.7991	334.2214	334.7441	335.7528	336.7528	342.2528	330.8146	331.8008	334.2229	334.7459	335.7541	336.7545	NaN	NaN	0.5227
38	1	22	irony	3	CPh1_14.wav	SNposf2_14.wav	CP_SNpos	14	3	directvalide	1.7412	1.0217	h1	f2	342.2528	343.2528	344.9939	346.4266	347.4482	348.4482	352.6239	342.2544	343.2546	344.9953	346.4284	347.4496	348.4501	352.1257	3.6756	1.4326
38	1	22	irony	3	CPf1_8.wav	SNposf3_8.wav	CP_SNpos	8	5	valid	1.4084	0.9259	f1	f3	352.6239	353.6239	355.0323	356.5193	357.4452	358.4452	360.2018	352.6406	353.6256	355.0336	356.5211	357.4466	358.447	359.7037	1.2567	1.487
38	1	22	irony	3	CPf2_14.wav	SPposh4_14.wav	CP_SPpos	14	1	valid	2.4813	0.96029	f2	h4	360.2018	361.2018	363.6831	364.5256	365.4859	366.4859	368.3731	360.2175	361.2036	363.6845	364.5274	365.4873	366.4877	367.8748	1.3872	0.84251
38	1	22	irony	3	CPh1_3.wav	SPposf3_3.wav	CP_SPpos	3	2	valid	1.6592	1.3758	h1	f3	368.3731	369.3731	371.0322	372.0386	373.4143	374.4143	376.527	368.3888	369.3746	371.0336	372.0402	373.4157	374.4161	376.0288	1.6126	1.0063
38	1	22	irony	3	CPh4_3.wav	SNposf4_3.wav	CP_SNpos	3	5	valid	2.1244	1.4518	h4	f4	376.527	377.527	379.6514	380.1529	381.6046	382.6046	384.3252	376.5483	377.5289	379.6528	380.1547	381.606	382.6063	383.8269	1.2205	0.50146
38	1	22	irony	3	CNh4_13.wav	SPnegh2_13.wav	CN_SPneg	13	5	valid	2.5239	0.8742	h4	h2	384.3252	385.3252	387.8491	388.5108	389.385	390.385	392.0715	384.3391	385.3268	387.8505	388.5125	389.3865	390.3867	391.5731	1.1864	0.66175
38	1	22	irony	3	CPh3_4.wav	SPposf3_4.wav	CP_SPpos	4	3	directvalide	2.3227	1.3003	h3	f3	392.0715	393.0715	395.3941	396.8917	398.1921	399.1921	400.405	392.0875	393.0732	395.3956	396.8934	398.1935	399.1939	399.9068	0.71291	1.4976
38	1	22	irony	3	CNf4_15.wav	SPnegh3_15.wav	CN_SPneg	15	5	valid	2.2631	1.1976	f4	h3	400.405	401.405	403.668	404.9918	406.1895	407.1895	409.6493	400.4213	401.4068	403.6695	404.9935	406.1909	407.1911	409.151	1.9598	1.3238
