subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
12	1	23	tom	2	CPh2_10.wav	SNposf3_10.wav	CP_SNpos	10	5	valid	1.7423	0.85544	h2	f3	0	1	2.7423	4.1841	5.0395	6.0395	8.5015	0.0042304	1.0014	2.7433	4.1856	5.0404	6.0409	8.0029	1.962	1.4417
12	1	23	tom	2	CNh1_16.wav	SNnegf2_16.wav	CN_SNneg	16	4	valid	1.5868	0.65016	h1	f2	8.5015	9.5015	11.0883	12.0114	12.6615	13.6615	15.7565	8.5245	9.5031	11.0892	12.0127	12.6624	13.663	15.2579	1.5949	0.92308
12	1	23	tom	2	CNf3_14.wav	SPnegh1_14.wav	CN_SPneg	14	1	valid	1.9585	1.4469	f3	h1	15.7565	16.7565	18.715	19.6831	21.1301	22.1301	24.7562	15.7751	16.7578	18.7159	19.6844	21.131	22.1311	24.2572	2.1262	0.96816
12	1	23	tom	2	CPh1_1.wav	SNposh3_1.wav	CP_SNpos	1	2	valid	1.6061	1.0524	h1	h3	24.7562	25.7562	27.3623	28.6511	29.7036	30.7036	32.6645	24.7718	25.7577	27.3632	28.6525	29.7045	30.7049	32.1658	1.4609	1.2888
12	1	23	tom	2	CNf1_7.wav	SPnegh2_7.wav	CN_SPneg	7	5	valid	2.0374	1.1304	f1	h2	32.6645	33.6645	35.7019	36.7021	37.8324	38.8324	41.5345	32.6793	33.6659	35.7028	36.7034	37.8333	38.8338	41.0359	2.2021	1.0002
12	1	23	tom	2	CNh4_13.wav	SPnegh2_13.wav	CN_SPneg	13	3	valid	2.5239	0.8742	h4	h2	41.5345	42.5345	45.0584	46.3308	47.205	48.205	51.2993	41.5479	42.5359	45.0593	46.3322	47.2059	48.2064	50.8007	2.5943	1.2723
12	1	23	tom	2	CPh1_9.wav	SPposh3_9.wav	CP_SPpos	9	1	valid	1.6736	1.3226	h1	h3	51.2993	52.2993	53.9729	55.2693	56.5919	57.5919	58.9739	51.3129	52.3004	53.9739	55.2706	56.5928	57.5928	58.4748	0.88199	1.2963
12	1	23	tom	2	CPf1_7.wav	SPposh4_7.wav	CP_SPpos	7	1	valid	1.8508	1.0357	f1	h4	58.9739	59.9739	61.8247	62.3911	63.4269	64.4269	66.756	58.9888	59.9753	61.8256	62.3924	63.4281	64.4286	66.2577	1.8292	0.56648
12	1	23	tom	2	CPf4_9.wav	SNposh3_9.wav	CP_SNpos	9	3	directvalide	2.0725	1.121	f4	h3	66.756	67.756	69.8285	70.8947	72.0157	73.0157	75.2991	66.7712	67.7572	69.8294	70.896	72.0166	73.0171	74.8005	1.7835	1.0662
12	1	23	tom	2	CNf2_9.wav	SPnegh1_9.wav	CN_SPneg	9	1	valid	2.4979	1.4035	f2	h1	75.2991	76.2991	78.797	79.9931	81.3966	82.3966	84.0317	75.3146	76.3005	78.7979	79.9943	81.3975	82.3979	83.5329	1.135	1.1961
12	1	23	tom	2	CNf4_5.wav	SPnegf2_5.wav	CN_SPneg	5	3	directvalide	2.2631	0.82431	f4	f2	84.0317	85.0317	87.2947	88.3977	89.222	90.222	92.7824	84.0463	85.0331	87.2956	88.3991	89.2229	90.2234	92.2837	2.0603	1.103
12	1	23	tom	2	CNf3_11.wav	SPnegf4_11.wav	CN_SPneg	11	1	valid	2.2024	1.1901	f3	f4	92.7824	93.7824	95.9848	96.8578	98.0479	99.0479	101.1795	92.7971	93.7839	95.9856	96.859	98.0488	99.0491	100.6807	1.6316	0.87301
12	1	23	tom	2	CPh3_6.wav	SPposh4_6.wav	CP_SPpos	6	1	valid	2.0128	1.0307	h3	h4	101.1795	102.1795	104.1922	104.7902	105.8208	106.8208	108.3495	101.1942	102.1808	104.1932	104.7916	105.8218	106.8221	107.8508	1.0287	0.59794
12	1	23	tom	2	CPh3_1.wav	SPposf4_1.wav	CP_SPpos	1	1	valid	2.0823	1.1747	h3	f4	108.3495	109.3495	111.4318	112.7542	113.9289	114.9289	116.2955	108.3668	109.351	111.4327	112.7551	113.9298	114.9301	115.7968	0.86662	1.3223
12	1	23	tom	2	CPf4_15.wav	SNposf1_15.wav	CP_SNpos	15	3	valid	1.9186	1.0473	f4	f1	116.2955	117.2955	119.2141	119.8105	120.8578	121.8578	125.2052	116.3105	117.2965	119.215	119.8119	120.8587	121.859	124.7064	2.8474	0.59642
12	1	23	tom	2	CPh2_13.wav	SPposf2_13.wav	CP_SPpos	13	1	valid	1.8256	0.83011	h2	f2	125.2052	126.2052	128.0308	128.6886	129.5187	130.5187	131.8664	125.2252	126.2064	128.0318	128.6899	129.5196	130.52	131.3677	0.84774	0.65775
12	1	23	tom	2	CNh3_10.wav	SPnegf4_10.wav	CN_SPneg	10	2	valid	2.0823	1.0106	h3	f4	131.8664	132.8664	134.9488	136.1648	137.1754	138.1754	141.4954	131.8805	132.8679	134.9496	136.166	137.1763	138.1766	140.9967	2.8201	1.216
12	1	23	tom	2	CNh3_4.wav	SPnegf1_4.wav	CN_SPneg	4	5	valid	1.7662	1.267	h3	f1	141.4954	142.4954	144.2616	145.5698	146.8368	147.8368	149.747	141.5098	142.4967	144.2626	145.5713	146.8377	147.8376	149.2478	1.4102	1.3082
12	1	23	tom	2	CNh3_1.wav	SNnegf3_1.wav	CN_SNneg	1	1	valid	2.1412	1.1892	h3	f3	149.747	150.747	152.8882	154.1542	155.3434	156.3434	158.0581	149.7616	150.7479	152.889	154.1554	155.3447	156.3451	157.5598	1.2147	1.2661
12	1	23	tom	2	CPh4_14.wav	SNposf2_14.wav	CP_SNpos	14	3	valid	2.2474	1.0217	h4	f2	158.0581	159.0581	161.3055	162.795	163.8166	164.8166	167.8892	158.0719	159.0595	161.3064	162.7962	163.8176	164.818	167.3905	2.5725	1.4894
12	1	23	tom	2	CPf1_15.wav	SPposh2_15.wav	CP_SPpos	15	1	valid	1.4716	0.90673	f1	h2	167.8892	168.8892	170.3608	171.3562	172.2629	173.2629	176.685	167.904	168.8907	170.3616	171.3575	172.264	173.2644	176.1865	2.9221	0.99542
12	1	23	tom	2	CNf1_2.wav	SPnegh3_2.wav	CN_SPneg	2	4	valid	1.6943	1.4557	f1	h3	176.685	177.685	179.3793	180.4768	181.9325	182.9325	184.9361	176.6994	177.6863	179.3803	180.4781	181.9334	182.9339	184.4375	1.5036	1.0975
12	1	23	tom	2	CNf3_15.wav	SPnegh3_15.wav	CN_SPneg	15	1	valid	2.2024	1.1976	f3	h3	184.9361	185.9361	188.1385	189.5438	190.7414	191.7414	193.1487	184.9507	185.9374	188.1395	189.545	190.7423	191.7425	192.6498	0.9073	1.4052
12	1	23	tom	2	CPf3_8.wav	SPposh3_8.wav	CP_SPpos	8	1	valid	1.6434	1.0323	f3	h3	193.1487	194.1487	195.792	196.3486	197.3809	198.3809	199.6659	193.1627	194.1496	195.793	196.3496	197.3818	198.3819	199.1669	0.78502	0.55654
12	1	23	tom	2	CPf3_3.wav	SNposh3_3.wav	CP_SNpos	3	2	valid	1.8647	1.0605	f3	h3	199.6659	200.6659	202.5306	203.0774	204.1379	205.1379	208.2404	199.6893	200.6672	202.5316	203.0786	204.1388	205.1392	207.7416	2.6024	0.54677
12	1	23	tom	2	CPf1_8.wav	SNposh4_8.wav	CP_SNpos	8	3	valid	1.4084	1.0156	f1	h4	208.2404	209.2404	210.6488	211.5112	212.5268	213.5268	215.6673	208.2541	209.2417	210.6497	211.5122	212.528	213.5281	215.1686	1.6405	0.86242
12	1	23	tom	2	CPh3_5.wav	SPposh1_5.wav	CP_SPpos	5	1	valid	2.3388	0.81029	h3	h1	215.6673	216.6673	219.0061	219.711	220.5213	221.5213	223.0036	215.6809	216.6688	219.007	219.712	220.5222	221.5222	222.5045	0.98231	0.70488
12	1	23	tom	2	CNf3_16.wav	SPnegf1_16.wav	CN_SPneg	16	1	valid	1.8798	0.87574	f3	f1	223.0036	224.0036	225.8833	226.6347	227.5104	228.5104	229.7315	223.0172	224.0049	225.8841	226.6359	227.5113	228.5116	229.2327	0.72112	0.75132
12	1	23	tom	2	CNf1_6.wav	SPnegh4_6.wav	CN_SPneg	6	3	valid	2.4798	1.1413	f1	h4	229.7315	230.7315	233.2113	234.2069	235.3482	236.3482	239.1622	229.7491	230.7327	233.2122	234.2081	235.3491	236.3496	238.6636	2.314	0.99565
12	1	23	tom	2	CPh4_3.wav	SPposh3_3.wav	CP_SPpos	3	1	valid	2.1244	1.125	h4	h3	239.1622	240.1622	242.2866	243.542	244.667	245.667	247.0929	239.1762	240.1634	242.2875	243.5431	244.6679	245.6682	246.5942	0.92592	1.2553
12	1	23	tom	2	CPh2_12.wav	SPposh4_12.wav	CP_SPpos	12	1	valid	1.9761	0.87986	h2	h4	247.0929	248.0929	250.069	250.6654	251.5453	252.5453	253.9849	247.1091	248.0949	250.0699	250.6666	251.5462	252.5464	253.486	0.9396	0.5964
12	1	23	tom	2	CPh2_4.wav	SPposf3_4.wav	CP_SPpos	4	1	valid	2.4925	1.3003	h2	f3	253.9849	254.9849	257.4774	258.4861	259.7865	260.7865	262.154	254.0029	254.9862	257.4783	258.4875	259.7873	260.7877	261.6552	0.86755	1.0088
12	1	23	tom	2	CNf2_11.wav	SNnegf1_11.wav	CN_SNneg	11	1	valid	2.744	0.84263	f2	f1	262.154	263.154	265.898	267.0259	267.8685	268.8685	270.1502	262.1677	263.1553	265.8989	267.0272	267.8694	268.8698	269.6515	0.7817	1.1278
12	1	23	tom	2	CPf3_16.wav	SPposh3_16.wav	CP_SPpos	16	1	valid	2.0749	0.82261	f3	h3	270.1502	271.1502	273.2251	274.6738	275.4964	276.4964	278.3131	270.1663	271.1516	273.2259	274.6751	275.4973	276.4975	277.8142	1.3167	1.4487
12	1	23	tom	2	CNf2_10.wav	SNnegh4_10.wav	CN_SNneg	10	2	valid	2.2019	0.90499	f2	h4	278.3131	279.3131	281.515	282.6133	283.5183	284.5183	286.9832	278.3289	279.3144	281.5159	282.6146	283.5192	284.5195	286.4844	1.9649	1.0984
12	1	23	tom	2	CPh4_2.wav	SPposf2_2.wav	CP_SPpos	2	1	valid	2.0214	1.3322	h4	f2	286.9832	287.9832	290.0046	291.0894	292.4216	293.4216	294.924	286.9977	287.9847	290.0055	291.0906	292.4225	293.4229	294.4252	1.0024	1.0847
