subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
12	1	23	prosody	1	CPh1_10.wav	SPposh2_10.wav	CP_SPpos	10	5	valid	1.5489	0.85794	h1	h2	0	1	2.5489	3.9906	4.8486	5.8486	9.257	0.018778	1.0014	2.5498	3.992	4.8495	5.8499	8.7583	2.9084	1.4417
12	1	23	prosody	1	CNh3_11.wav	SNnegf3_11.wav	CN_SNneg	11	4	valid	2.3602	1.1143	h3	f3	9.257	10.257	12.6172	13.5403	14.6546	15.6546	18.7371	9.2861	10.2585	12.6181	13.5416	14.6556	15.656	18.2384	2.5825	0.92308
12	1	23	prosody	1	CNf3_8.wav	SNnegh2_8.wav	CN_SNneg	8	3	valid	2.4237	0.92705	f3	h2	18.7371	19.7371	22.1608	23.1289	24.056	25.056	28.689	18.7617	19.738	22.1617	23.1302	24.0569	25.0573	28.1904	3.133	0.96816
12	1	23	prosody	1	CNh1_1.wav	SNnegh4_1.wav	CN_SNneg	1	2	valid	1.7653	1.1614	h1	h4	28.689	29.689	31.4543	32.7431	33.9045	34.9045	36.8616	28.7073	29.6904	31.4552	32.7444	33.9054	34.9056	36.3628	1.4572	1.2888
12	1	23	prosody	1	CPh4_6.wav	SPposf1_6.wav	CP_SPpos	6	5	valid	2.3583	1.0834	h4	f1	36.8616	37.8616	40.2199	41.2201	42.3035	43.3035	45.0898	36.8821	37.8631	40.2208	41.2214	42.3044	43.3049	44.5911	1.2863	1.0002
12	1	23	prosody	1	CPf2_1.wav	SPposh2_1.wav	CP_SPpos	1	5	valid	2.2717	1.0206	f2	h2	45.0898	46.0898	48.3615	49.6338	50.6544	51.6544	53.2934	45.1162	46.0913	48.3624	49.6352	50.6553	51.6558	52.7948	1.139	1.2723
12	1	23	prosody	1	CPf4_15.wav	SNposh3_15.wav	CP_SNpos	15	5	valid	1.9186	1.0484	f4	h3	53.2934	54.2934	56.212	57.5083	58.5567	59.5567	61.0855	53.3086	54.2948	56.2129	57.5096	58.5576	59.5581	60.5869	1.0287	1.2963
12	1	23	prosody	1	CPf1_13.wav	SPposh2_13.wav	CP_SPpos	13	4	valid	1.7154	0.88234	f1	h2	61.0855	62.0855	63.8008	64.3673	65.2496	66.2496	67.5292	61.1025	62.0869	63.8017	64.3685	65.2505	66.251	67.0306	0.77957	0.56648
12	1	23	prosody	1	CNf1_11.wav	SPnegh3_11.wav	CN_SPneg	11	3	directvalide	2.1186	1.117	f1	h3	67.5292	68.5292	70.6479	71.714	72.831	73.831	75.5934	67.5439	68.5306	70.6488	71.7149	72.8319	73.8324	75.0948	1.2624	1.0662
12	1	23	prosody	1	CNf3_9.wav	SNnegh4_9.wav	CN_SNneg	9	2	valid	2.4237	1.2067	f3	h4	75.5934	76.5934	79.0171	80.2131	81.4198	82.4198	84.5424	75.6082	76.5943	79.018	80.2145	81.4207	82.4212	84.0438	1.6226	1.1961
12	1	23	prosody	1	CPf2_5.wav	SNposf4_5.wav	CP_SNpos	5	5	valid	2.1539	1.2107	f2	f4	84.5424	85.5424	87.6963	88.7993	90.0099	91.0099	92.5943	84.5576	85.5439	87.6971	88.8006	90.0108	91.0114	92.0957	1.0843	1.103
12	1	23	prosody	1	CNh2_7.wav	SPnegf1_7.wav	CN_SPneg	7	5	valid	2.3136	1.1315	h2	f1	92.5943	93.5943	95.9078	96.7808	97.9124	98.9124	102.2841	92.6085	93.5957	95.9093	96.7822	97.9133	98.9137	101.7854	2.8717	0.87301
12	1	23	prosody	1	CPh2_16.wav	SNposh4_16.wav	CP_SNpos	16	5	valid	2.0086	0.70388	h2	h4	102.2841	103.2841	105.2927	105.8906	106.5945	107.5945	109.2828	102.2998	103.2854	105.2937	105.8919	106.5955	107.5955	108.7837	1.1883	0.59794
12	1	23	prosody	1	CPh3_14.wav	SPposh4_14.wav	CP_SPpos	14	5	valid	2.0404	0.96029	h3	h4	109.2828	110.2828	112.3232	113.6455	114.6058	115.6058	117.361	109.2971	110.2842	112.3242	113.6469	114.6067	115.6073	116.8624	1.2552	1.3223
12	1	23	prosody	1	CNh4_16.wav	SNnegh2_16.wav	CN_SNneg	16	3	directvalide	2.2909	0.72782	h4	h2	117.361	118.361	120.6518	121.2483	121.9761	122.9761	124.2764	117.376	118.3623	120.6527	121.2496	121.977	122.9774	123.7777	0.80033	0.59642
12	1	23	prosody	1	CPf3_4.wav	SPposh3_4.wav	CP_SPpos	4	5	valid	2.5889	1.246	f3	h3	124.2764	125.2764	127.8653	128.523	129.769	130.769	132.2644	124.29	125.2773	127.8662	128.5243	129.7699	130.7704	131.7658	0.99533	0.65775
12	1	23	prosody	1	CPf1_9.wav	SPposh3_9.wav	CP_SPpos	9	4	valid	1.917	1.3226	f1	h3	132.2644	133.2644	135.1814	136.3974	137.72	138.72	140.663	132.2786	133.2658	135.1824	136.3984	137.7209	138.7214	140.1644	1.443	1.216
12	1	23	prosody	1	CPh1_2.wav	SPposf3_2.wav	CP_SPpos	2	3	directvalide	1.471	1.7879	h1	f3	140.663	141.663	143.1341	144.4422	146.2301	147.2301	148.6334	140.6781	141.6644	143.1348	144.4436	146.231	147.2314	148.1347	0.9033	1.3082
12	1	23	prosody	1	CPf1_11.wav	SNposh4_11.wav	CP_SNpos	11	4	valid	2.5099	1.0106	f1	h4	148.6334	149.6334	152.1433	153.4094	154.42	155.42	156.7157	148.6477	149.6347	152.1442	153.4107	154.4209	155.4209	156.2166	0.79573	1.2661
12	1	23	prosody	1	CNh3_4.wav	SPnegh2_4.wav	CN_SPneg	4	4	valid	1.7662	1.3093	h3	h2	156.7157	157.7157	159.4819	160.9713	162.2806	163.2806	166.3107	156.7297	157.7172	159.4828	160.9723	162.2815	163.2816	165.8117	2.5301	1.4894
12	1	23	prosody	1	CPh2_10.wav	SNposf4_10.wav	CP_SNpos	10	5	valid	1.7423	0.9439	h2	f4	166.3107	167.3107	169.053	170.0484	170.9923	171.9923	173.5274	166.3247	167.3116	169.0539	170.0497	170.9933	171.9935	173.0286	1.0351	0.99542
12	1	23	prosody	1	CNh2_6.wav	SPnegf1_6.wav	CN_SPneg	6	2	valid	2.4152	1.285	h2	f1	173.5274	174.5274	176.9426	178.0401	179.3252	180.3252	181.5178	173.5476	174.529	176.9436	178.0414	179.326	180.3261	181.0188	0.69265	1.0975
