subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
46	2	27	prosody	2	CNf2_16.wav	SNnegf4_16.wav	CN_SNneg	16	1	valid	2.0988	1.108	f2	f4	0	1	3.0988	4.3768	5.4849	6.4849	10.1206	0.0043124	1.0009	3.0997	4.3782	5.486	6.4863	9.622	3.1357	1.2781
46	2	27	prosody	2	CPf2_8.wav	SNposh1_8.wav	CP_SNpos	8	4	valid	1.5232	0.8151	f2	h1	10.1206	11.1206	12.6438	13.3123	14.1274	15.1274	19.4311	10.1436	11.122	12.6447	13.3138	14.1284	15.1288	18.9325	3.8037	0.66856
46	2	27	prosody	2	CPh4_16.wav	SNposf1_16.wav	CP_SNpos	16	3	directvalide	2.5525	0.74934	h4	f1	19.4311	20.4311	22.9836	24.1076	24.8569	25.8569	28.7447	19.4499	20.432	22.9845	24.1089	24.8578	25.8584	28.2462	2.3878	1.124
46	2	27	prosody	2	CPh1_5.wav	SNposf1_5.wav	CP_SNpos	5	2	valid	2.0209	0.98107	h1	f1	28.7447	29.7447	31.7656	33.2042	34.1853	35.1853	38.648	28.7609	29.746	31.7665	33.2056	34.1862	35.1867	38.1494	2.9627	1.4386
46	2	27	prosody	2	CPh1_7.wav	SNposf4_7.wav	CP_SNpos	7	1	valid	1.7797	1.3594	h1	f4	38.648	39.648	41.4277	42.4614	43.8208	44.8208	47.4611	38.6628	39.6493	41.4286	42.4627	43.8217	44.8222	46.9625	2.1404	1.0336
46	2	27	prosody	2	CPf2_8.wav	SPposf1_8.wav	CP_SPpos	8	4	valid	1.5232	1.0172	f2	f1	47.4611	48.4611	49.9843	51.3156	52.3328	53.3328	56.0796	47.4765	48.4626	49.9852	51.3169	52.3337	53.3339	55.5807	2.2468	1.3313
46	2	27	prosody	2	CNf4_2.wav	SPnegf1_2.wav	CN_SPneg	2	3	directvalide	2.2478	1.4385	f4	f1	56.0796	57.0796	59.3274	60.654	62.0925	63.0925	64.2798	56.0944	57.081	59.3283	60.6553	62.0933	63.0933	63.7807	0.68733	1.3266
46	2	27	prosody	2	CPh4_4.wav	SNposh2_4.wav	CP_SNpos	4	4	valid	2.1942	1.4882	h4	h2	64.2798	65.2798	67.474	68.6349	70.1231	71.1231	74.33	64.2937	65.2813	67.475	68.6363	70.1239	71.1244	73.8314	2.707	1.1609
46	2	27	prosody	2	CNf4_10.wav	SNnegh2_10.wav	CN_SNneg	10	1	valid	2.3613	0.95145	f4	h2	74.33	75.33	77.6913	78.8112	79.7626	80.7626	82.8915	74.3442	75.3315	77.6922	78.8126	79.7635	80.7639	82.3928	1.6289	1.1198
46	2	27	prosody	2	CNh1_8.wav	SNnegh2_8.wav	CN_SNneg	8	3	directvalide	1.9775	0.92705	h1	h2	82.8915	83.8915	85.869	86.9323	87.8593	88.8593	90.4043	82.9106	83.8929	85.8699	86.9337	87.8602	88.8607	89.9057	1.045	1.0633
