subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
47	1	24	irony	2	CPf4_3.wav	SPposf2_3.wav	CP_SPpos	3	1	valid	2.1392	1.1189	f4	f2	0	1	3.1392	3.7099	4.8289	5.8289	7.9771	0.004166	1.0014	3.1401	3.7108	4.8297	5.8298	7.4781	1.6482	0.57078
47	1	24	irony	2	CNf4_6.wav	SNnegh3_6.wav	CN_SNneg	6	1	valid	2.8984	0.99599	f4	h3	7.9771	8.9771	11.8755	13.0354	14.0314	15.0314	17.4862	7.9976	8.9785	11.8764	13.0368	14.0323	15.0328	16.9876	1.9548	1.1599
47	1	24	irony	2	CPh4_12.wav	SPposh1_12.wav	CP_SPpos	12	1	valid	2.3305	0.81029	h4	h1	17.4862	18.4862	20.8167	21.3492	22.1595	23.1595	26.0025	17.5051	18.4872	20.8176	21.3506	22.1606	23.161	25.504	2.343	0.53253
47	1	24	irony	2	CNf4_9.wav	SNnegh4_9.wav	CN_SNneg	9	1	valid	2.6368	1.2067	f4	h4	26.0025	27.0025	29.6393	30.314	31.5207	32.5207	34.8296	26.0241	27.0039	29.6402	30.3154	31.5216	32.5219	34.3308	1.8088	0.67475
47	1	24	irony	2	CPf3_11.wav	SNposh1_11.wav	CP_SNpos	11	5	valid	2.5626	0.83923	f3	h1	34.8296	35.8296	38.3922	39.1681	40.0073	41.0073	43.6489	34.844	35.8309	38.3931	39.1694	40.0082	41.0088	43.1504	2.1416	0.77593
47	1	24	irony	2	CNh2_14.wav	SPnegh1_14.wav	CN_SPneg	14	5	valid	1.8744	1.4469	h2	h1	43.6489	44.6489	46.5234	47.383	48.8299	49.8299	52.3863	43.6632	44.6502	46.5243	47.3843	48.8308	49.8313	51.8877	2.0564	0.8596
47	1	24	irony	2	CPf4_5.wav	SPposf2_5.wav	CP_SPpos	5	1	valid	2.4223	0.89397	f4	f2	52.3863	53.3863	55.8086	56.6585	57.5525	58.5525	59.8264	52.4006	53.3877	55.8095	56.6596	57.5534	58.5537	59.3277	0.77396	0.84994
47	1	24	irony	2	CPh1_8.wav	SNposf1_8.wav	CP_SNpos	8	4	valid	1.4807	0.87574	h1	f1	59.8264	60.8264	62.3071	63.5619	64.4376	65.4376	67.3751	59.8413	60.8275	62.3081	63.5631	64.4385	65.4391	66.8766	1.4375	1.2547
47	1	24	irony	2	CPh4_13.wav	SPposf3_13.wav	CP_SPpos	13	1	valid	2.061	0.9317	h4	f3	67.3751	68.3751	70.4361	71.7868	72.7185	73.7185	75.2254	67.3899	68.3765	70.4371	71.7881	72.7193	73.7197	74.7267	1.007	1.3506
47	1	24	irony	2	CPf3_3.wav	SNposf4_3.wav	CP_SNpos	3	5	valid	1.8647	1.4518	f3	f4	75.2254	76.2254	78.0902	78.7422	80.194	81.194	83.6651	75.2399	76.2267	78.0911	78.7434	80.195	81.1955	83.1665	1.9711	0.65208
47	1	24	irony	2	CNf2_7.wav	SPnegh3_7.wav	CN_SPneg	7	4	valid	2.5112	1.0404	f2	h3	83.6651	84.6651	87.1763	88.5402	89.5806	90.5806	92.6012	83.6797	84.6664	87.1773	88.5415	89.5814	90.5819	92.1026	1.5206	1.3639
47	1	24	irony	2	CPf4_10.wav	SPposh2_10.wav	CP_SPpos	10	1	valid	1.9699	0.85794	f4	h2	92.6012	93.6012	95.5711	96.8836	97.7416	98.7416	100.1863	92.6193	93.6027	95.572	96.885	97.7425	98.743	99.6877	0.94468	1.3126
47	1	24	irony	2	CPh4_2.wav	SPposf3_2.wav	CP_SPpos	2	1	valid	2.0214	1.7879	h4	f3	100.1863	101.1863	103.2076	104.1826	105.9705	106.9705	108.4184	100.2011	101.1876	103.2085	104.1838	105.9714	106.9718	107.9198	0.94793	0.97495
47	1	24	irony	2	CNh2_2.wav	SPnegh3_2.wav	CN_SPneg	2	5	valid	1.8826	1.4557	h2	h3	108.4184	109.4184	111.301	112.2334	113.6891	114.6891	115.9826	108.4334	109.4197	111.3019	112.2346	113.69	114.6902	115.4838	0.79358	0.93236
47	1	24	irony	2	CPf2_9.wav	SPposf4_9.wav	CP_SPpos	9	1	valid	1.8779	1.4774	f2	f4	115.9826	116.9826	118.8606	119.5703	121.0477	122.0477	123.3421	115.9967	116.9839	118.8615	119.5717	121.0486	122.0489	122.8433	0.79441	0.70973
47	1	24	irony	2	CPf4_9.wav	SNposh4_9.wav	CP_SNpos	9	4	valid	2.0725	1.1514	f4	h4	123.3421	124.3421	126.4146	127.0095	128.1608	129.1608	130.6434	123.3558	124.3436	126.4155	127.0108	128.1617	129.1621	130.1447	0.98259	0.59486
47	1	24	irony	2	CPf1_15.wav	SNposh3_15.wav	CP_SNpos	15	5	valid	1.4716	1.0484	f1	h3	130.6434	131.6434	133.115	134.1449	135.1933	136.1933	137.9644	130.6577	131.6446	133.1159	134.1462	135.1942	136.1946	137.4657	1.2712	1.0298
47	1	24	irony	2	CNh4_4.wav	SPnegf1_4.wav	CN_SPneg	4	4	valid	2.2869	1.267	h4	f1	137.9644	138.9644	141.2513	142.6076	143.8745	144.8745	147.742	137.9787	138.9656	141.2522	142.6089	143.8755	144.8758	147.2433	2.3674	1.3562
47	1	24	irony	2	CNh1_13.wav	SNnegh2_13.wav	CN_SNneg	13	1	valid	1.881	0.99211	h1	h2	147.742	148.742	150.623	151.4433	152.4354	153.4354	154.8803	147.7565	148.7434	150.6239	151.4442	152.4364	153.4368	154.3817	0.94487	0.82028
47	1	24	irony	2	CPf1_16.wav	SPposh4_16.wav	CP_SPpos	16	2	valid	1.7906	0.79941	f1	h4	154.8803	155.8803	157.6709	158.3088	159.1082	160.1082	162.3421	154.897	155.8815	157.6718	158.3101	159.1091	160.1096	161.8435	1.7339	0.63791
47	1	24	irony	2	CNf2_6.wav	SPnegh3_6.wav	CN_SPneg	6	4	valid	2.7307	1.1089	f2	h3	162.3421	163.3421	166.0728	166.7602	167.8691	168.8691	170.1807	162.3571	163.3435	166.0738	166.7614	167.87	168.87	169.6816	0.81157	0.68739
47	1	24	irony	2	CPf1_14.wav	SPposh2_14.wav	CP_SPpos	14	1	valid	1.9952	0.98805	f1	h2	170.1807	171.1807	173.1759	174.2876	175.2756	176.2756	177.649	170.1948	171.182	173.1772	174.2885	175.2772	176.2773	177.1507	0.87334	1.1116
47	1	24	irony	2	CPh4_13.wav	SNposh3_13.wav	CP_SNpos	13	5	valid	2.061	0.91535	h4	h3	177.649	178.649	180.71	181.9942	182.9095	183.9095	185.2354	177.6636	178.6503	180.7109	181.9954	182.9105	183.9108	184.7367	0.82591	1.2842
