subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
6	2	28	irony	5	CNf4_10.wav	SNnegf3_10.wav	CN_SNneg	10	1	valid	2.3613	0.93424	f4	f3	0	1	3.3613	4.6281	5.5623	6.5623	8.721	0.0028703	1.0017	3.3627	4.6301	5.5637	6.5639	8.2226	1.6587	1.2668
6	2	28	irony	5	CPf4_16.wav	SPposf1_16.wav	CP_SPpos	16	3	valid	2.2631	0.90583	f4	f1	8.721	9.721	11.9841	12.4843	13.3902	14.3902	18.2888	8.7368	9.7231	11.9854	12.486	13.3915	14.3919	17.7905	3.3986	0.50027
6	2	28	irony	5	CPh1_5.wav	SNposf4_5.wav	CP_SNpos	5	3	directvalide	2.0209	1.2107	h1	f4	18.2888	19.2888	21.3096	21.8185	23.0292	24.0292	26.6928	18.3045	19.2905	21.311	21.8199	23.0305	24.0309	26.1946	2.1637	0.50889
6	2	28	irony	5	CPf1_3.wav	SPposf4_3.wav	CP_SPpos	3	1	valid	1.7364	1.3697	f1	f4	26.6928	27.6928	29.4293	30.5925	31.9622	32.9622	34.4508	26.7073	27.6946	29.4307	30.5943	31.9636	32.9641	33.9527	0.98861	1.1633
6	2	28	irony	5	CPh3_9.wav	SPposf2_9.wav	CP_SPpos	9	1	valid	2.0128	1.1349	h3	f2	34.4508	35.4508	37.4636	38.1384	39.2733	40.2733	42.0818	34.4657	35.4526	37.465	38.1401	39.2746	40.2751	41.5836	1.3085	0.67481
6	2	28	irony	5	CPh3_9.wav	SNposf4_9.wav	CP_SNpos	9	3	directvalide	2.0128	1.6313	h3	f4	42.0818	43.0818	45.0945	46.3728	48.0042	49.0042	50.829	42.0965	43.0836	45.0958	46.3746	48.0062	49.0066	50.3314	1.3248	1.2783
6	2	28	irony	5	CPh1_2.wav	SPposh3_2.wav	CP_SPpos	2	1	valid	1.471	1.488	h1	h3	50.829	51.829	53.3	54.2534	55.7413	56.7413	59.9076	50.8439	51.8308	53.3014	54.2551	55.7427	56.7433	59.4096	2.6663	0.95336
6	2	28	irony	5	CNf1_1.wav	SNnegf3_1.wav	CN_SNneg	1	1	valid	1.9059	1.1892	f1	f3	59.9076	60.9076	62.8136	63.7478	64.937	65.937	68.6029	59.9225	60.9095	62.815	63.7496	64.9385	65.9388	68.1046	2.1658	0.93429
6	2	28	irony	5	CNf2_14.wav	SNnegh3_14.wav	CN_SNneg	14	1	valid	2.2052	1.1492	f2	h3	68.6029	69.6029	71.8081	72.9276	74.0768	75.0768	76.8069	68.6181	69.6046	71.8095	72.9294	74.0782	75.0786	76.3087	1.2301	1.1195
6	2	28	irony	5	CPf3_8.wav	SPposf2_8.wav	CP_SPpos	8	1	valid	1.6434	0.8693	f3	f2	76.8069	77.8069	79.4503	80.3528	81.2221	82.2221	83.4132	76.8218	77.8087	79.4516	80.3546	81.2234	82.2239	82.915	0.69112	0.90251
