subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
27	2	25	tom	2	CPh1_5.wav	SPposh2_5.wav	CP_SPpos	5	3	directvalide	2.0209	0.8254	h1	h2	0	1	3.0209	3.5909	4.4163	5.4163	7.0774	0.004699	1.0018	3.0222	3.5924	4.4177	5.418	6.5791	1.1611	0.57003
27	2	25	tom	2	CNf2_15.wav	SPnegh4_15.wav	CN_SPneg	15	2	valid	2.1254	1.0458	f2	h4	7.0774	8.0774	10.2028	11.3348	12.3806	13.3806	17.2098	7.0994	8.0791	10.2047	11.3365	12.3819	13.3822	16.7114	3.3292	1.132
27	2	25	tom	2	CPf4_8.wav	SNposf2_8.wav	CP_SNpos	8	1	valid	1.7031	0.85624	f4	f2	17.2098	18.2098	19.9129	21.3805	22.2368	23.2368	25.436	17.2286	18.2115	19.9143	21.382	22.2381	23.2384	24.9377	1.6993	1.4676
27	2	25	tom	2	CPf3_6.wav	SNposh2_6.wav	CP_SNpos	6	2	valid	2.457	0.97585	f3	h2	25.436	26.436	28.893	29.4607	30.4365	31.4365	34.1749	25.4519	26.4384	28.8944	29.4623	30.438	31.4382	33.6766	2.2384	0.56764
27	2	25	tom	2	CNh2_9.wav	SPnegh4_9.wav	CN_SPneg	9	5	valid	2.521	1.2318	h2	h4	34.1749	35.1749	37.6958	38.3126	39.5444	40.5444	43.5053	34.1913	35.1767	37.6973	38.3143	39.5458	40.546	43.0068	2.4608	0.61679
27	2	25	tom	2	CPh4_5.wav	SNposh1_5.wav	CP_SNpos	5	4	valid	2.2763	0.9405	h4	h1	43.5053	44.5053	46.7816	47.7908	48.7313	49.7313	50.9702	43.5216	44.507	46.7829	47.7924	48.7327	49.7329	50.4718	0.73886	1.0092
27	2	25	tom	2	CPf1_1.wav	SPposf2_1.wav	CP_SPpos	1	1	valid	2.1233	1.0405	f1	f2	50.9702	51.9702	54.0935	55.2157	56.2563	57.2563	59.2359	50.986	51.9718	54.0948	55.2174	56.2576	57.258	58.7376	1.4796	1.1222
27	2	25	tom	2	CNf1_7.wav	SNnegh2_7.wav	CN_SNneg	7	1	valid	2.0374	1.0775	f1	h2	59.2359	60.2359	62.2732	63.2663	64.3438	65.3438	67.4033	59.2523	60.2375	62.2746	63.268	64.3451	65.3452	66.9048	1.5595	0.99304
27	2	25	tom	2	CNh4_10.wav	SNnegf3_10.wav	CN_SNneg	10	1	valid	2.1066	0.93424	h4	f3	67.4033	68.4033	70.5099	71.3968	72.331	73.331	75.8339	67.4192	68.4049	70.5113	71.3984	72.3324	73.3328	75.3357	2.0029	0.88689
27	2	25	tom	2	CPf3_12.wav	SPposh4_12.wav	CP_SPpos	12	2	valid	1.8798	0.87986	f3	h4	75.8339	76.8339	78.7137	79.4571	80.337	81.337	83.8811	75.8518	76.8356	78.715	79.4588	80.3384	81.3385	83.3826	2.0441	0.74343
