subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
27	2	25	irony	1	CNh2_14.wav	SNnegf1_14.wav	CN_SNneg	14	2	valid	1.8744	1.0232	h2	f1	0	1	2.8744	3.4445	4.4677	5.4677	8.1381	0.0058543	1.0017	2.8758	3.4461	4.4691	5.4695	7.6399	2.1704	0.57003
27	2	25	irony	1	CNh4_4.wav	SPnegf2_4.wav	CN_SPneg	4	4	valid	2.2869	1.2118	h4	f2	8.1381	9.1381	11.425	12.557	13.7688	14.7688	17.4985	8.163	9.1396	11.4264	12.5584	13.7701	14.7705	17.0002	2.2297	1.132
27	2	25	irony	1	CNh4_2.wav	SPnegf3_2.wav	CN_SPneg	2	5	valid	2.2235	1.8634	h4	f3	17.4985	18.4985	20.7219	22.1896	24.053	25.053	26.7933	17.5179	18.5004	20.7232	22.1911	24.0543	25.0544	26.2947	1.2403	1.4676
27	2	25	irony	1	CPf4_2.wav	SPposh2_2.wav	CP_SPpos	2	1	valid	1.9699	1.4434	f4	h2	26.7933	27.7933	29.7632	30.3308	31.7743	32.7743	35.1852	26.811	27.7949	29.7645	30.3329	31.7757	32.7758	34.6867	1.9109	0.56764
27	2	25	irony	1	CPh4_11.wav	SPposh3_11.wav	CP_SPpos	11	1	valid	3.2936	1.246	h4	h3	35.1852	36.1852	39.4788	40.0956	41.3416	42.3416	44.1424	35.2067	36.1866	39.4801	40.0972	41.343	42.3433	43.6442	1.3008	0.61679
27	2	25	irony	1	CPf2_1.wav	SNposf4_1.wav	CP_SNpos	1	3	directvalide	2.2717	1.2466	f2	f4	44.1424	45.1424	47.4141	48.4233	49.6699	50.6699	52.3619	44.1683	45.144	47.4155	48.4249	49.6713	50.6716	51.8636	1.192	1.0092
27	2	25	irony	1	CNf4_11.wav	SPnegf2_11.wav	CN_SPneg	11	5	valid	2.3907	1.0101	f4	f2	52.3619	53.3619	55.7526	56.8748	57.8849	58.8849	63.242	52.3785	53.3634	55.754	56.8763	57.8864	58.8865	62.7436	3.8571	1.1222
27	2	25	irony	1	CPf4_13.wav	SNposh2_13.wav	CP_SNpos	13	4	valid	2.0673	0.99211	f4	h2	63.242	64.242	66.3093	67.3023	68.2944	69.2944	73.1372	63.2568	64.2436	66.3107	67.3039	68.2958	69.2961	72.6388	3.3428	0.99304
27	2	25	irony	1	CNf1_9.wav	SNnegf2_9.wav	CN_SNneg	9	1	valid	2.1994	1.3003	f1	f2	73.1372	74.1372	76.3366	77.2234	78.5238	79.5238	81.6098	73.1571	74.1387	76.3379	77.2251	78.5251	79.5255	81.1116	1.5861	0.88689
27	2	25	irony	1	CPf2_10.wav	SNposh1_10.wav	CP_SNpos	10	5	valid	2.1819	0.77653	f2	h1	81.6098	82.6098	84.7918	85.5352	86.3117	87.3117	91.706	81.6265	82.6115	84.7931	85.5366	86.3131	87.3134	91.2077	3.8943	0.74343
