subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
27	2	25	prosody	3	CPh1_1.wav	SPposh3_1.wav	CP_SPpos	1	3	directvalide	1.6061	1.0081	h1	h3	0	1	2.6061	3.1761	4.1842	5.1842	7.1555	0.0025442	1.0018	2.6074	3.1778	4.1857	5.1859	6.6572	1.4713	0.57003
27	2	25	prosody	3	CNf2_9.wav	SNnegh3_9.wav	CN_SNneg	9	2	valid	2.4979	1.1573	f2	h3	7.1555	8.1555	10.6534	11.7854	12.9427	13.9427	15.6979	7.1749	8.1572	10.6549	11.787	12.9441	13.9443	15.1995	1.2551	1.132
27	2	25	prosody	3	CNf2_1.wav	SPnegh2_1.wav	CN_SPneg	1	3	directvalide	2.315	1.0165	f2	h2	15.6979	16.6979	19.0128	20.4804	21.4969	22.4969	23.4968	15.7308	16.6995	19.0142	20.4821	21.4984	22.4986	22.9984	0.49986	1.4676
27	2	25	prosody	3	CNh2_3.wav	SNnegf4_3.wav	CN_SNneg	3	1	valid	2.7649	1.3851	h2	f4	23.4968	24.4968	27.2617	27.8294	29.2144	30.2144	31.3982	23.5137	24.4986	27.2631	27.8311	29.2158	30.2159	30.8997	0.68379	0.56764
27	2	25	prosody	3	CPh3_15.wav	SNposh2_15.wav	CP_SNpos	15	4	valid	1.4517	1.0505	h3	h2	31.3982	32.3982	33.8499	34.4667	35.5172	36.5172	37.9572	31.4135	32.3998	33.8513	34.4683	35.5186	36.5188	37.4588	0.94	0.61679
27	2	25	prosody	3	CPh1_7.wav	SPposh4_7.wav	CP_SPpos	7	3	directvalide	1.7797	1.0357	h1	h4	37.9572	38.9572	40.7369	41.7461	42.7818	43.7818	45.0009	37.9723	38.9587	40.7389	41.7478	42.7832	43.7835	44.5027	0.71912	1.0092
27	2	25	prosody	3	CPf3_10.wav	SNposh3_10.wav	CP_SNpos	10	3	directvalide	1.7297	0.81857	f3	h3	45.0009	46.0009	47.7306	48.8528	49.6714	50.6714	52.7669	45.0173	46.0025	47.7319	48.8544	49.6728	50.6731	52.2686	1.5955	1.1222
27	2	25	prosody	3	CNf1_11.wav	SPnegf3_11.wav	CN_SPneg	11	2	valid	2.1186	1.19	f1	f3	52.7669	53.7669	55.8856	56.8786	58.0686	59.0686	60.128	52.7838	53.7686	55.8869	56.8802	58.07	59.0703	59.6297	0.55942	0.99304
27	2	25	prosody	3	CNf2_16.wav	SPnegh2_16.wav	CN_SPneg	16	5	valid	2.0988	0.71562	f2	h2	60.128	61.128	63.2268	64.1137	64.8293	65.8293	67.989	60.1453	61.1296	63.2282	64.1153	64.8307	65.8311	67.4908	1.6597	0.88689
27	2	25	prosody	3	CPf4_2.wav	SNposh4_2.wav	CP_SNpos	2	3	directvalide	1.9699	1.1111	f4	h4	67.989	68.989	70.9589	71.7023	72.8135	73.8135	74.883	68.0062	68.9904	70.9603	71.7039	72.8148	73.8152	74.3847	0.56951	0.74343
27	2	25	prosody	3	CNh2_3.wav	SPnegf2_3.wav	CN_SPneg	3	2	valid	2.7649	1.161	h2	f2	74.883	75.883	78.6479	79.758	80.919	81.919	82.9762	74.8998	75.8845	78.6493	79.7596	80.9204	81.9206	82.4778	0.55723	1.1101
27	2	25	prosody	3	CNf2_6.wav	SPnegh1_6.wav	CN_SPneg	6	2	valid	2.7307	1.553	f2	h1	82.9762	83.9762	86.707	88.0389	89.592	90.592	91.9761	82.9919	83.9778	86.7084	88.0405	89.5934	90.5935	91.4777	0.88412	1.332
27	2	25	prosody	3	CNh2_14.wav	SNnegh1_14.wav	CN_SNneg	14	3	directvalide	1.8744	0.9405	h2	h1	91.9761	92.9761	94.8505	95.4636	96.4041	97.4041	98.1448	91.9927	92.9778	94.852	95.4652	96.4056	97.4057	97.6464	0.24071	0.61303
27	2	25	prosody	3	CNh4_11.wav	SNnegh3_11.wav	CN_SNneg	11	2	valid	3.0043	0.85889	h4	h3	98.1448	99.1448	102.1491	102.7603	103.6191	104.6191	105.6554	98.1608	99.1463	102.1505	102.7619	103.6206	104.6207	105.1569	0.5362	0.61116
