subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
30	1	21	prosody	3	CNf2_16.wav	SPnegh4_16.wav	CN_SPneg	16	5	valid	2.0988	1.081	f2	h4	0	1	3.0988	3.8336	4.9146	5.9146	7.6364	0.0032991	1.0014	3.1001	3.8353	4.9162	5.9165	7.1383	1.2218	0.73486
30	1	21	prosody	3	CPh2_10.wav	SNposf1_10.wav	CP_SNpos	10	5	valid	1.7423	0.85769	h2	f1	7.6364	8.6364	10.3788	11.5245	12.3822	13.3822	14.9156	7.6567	8.6382	10.3801	11.5263	12.3835	13.3841	14.4176	1.0334	1.1457
30	1	21	prosody	3	CPh2_11.wav	SNposf3_11.wav	CP_SNpos	11	3	directvalide	2.4152	0.94925	h2	f3	14.9156	15.9156	18.3308	19.4568	20.406	21.406	22.3198	15.0177	15.9174	18.3323	19.4585	20.4076	21.4079	21.8217	0.41379	1.126
30	1	21	prosody	3	CNh2_14.wav	SNnegh1_14.wav	CN_SNneg	14	2	valid	1.8744	0.9405	h2	h1	22.3198	23.3198	25.1943	25.8628	26.8033	27.8033	29.0621	22.3364	23.3216	25.1956	25.8646	26.8047	27.8051	28.5639	0.75878	0.66854
30	1	21	prosody	3	CPf3_15.wav	SPposf1_15.wav	CP_SPpos	15	5	valid	1.5646	1.0563	f3	f1	29.0621	30.0621	31.6267	32.5458	33.6021	34.6021	36.2036	29.0765	30.0634	31.628	32.5472	33.6035	34.6039	35.7054	1.1015	0.91915
30	1	21	prosody	3	CPh1_14.wav	SPposf2_14.wav	CP_SPpos	14	4	valid	1.7412	1.013	h1	f2	36.2036	37.2036	38.9448	39.7939	40.8069	41.8069	43.4518	36.2211	37.2055	38.9462	39.7957	40.8083	41.8088	42.9536	1.1449	0.84914
30	1	21	prosody	3	CNh4_1.wav	SNnegf2_1.wav	CN_SNneg	1	4	valid	2.6198	1.1305	h4	f2	43.4518	44.4518	47.0716	48.5108	49.6413	50.6413	52.8368	43.4669	44.4536	47.073	48.5125	49.6427	50.6432	52.3387	1.6955	1.4392
30	1	21	prosody	3	CPh1_2.wav	SNposf1_2.wav	CP_SNpos	2	4	valid	1.471	1.1556	h1	f1	52.8368	53.8368	55.3078	55.9505	57.1061	58.1061	59.4117	52.8547	53.8387	55.3092	55.9523	57.1075	58.108	58.9136	0.80564	0.64265
30	1	21	prosody	3	CNf3_14.wav	SPnegh3_14.wav	CN_SPneg	14	2	valid	1.9585	1.2178	f3	h3	59.4117	60.4117	62.3703	62.9165	64.1343	65.1343	66.3955	59.4284	60.4135	62.3716	62.9183	64.1357	65.1361	65.8973	0.76123	0.54625
30	1	21	prosody	3	CNf3_15.wav	SPnegh4_15.wav	CN_SPneg	15	4	valid	2.2024	1.0458	f3	h4	66.3955	67.3955	69.5979	70.4734	71.5192	72.5192	74.4023	66.4132	67.3973	69.5993	70.4753	71.5206	72.5207	73.9037	1.383	0.87552
30	1	21	prosody	3	CPh1_8.wav	SNposf2_8.wav	CP_SNpos	8	4	valid	1.4807	0.85624	h1	f2	74.4023	75.4023	76.883	78.002	78.8582	79.8582	81.3456	74.4186	75.4037	76.8844	78.0038	78.8596	79.86	80.8474	0.98741	1.119
30	1	21	prosody	3	CPf3_14.wav	SNposh1_14.wav	CP_SNpos	14	4	valid	2.2174	1.1576	f3	h1	81.3456	82.3456	84.563	85.9324	87.09	88.09	89.3139	81.3623	82.3475	84.5645	85.9342	87.0913	88.0918	88.8156	0.72389	1.3694
30	1	21	prosody	3	CPh3_8.wav	SPposh4_8.wav	CP_SPpos	8	5	valid	1.5807	0.9251	h3	h4	89.3139	90.3139	91.8946	92.5867	93.5118	94.5118	95.6953	89.3308	90.3157	91.896	92.5885	93.5133	94.5137	95.1972	0.6835	0.69218
