subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
8	1	19	irony	2	CPf4_11.wav	SNposf1_11.wav	CP_SNpos	11	4	valid	2.9292	0.89079	f4	f1	0	1	3.9292	4.9357	5.8265	6.8265	11.8572	0.005429	1.0018	3.9305	4.9375	5.8279	6.8283	11.3589	4.5306	1.0066
8	1	19	irony	2	CPf3_6.wav	SNposf2_6.wav	CP_SNpos	6	4	valid	2.457	0.98395	f3	f2	11.8572	12.8572	15.3142	16.0184	17.0023	18.0023	21.0394	11.8796	12.8588	15.3155	16.0202	17.0037	18.0038	20.5409	2.5371	0.70421
8	1	19	irony	2	CPf1_5.wav	SNposh3_5.wav	CP_SNpos	5	5	valid	2.1397	0.89519	f1	h3	21.0394	22.0394	24.1791	24.6999	25.5951	26.5951	29.1199	21.057	22.0409	24.1805	24.7016	25.5965	26.5968	28.6216	2.0248	0.5208
8	1	19	irony	2	CNh3_4.wav	SPnegh2_4.wav	CN_SPneg	4	4	valid	1.7662	1.3093	h3	h2	29.1199	30.1199	31.8861	32.7241	34.0334	35.0334	37.5429	29.136	30.1217	31.8875	32.7255	34.0348	35.0351	37.0447	2.0096	0.83796
8	1	19	irony	2	CPh4_16.wav	SNposf4_16.wav	CP_SNpos	16	3	valid	2.5525	0.85156	h4	f4	37.5429	38.5429	41.0954	41.9527	42.8042	43.8042	48.7492	37.5586	38.5446	41.0968	41.9543	42.8056	43.8059	48.2509	4.445	0.85725
8	1	19	irony	2	CNh2_10.wav	SPnegf4_10.wav	CN_SPneg	10	3	directvalide	2.0737	1.0106	h2	f4	48.7492	49.7492	51.8229	52.948	53.9586	54.9586	56.9272	48.7644	49.751	51.8242	52.9496	53.96	54.9602	56.4288	1.4686	1.1251
8	1	19	irony	2	CNf4_14.wav	SPnegh2_14.wav	CN_SPneg	14	4	valid	2.3239	1.2157	f4	h2	56.9272	57.9272	60.251	61.1874	62.4032	63.4032	65.3569	56.9432	57.9288	60.2525	61.1889	62.4046	63.405	64.8587	1.4537	0.93643
8	1	19	irony	2	CNf4_1.wav	SNnegf3_1.wav	CN_SNneg	1	1	valid	2.7904	1.1892	f4	f3	65.3569	66.3569	69.1473	69.6604	70.8496	71.8496	74.825	65.3728	66.3587	69.1487	69.6621	70.851	71.8513	74.3268	2.4754	0.51308
8	1	19	irony	2	CNh4_1.wav	SPnegh1_1.wav	CN_SPneg	1	4	valid	2.6198	1.1286	h4	h1	74.825	75.825	78.4448	79.4897	80.6183	81.6183	83.4155	74.8415	75.8269	78.4462	79.4914	80.6197	81.6198	82.9169	1.2971	1.0449
8	1	19	irony	2	CNf3_7.wav	SPnegh1_7.wav	CN_SPneg	7	5	valid	2.3112	1.3312	f3	h1	83.4155	84.4155	86.7267	88.1276	89.4587	90.4587	92.8632	83.4313	84.4171	86.7281	88.1293	89.4601	90.4605	92.3649	1.9044	1.4009
8	1	19	irony	2	CNh1_14.wav	SNnegf3_14.wav	CN_SNneg	14	1	valid	1.9124	1.1576	h1	f3	92.8632	93.8632	95.7755	97.058	98.2156	99.2156	102.2523	92.8783	93.8648	95.7769	97.0604	98.217	99.2172	101.7538	2.5367	1.2825
8	1	19	irony	2	CNh3_9.wav	SNnegf3_9.wav	CN_SNneg	9	1	valid	2.246	1.4183	h3	f3	102.2523	103.2523	105.4983	106.6998	108.1181	109.1181	112.6339	102.2669	103.2537	105.4997	106.7014	108.1195	109.1199	112.1358	3.0158	1.2016
8	1	19	irony	2	CPh3_14.wav	SNposf4_14.wav	CP_SNpos	14	3	directvalide	2.0404	1.4518	h3	f4	112.6339	113.6339	115.6743	116.464	117.9157	118.9157	121.0992	112.6498	113.6357	115.6757	116.4655	117.9171	118.9173	120.6008	1.6835	0.78964
8	1	19	irony	2	CPh2_10.wav	SNposf1_10.wav	CP_SNpos	10	5	valid	1.7423	0.85769	h2	f1	121.0992	122.0992	123.8415	124.5324	125.3901	126.3901	130.831	121.1161	122.1009	123.8434	124.534	125.3915	126.3917	130.3326	3.9409	0.69085
