subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
11	1	22	prosody	3	CPf1_5.wav	SNposf2_5.wav	CP_SNpos	5	2	valid	2.1397	1.0086	f1	f2	0	1	3.1397	4.5801	5.5887	6.5887	8.4136	0.0021845	1.0013	3.1405	4.5814	5.5896	6.5903	7.9152	1.3249	1.4404
11	1	22	prosody	3	CNh4_13.wav	SPnegh3_13.wav	CN_SPneg	13	1	valid	2.5239	0.82261	h4	h3	8.4136	9.4136	11.9376	13.429	14.2516	15.2516	17.0699	8.441	9.415	11.9384	13.4304	14.2526	15.2529	16.5712	1.3183	1.4915
11	1	22	prosody	3	CPh4_10.wav	SNposh2_10.wav	CP_SNpos	10	5	valid	2.1244	0.8376	h4	h2	17.0699	18.0699	20.1944	21.163	22.0006	23.0006	25.5317	17.0871	18.0715	20.1953	21.1643	22.0015	23.002	25.0332	2.0312	0.9686
11	1	22	prosody	3	CPf2_7.wav	SNposh1_7.wav	CP_SNpos	7	5	valid	1.8314	0.97909	f2	h1	25.5317	26.5317	28.3631	29.8154	30.7945	31.7945	33.516	25.5479	26.5333	28.364	29.8168	30.7954	31.7959	33.0174	1.2214	1.4524
11	1	22	prosody	3	CPf2_12.wav	SNposh2_12.wav	CP_SNpos	12	4	valid	1.8493	0.79694	f2	h2	33.516	34.516	36.3652	37.7881	38.585	39.585	40.8752	33.5371	34.5174	36.3662	37.7894	38.5859	39.5865	40.3766	0.79013	1.4229
11	1	22	prosody	3	CNh1_4.wav	SPnegf1_4.wav	CN_SPneg	4	3	directvalide	1.7749	1.267	h1	f1	40.8752	41.8752	43.6501	44.8623	46.1293	47.1293	48.103	40.8903	41.8772	43.651	44.8637	46.1302	47.1308	47.6044	0.47368	1.2122
11	1	22	prosody	3	CPh2_4.wav	SNposh4_4.wav	CP_SNpos	4	4	valid	2.4925	1.2368	h2	h4	48.103	49.103	51.5955	52.1008	53.3376	54.3376	55.321	48.1183	49.1043	51.5964	52.1021	53.3386	54.3391	54.8225	0.48337	0.50533
11	1	22	prosody	3	CPh2_3.wav	SNposf4_3.wav	CP_SNpos	3	2	valid	1.8591	1.4518	h2	f4	55.321	56.321	58.1801	59.494	60.9458	61.9458	63.2129	55.3367	56.3224	58.181	59.4954	60.9468	61.9472	62.7143	0.76709	1.314
11	1	22	prosody	3	CNh2_2.wav	SNnegf4_2.wav	CN_SNneg	2	2	valid	1.8826	1.6364	h2	f4	63.2129	64.2129	66.0955	67.3004	68.9368	69.9368	71.8443	63.2279	64.2143	66.0964	67.3014	68.9377	69.9382	71.3457	1.4075	1.2049
11	1	22	prosody	3	CPf1_16.wav	SPposh2_16.wav	CP_SPpos	16	4	valid	1.7906	0.73596	f1	h2	71.8443	72.8443	74.6349	76.0018	76.7377	77.7377	79.7142	71.8597	72.8453	74.6358	76.0031	76.7387	77.7391	79.2155	1.4764	1.3669
11	1	22	prosody	3	CPh3_14.wav	SPposf2_14.wav	CP_SPpos	14	3	directvalide	2.0404	1.013	h3	f2	79.7142	80.7142	82.7545	83.4517	84.4646	85.4646	86.3151	79.7296	80.7156	82.7554	83.453	84.4656	85.466	85.8164	0.35042	0.69713
11	1	22	prosody	3	CNh4_2.wav	SPnegf4_2.wav	CN_SPneg	2	2	valid	2.2235	1.9134	h4	f4	86.3151	87.3151	89.5386	90.4833	92.3968	93.3968	94.5481	86.3308	87.3164	89.5395	90.4848	92.3977	93.3981	94.0495	0.65136	0.94478
11	1	22	prosody	3	CNh3_16.wav	SPnegh2_16.wav	CN_SPneg	16	2	valid	1.863	0.71562	h3	h2	94.5481	95.5481	97.4111	98.5255	99.2411	100.2411	101.5215	94.5673	95.5495	97.412	98.5271	99.2421	100.2421	101.0226	0.78046	1.1144
11	1	22	prosody	3	CNh1_11.wav	SNnegf2_11.wav	CN_SNneg	11	3	directvalide	2.0088	0.90413	h1	f2	101.5215	102.5215	104.5303	106.0141	106.9183	107.9183	108.705	101.5355	102.5232	104.5313	106.0154	106.9192	107.9196	108.2064	0.28676	1.4838
