subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
11	1	22	semantic	5	CPh2_1.wav	SNposh3_1.wav	CP_SNpos	1	2	valid	2.1184	1.0524	h2	h3	0	1	3.1184	4.5588	5.6113	6.6113	9.3351	0.0023511	1.0013	3.1193	4.5602	5.6121	6.6128	8.8366	2.2238	1.4404
11	1	22	semantic	5	CNf4_2.wav	SPnegh4_2.wav	CN_SPneg	2	5	valid	2.2478	1.4832	f4	h4	9.3351	10.3351	12.5829	14.0744	15.5576	16.5576	18.499	9.3514	10.3361	12.5838	14.0754	15.5585	16.559	18.0004	1.4414	1.4915
11	1	22	semantic	5	CPh1_2.wav	SNposh2_2.wav	CP_SNpos	2	2	valid	1.471	1.1751	h1	h2	18.499	19.499	20.9701	21.9387	23.1137	24.1137	25.4434	18.5138	19.5003	20.9709	21.94	23.1147	24.1148	24.9444	0.82963	0.9686
11	1	22	semantic	5	CPh3_11.wav	SPposh4_11.wav	CP_SPpos	11	5	valid	2.3025	0.88991	h3	h4	25.4434	26.4434	28.7459	30.1982	31.0881	32.0881	33.8181	25.459	26.4449	28.7468	30.1998	31.089	32.0895	33.3195	1.23	1.4524
11	1	22	semantic	5	CNf2_6.wav	SPnegh1_6.wav	CN_SPneg	6	5	valid	2.7307	1.553	f2	h1	33.8181	34.8181	37.5488	38.9717	40.5247	41.5247	43.7522	33.8329	34.8193	37.5498	38.9731	40.5257	41.5262	43.2536	1.7274	1.4229
11	1	22	semantic	5	CNh3_13.wav	SPnegh4_13.wav	CN_SPneg	13	5	valid	2.3791	1.1212	h3	h4	43.7522	44.7522	47.1312	48.3435	49.4647	50.4647	52.019	43.7678	44.7536	47.1327	48.3449	49.4661	50.4665	51.5208	1.0543	1.2122
11	1	22	semantic	5	CNf1_14.wav	SPnegf2_14.wav	CN_SPneg	14	4	valid	2.0283	1.0173	f1	f2	52.019	53.019	55.0473	55.5527	56.57	57.57	59.0676	52.0523	53.0205	55.0482	55.5539	56.5709	57.571	58.5686	0.99765	0.50533
11	1	22	semantic	5	CPf2_3.wav	SNposf4_3.wav	CP_SNpos	3	1	valid	1.7274	1.4518	f2	f4	59.0676	60.0676	61.7951	63.109	64.5608	65.5608	67.1877	59.0828	60.069	61.796	63.1104	64.5617	65.5617	66.6886	1.1269	1.314
11	1	22	semantic	5	CNh1_5.wav	SNnegh2_5.wav	CN_SNneg	5	2	valid	2.0088	0.94333	h1	h2	67.1877	68.1877	70.1964	71.4013	72.3446	73.3446	74.5602	67.2017	68.1891	70.1973	71.4027	72.3455	73.3459	74.0614	0.71554	1.2049
11	1	22	semantic	5	CPh2_14.wav	SPposh4_14.wav	CP_SPpos	14	5	valid	2.0656	0.96029	h2	h4	74.5602	75.5602	77.6257	78.9926	79.9529	80.9529	82.7251	74.5753	75.5614	77.6267	78.994	79.9539	80.9543	82.2265	1.2722	1.3669
11	1	22	semantic	5	CNh4_13.wav	SNnegf1_13.wav	CN_SNneg	13	2	valid	2.5239	0.90884	h4	f1	82.7251	83.7251	86.2491	86.9462	87.855	88.855	90.238	82.7439	83.7265	86.2499	86.9477	87.856	88.8564	89.7393	0.88298	0.69713
11	1	22	semantic	5	CNh2_4.wav	SPnegf4_4.wav	CN_SPneg	4	4	valid	2.033	1.6621	h2	f4	90.238	91.238	93.271	94.2158	95.8779	96.8779	98.9212	90.257	91.2394	93.2719	94.2172	95.8788	96.8793	98.4226	1.5433	0.94478
11	1	22	semantic	5	CPf1_12.wav	SNposh1_12.wav	CP_SNpos	12	2	valid	1.9637	0.77653	f1	h1	98.9212	99.9212	101.8849	102.9993	103.7758	104.7758	106.8929	98.9396	99.9226	101.8859	103.0007	103.7767	104.7771	106.3943	1.6171	1.1144
11	1	22	semantic	5	CNh4_7.wav	SPnegf3_7.wav	CN_SPneg	7	4	valid	2.5525	1.1581	h4	f3	106.8929	107.8929	110.4454	111.9292	113.0873	114.0873	116.4329	106.908	107.8941	110.4463	111.9305	113.0882	114.0888	115.9344	1.8456	1.4838
11	1	22	semantic	5	CPf2_3.wav	SPposf1_3.wav	CP_SPpos	3	4	valid	1.7274	1.2007	f2	f1	116.4329	117.4329	119.1603	119.6924	120.8932	121.8932	123.6594	116.4484	117.4342	119.1612	119.6934	120.8941	121.8946	123.1608	1.2662	0.53216
