subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
45	1	24	sarcasm	4	CNh1_12.wav	SPnegf4_12.wav	CN_SPneg	12	4	valid	1.8513	1.0055	h1	f4	0	1	2.8513	3.5579	4.5634	5.5634	7.9918	0.0022452	1.001	2.8522	3.5592	4.5642	5.5643	7.4928	1.9284	0.70658
45	1	24	sarcasm	4	CPh1_11.wav	SNposf2_11.wav	CP_SNpos	11	2	valid	2.344	0.9346	h1	f2	7.9918	8.9918	11.3358	11.8438	12.7784	13.7784	16.7256	8.0093	8.9927	11.3367	11.8447	12.7793	13.7793	16.2266	2.4472	0.50793
45	1	24	sarcasm	4	CPh2_14.wav	SPposh4_14.wav	CP_SPpos	14	1	valid	2.0656	0.96029	h2	h4	16.7256	17.7256	19.7912	20.602	21.5623	22.5623	24.3187	16.7405	17.727	19.7921	20.6034	21.5632	22.5636	23.82	1.2564	0.81084
45	1	24	sarcasm	4	CNh1_12.wav	SNnegf4_12.wav	CN_SNneg	12	1	valid	1.8513	1.0106	h1	f4	24.3187	25.3187	27.17	28.4043	29.4149	30.4149	32.2938	24.3441	25.3201	27.1709	28.4053	29.4158	30.4158	31.7948	1.379	1.2343
45	1	24	sarcasm	4	CPf2_1.wav	SNposf4_1.wav	CP_SNpos	1	3	directvalide	2.2717	1.2466	f2	f4	32.2938	33.2938	35.5655	36.4299	37.6764	38.6764	40.2526	32.3079	33.2947	35.5664	36.4308	37.6777	38.6777	39.7538	1.0761	0.86432
45	1	24	sarcasm	4	CPf4_3.wav	SPposf2_3.wav	CP_SPpos	3	1	valid	2.1392	1.1189	f4	f2	40.2526	41.2526	43.3917	44.5621	45.681	46.681	48.1493	40.268	41.2539	43.3926	44.5634	45.6819	46.6824	47.6507	0.96834	1.1704
45	1	24	sarcasm	4	CPh4_9.wav	SPposf3_9.wav	CP_SPpos	9	1	valid	2.5525	1.3322	h4	f3	48.1493	49.1493	51.7018	52.9346	54.2668	55.2668	56.7104	48.1644	49.1507	51.7027	52.936	54.2678	55.2681	56.2117	0.94357	1.2328
45	1	24	sarcasm	4	CPf4_5.wav	SPposf3_5.wav	CP_SPpos	5	1	valid	2.4223	0.95782	f4	f3	56.7104	57.7104	60.1327	60.7673	61.7251	62.7251	64.6332	56.7442	57.7118	60.1336	60.7686	61.7261	62.7266	64.1347	1.4081	0.63459
45	1	24	sarcasm	4	CPh4_13.wav	SNposh2_13.wav	CP_SNpos	13	2	valid	2.061	0.99211	h4	h2	64.6332	65.6332	67.6942	68.7119	69.704	70.704	74.9956	64.6472	65.6341	67.6951	68.7128	69.7049	70.705	74.4966	3.7916	1.0177
45	1	24	sarcasm	4	CNh3_10.wav	SNnegf4_10.wav	CN_SNneg	10	1	valid	2.0823	0.9285	h3	f4	74.9956	75.9956	78.0779	78.7732	79.7017	80.7017	83.425	75.0087	75.9966	78.0788	78.7742	79.7026	80.703	82.9264	2.2234	0.69525
45	1	24	sarcasm	4	CNf1_8.wav	SPnegf2_8.wav	CN_SPneg	8	4	valid	1.8561	0.92735	f1	f2	83.425	84.425	86.2811	87.2452	88.1725	89.1725	90.8235	83.4442	84.4263	86.2821	87.2465	88.1736	89.1735	90.3245	1.1509	0.96409
45	1	24	sarcasm	4	CNh3_2.wav	SNnegf3_2.wav	CN_SNneg	2	2	valid	1.8451	1.2541	h3	f3	90.8235	91.8235	93.6686	94.2809	95.535	96.535	101.3338	90.8414	91.8249	93.6695	94.2822	95.5358	96.5359	100.8347	4.2988	0.61233
45	1	24	sarcasm	4	CNf2_9.wav	SNnegh2_9.wav	CN_SNneg	9	1	valid	2.4979	1.2279	f2	h2	101.3338	102.3338	104.8317	106.0351	107.263	108.263	109.8673	101.3476	102.3347	104.8326	106.036	107.264	108.2644	109.3687	1.1043	1.2034
45	1	24	sarcasm	4	CNf3_11.wav	SNnegh4_11.wav	CN_SNneg	11	1	valid	2.2024	0.8346	f3	h4	109.8673	110.8673	113.0697	114.4875	115.3221	116.3221	117.6276	109.8825	110.8687	113.0707	114.4889	115.323	116.3229	117.1284	0.80553	1.4177
45	1	24	sarcasm	4	CNf4_13.wav	SPnegf1_13.wav	CN_SPneg	13	5	valid	2.5701	0.8637	f4	f1	117.6276	118.6276	121.1977	122.602	123.4657	124.4657	126.3493	117.647	118.6293	121.1986	122.6033	123.4666	124.4671	125.8507	1.3836	1.4043
45	1	24	sarcasm	4	CPf3_14.wav	SNposf1_14.wav	CP_SNpos	14	3	valid	2.2174	1.0894	f3	f1	126.3493	127.3493	129.5667	130.4391	131.5285	132.5285	136.9122	126.3636	127.3508	129.5677	130.4404	131.5295	132.5299	136.4135	3.8837	0.87235
45	1	24	sarcasm	4	CNf4_5.wav	SNnegh1_5.wav	CN_SNneg	5	1	valid	2.2631	0.95016	f4	h1	136.9122	137.9122	140.1752	140.7574	141.7075	142.7075	144.6284	136.9253	137.9135	140.1761	140.7587	141.7084	142.7086	144.1294	1.4208	0.58214
45	1	24	sarcasm	4	CNh4_15.wav	SNnegf4_15.wav	CN_SNneg	15	1	valid	2.4177	1.421	h4	f4	144.6284	145.6284	148.0461	149.3582	150.7791	151.7791	153.1017	144.6425	145.6297	148.047	149.3595	150.78	151.7805	152.603	0.82252	1.3121
45	1	24	sarcasm	4	CPh2_15.wav	SPposh4_15.wav	CP_SPpos	15	2	nonvalid	1.6427	0.9251	h2	h4	153.1017	154.1017	155.7443	156.7289	157.654	158.654	164.154	153.1175	154.103	155.7453	156.7303	157.6548	158.6554	NaN	NaN	0.98456
45	1	24	sarcasm	4	CPh3_12.wav	SPposf4_12.wav	CP_SPpos	12	1	valid	1.9436	1.1388	h3	f4	164.154	165.154	167.0976	167.7101	168.849	169.849	171.4752	164.155	165.1549	167.0985	167.7111	168.8499	169.8503	170.9766	1.1262	0.61251
45	1	24	sarcasm	4	CNf1_4.wav	SPnegf4_4.wav	CN_SPneg	4	5	valid	1.5589	1.6621	f1	f4	171.4752	172.4752	174.0341	174.7836	176.4456	177.4456	179.215	171.4896	172.4766	174.035	174.7844	176.4466	177.447	178.7163	1.2693	0.74947
45	1	24	sarcasm	4	CNh2_7.wav	SNnegf4_7.wav	CN_SNneg	7	1	valid	2.3136	1.3953	h2	f4	179.215	180.215	182.5285	183.1363	184.5316	185.5316	186.7454	179.2302	180.2164	182.5295	183.1377	184.5325	185.5329	186.2467	0.71385	0.60771
45	1	24	sarcasm	4	CPh2_7.wav	SNposh4_7.wav	CP_SNpos	7	4	valid	2.1103	1.267	h2	h4	186.7454	187.7454	189.8557	190.9825	192.2495	193.2495	194.6244	186.7587	187.7463	189.8566	190.9837	192.2504	193.2504	194.1253	0.87493	1.1268
45	1	24	sarcasm	4	CPf4_6.wav	SNposh3_6.wav	CP_SNpos	6	1	valid	2.2631	0.95163	f4	h3	194.6244	195.6244	197.8875	198.684	199.6357	200.6357	204.3836	194.637	195.6261	197.8883	198.6854	199.6366	200.6367	203.8846	3.248	0.79653
45	1	24	sarcasm	4	CNf1_3.wav	SNnegh4_3.wav	CN_SNneg	3	1	valid	2.7506	1.0357	f1	h4	204.3836	205.3836	208.1342	209.4293	210.465	211.465	212.8922	204.3982	205.3846	208.1351	209.4303	210.4659	211.4665	212.3936	0.92712	1.2951
45	1	24	sarcasm	4	CPh1_15.wav	SNposf4_15.wav	CP_SNpos	15	2	valid	1.4185	1.2773	h1	f4	212.8922	213.8922	215.3107	216.182	217.4594	218.4594	222.5239	212.9054	213.8934	215.3115	216.1832	217.4608	218.4613	222.0259	3.5645	0.87134
45	1	24	sarcasm	4	CPf2_12.wav	SNposh4_12.wav	CP_SNpos	12	1	valid	1.8493	0.88991	f2	h4	222.5239	223.5239	225.3732	226.4769	227.3668	228.3668	231.7137	222.5385	223.5252	225.3741	226.4782	227.3677	228.3682	231.2151	2.8469	1.1037
45	1	24	sarcasm	4	CNf1_2.wav	SPnegf4_2.wav	CN_SPneg	2	5	valid	1.6943	1.9134	f1	f4	231.7137	232.7137	234.408	234.9091	236.8225	237.8225	241.2461	231.7395	232.7147	234.409	234.9101	236.8234	237.824	240.7475	2.9235	0.50106
45	1	24	sarcasm	4	CNf3_11.wav	SPnegf4_11.wav	CN_SPneg	11	5	valid	2.2024	1.1901	f3	f4	241.2461	242.2461	244.4485	245.7179	246.908	247.908	250.9766	241.2606	242.2475	244.4494	245.7192	246.909	247.909	250.4777	2.5686	1.2694
45	1	24	sarcasm	4	CPf3_1.wav	SPposf2_1.wav	CP_SPpos	1	1	valid	2.2437	1.0405	f3	f2	250.9766	251.9766	254.2203	255.3622	256.4028	257.4028	258.7901	250.9894	251.9781	254.2212	255.3635	256.4036	257.4044	258.2917	0.88735	1.1419
45	1	24	sarcasm	4	CNf1_16.wav	SNnegh1_16.wav	CN_SNneg	16	1	valid	1.716	0.6656	f1	h1	258.7901	259.7901	261.5061	262.1233	262.7889	263.7889	265.1173	258.8084	259.7911	261.507	262.1244	262.7898	263.7904	264.6187	0.82834	0.61719
45	1	24	sarcasm	4	CNf3_8.wav	SNnegh2_8.wav	CN_SNneg	8	1	valid	2.4237	0.92705	f3	h2	265.1173	266.1173	268.5409	269.9952	270.9223	271.9223	273.2619	265.1331	266.1187	268.5418	269.9961	270.9232	271.9238	272.7634	0.8396	1.4543
45	1	24	sarcasm	4	CNh1_16.wav	SPnegf1_16.wav	CN_SPneg	16	5	valid	1.5868	0.87574	h1	f1	273.2619	274.2619	275.8487	276.9866	277.8624	278.8624	280.5061	273.2753	274.2633	275.8496	276.988	277.8632	278.8637	280.0075	1.1437	1.1379
45	1	24	sarcasm	4	CPf3_2.wav	SNposh1_2.wav	CP_SNpos	2	1	valid	1.923	1.0129	f3	h1	280.5061	281.5061	283.4291	284.812	285.8249	286.8249	290.1166	280.5201	281.5071	283.43	284.8133	285.8259	286.8259	289.6176	2.7917	1.3829
45	1	24	sarcasm	4	CNh1_14.wav	SNnegf1_14.wav	CN_SNneg	14	1	valid	1.9124	1.0232	h1	f1	290.1166	291.1166	293.0289	294.1274	295.1506	296.1506	297.5807	290.1299	291.1175	293.0298	294.1283	295.1515	296.1522	297.0823	0.9301	1.0985
45	1	24	sarcasm	4	CNf3_6.wav	SNnegh2_6.wav	CN_SNneg	6	1	valid	2.4988	0.98805	f3	h2	297.5807	298.5807	301.0795	301.8363	302.8243	303.8243	305.1966	297.6081	298.5819	301.0804	301.8376	302.8253	303.8253	304.6976	0.8723	0.75679
45	1	24	sarcasm	4	CPh2_10.wav	SPposf4_10.wav	CP_SPpos	10	1	valid	1.7423	1.0568	h2	f4	305.1966	306.1966	307.939	309.2659	310.3227	311.3227	315.0998	305.2105	306.1978	307.9399	309.2671	310.3236	311.3237	314.6008	3.2771	1.327
45	1	24	sarcasm	4	CPh3_6.wav	SPposf3_6.wav	CP_SPpos	6	1	valid	2.0128	1.2249	h3	f3	315.0998	316.0998	318.1125	318.8145	320.0394	321.0394	322.1948	315.1142	316.1008	318.1134	318.8154	320.0403	321.0408	321.6962	0.65545	0.70199
45	1	24	sarcasm	4	CPh3_7.wav	SPposf2_7.wav	CP_SPpos	7	1	valid	1.8993	0.83592	h3	f2	322.1948	323.1948	325.0941	325.721	326.5569	327.5569	328.8243	322.2105	323.1963	325.0951	325.722	326.5578	327.5581	328.3255	0.76741	0.6269
45	1	24	sarcasm	4	CPh1_10.wav	SNposf4_10.wav	CP_SNpos	10	1	valid	1.5489	0.9439	h1	f4	328.8243	329.8243	331.3732	331.8888	332.8327	333.8327	336.2136	328.8383	329.8253	331.3741	331.89	332.8336	333.8337	335.7146	1.8809	0.51559
45	1	24	sarcasm	4	CNh2_13.wav	SNnegf3_13.wav	CN_SNneg	13	1	valid	2.3461	1.1068	h2	f3	336.2136	337.2136	339.5597	340.169	341.2758	342.2758	343.8432	336.2284	337.2146	339.5607	340.1703	341.2772	342.2774	343.3447	1.0673	0.60932
45	1	24	sarcasm	4	CNh1_1.wav	SPnegf1_1.wav	CN_SPneg	1	4	valid	1.7653	1.1857	h1	f1	343.8432	344.8432	346.6084	347.8619	349.0476	350.0476	351.7677	343.8578	344.8445	346.6093	347.8631	349.0485	350.0485	351.2685	1.22	1.2535
45	1	24	sarcasm	4	CNf3_7.wav	SPnegh2_7.wav	CN_SPneg	7	5	valid	2.3112	1.1304	f3	h2	351.7677	352.7677	355.0789	356.0676	357.198	358.198	360.215	351.7817	352.7691	355.0798	356.0687	357.1989	358.1994	359.7163	1.5169	0.98875
45	1	24	sarcasm	4	CPf4_8.wav	SNposf2_8.wav	CP_SNpos	8	1	valid	1.7031	0.85624	f4	f2	360.215	361.215	362.9181	364.0733	364.9296	365.9296	368.0653	360.2308	361.2158	362.919	364.0749	364.9305	365.9307	367.5664	1.6357	1.1553
45	1	24	sarcasm	4	CPh1_4.wav	SNposf2_4.wav	CP_SNpos	4	1	valid	2.0088	1.4802	h1	f2	368.0653	369.0653	371.0741	371.9933	373.4736	374.4736	376.2252	368.0853	369.0665	371.0751	371.9946	373.4745	374.4748	375.7264	1.2516	0.91924
45	1	24	sarcasm	4	CNh1_14.wav	SPnegf3_14.wav	CN_SPneg	14	4	valid	1.9124	1.071	h1	f3	376.2252	377.2252	379.1375	380.5781	381.6491	382.6491	384.0485	376.2399	377.226	379.1384	380.5791	381.65	382.65	383.5495	0.89943	1.4405
45	1	24	sarcasm	4	CPf2_8.wav	SPposf3_8.wav	CP_SPpos	8	1	valid	1.5232	0.98975	f2	f3	384.0485	385.0485	386.5717	387.4957	388.4854	389.4854	390.6012	384.0634	385.0495	386.5726	387.4966	388.4863	389.4868	390.1025	0.61578	0.92401
45	1	24	sarcasm	4	CPh2_16.wav	SPposf4_16.wav	CP_SPpos	16	3	valid	2.0086	1.0362	h2	f4	390.6012	391.6012	393.6098	394.7916	395.8278	396.8278	399.9004	390.6156	391.6023	393.6107	394.7928	395.8286	396.8289	399.4015	2.5726	1.1817
45	1	24	sarcasm	4	CNf1_5.wav	SPnegh2_5.wav	CN_SPneg	5	4	valid	1.9802	0.92705	f1	h2	399.9004	400.9004	402.8806	403.6669	404.594	405.594	408.5791	399.9151	400.9017	402.8815	403.6683	404.5949	405.5952	408.0804	2.4852	0.78625
45	1	24	sarcasm	4	CPf1_3.wav	SNposh4_3.wav	CP_SNpos	3	1	valid	1.7364	1.1212	f1	h4	408.5791	409.5791	411.3156	412.1872	413.3084	414.3084	415.6456	408.5926	409.58	411.3165	412.1886	413.3094	414.3094	415.1466	0.8372	0.87166
45	1	24	sarcasm	4	CNf4_6.wav	SPnegf1_6.wav	CN_SPneg	6	4	valid	2.8984	1.285	f4	f1	415.6456	416.6456	419.544	420.9577	422.2427	423.2427	424.4311	415.6594	416.6467	419.5449	420.9589	422.2439	423.2441	423.9326	0.68843	1.4136
